last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100083,1028150831.8400003,-121.9225254,37.4487905,0.00022398818828676652,0.0018823781967326765,POINT (-121.9225254 37.4487905)
100153,4545107.066,-122.0458777,37.3157752,9.901760186886167e-07,1.3689562807642062e-05,POINT (-122.0458777 37.3157752)
100156,282512525.394,-122.0459865,37.315569,6.154687305759887e-05,0.0005967407255036999,POINT (-122.0459865 37.315569)
100160,3283340385.225,-122.0437039,37.975354,0.000715293361285505,0.005180739492140322,POINT (-122.0437039 37.975354)
100161,1590857610.6410003,-122.0460411,37.971134,0.0003465768863815344,0.0027613187188344017,POINT (-122.0460411 37.971134)
100163,4158991543.1679997,-122.3229667,37.9663629,0.00090605867544457,0.006348215384711733,POINT (-122.3229667 37.9663629)
100252,411312569.2200001,-121.9646105,37.3296499,8.960665531368272e-05,0.0008351412823191436,POINT (-121.9646105 37.3296499)
100269,1423292705.149,-121.8174451,37.2477274,0.0003100719705274789,0.0025049803273171733,POINT (-121.8174451 37.2477274)
100477,805072734.7490003,-122.3887838,37.786927,0.00017538942508346224,0.0015168557532967313,POINT (-122.3887838 37.786927)
100504,538276182.43,-121.9648456,37.5127173,0.00011726636128343404,0.0010613851790211744,POINT (-121.9648456 37.5127173)
100572,23509645.695000004,-122.2935266,37.5415446,5.121702753537529e-06,6.239270384216304e-05,POINT (-122.2935266 37.5415446)
10059,43282843.239999995,-122.1242758,37.6753554,9.429400182342526e-06,0.00010911398331013858,POINT (-122.1242758 37.6753554)
100604,1308275251.958,-121.8215711,37.343396,0.0002850147997663515,0.0023265671033017516,POINT (-121.8215711 37.343396)
100607,464234710.644,-121.8289975,37.3493902,0.00010113602844719828,0.0009303547889155695,POINT (-121.8289975 37.3493902)
100609,196746628.66199997,-121.8319248,37.352797,4.28623111909212e-05,0.0004310884511158641,POINT (-121.8319248 37.352797)
100650,414284474.08500004,-121.8327214,37.3470418,9.025410077193388e-05,0.0008405257475322085,POINT (-121.8327214 37.3470418)
100697,375575807.48000014,-121.8494189,37.3138638,8.182120957022774e-05,0.000770017281008537,POINT (-121.8494189 37.3138638)
100771,27454560.39,-121.8575119,37.3302159,5.981123636266921e-06,7.193438847288326e-05,POINT (-121.8575119 37.3302159)
100787,1687170287.417,-122.0703904,37.6003418,0.0003675591210031782,0.00290688776012402,POINT (-122.0703904 37.6003418)
100864,1633711732.858,-121.9770487,37.5123974,0.0003559128873832816,0.0028262417957226494,POINT (-121.9770487 37.5123974)
100865,8418660421.062,-121.9813411,37.5178311,0.001834050449719066,0.011556770776218415,POINT (-121.9813411 37.5178311)
100877,2206224333.493,-121.9922735,37.9472021,0.0004806378365019676,0.0036722636486434435,POINT (-121.9922735 37.9472021)
100879,5041373637.438,-122.2417241,37.8078237,0.001098290360282595,0.007483751092833621,POINT (-122.2417241 37.8078237)
100983,17914860.106999997,-122.2627543,37.7767946,3.902848623481202e-06,4.860531123327693e-05,POINT (-122.2627543 37.7767946)
101023,4271947563.868001,-122.2711595,37.7789681,0.0009306667520507981,0.006495690309443195,POINT (-122.2711595 37.7789681)
101100,1053757482.1759998,-122.2291091,37.7651359,0.00022956673477939418,0.0019236123945611,POINT (-122.2291091 37.7651359)
101122,2328674.7840000005,-122.2340221,37.7563778,5.073143257043122e-07,7.353082351412208e-06,POINT (-122.2340221 37.7563778)
101177,43027225.019999996,-122.2364616,37.7454969,9.373712378357169e-06,0.00010852510500977676,POINT (-122.2364616 37.7454969)
101210,5708580525.448002,-122.2752047,37.7825117,0.0012436449691879434,0.00831962259488781,POINT (-122.2752047 37.7825117)
101211,2928249.1440000003,-122.2754378,37.7841119,6.379348246434181e-07,9.100159229485363e-06,POINT (-122.2754378 37.7841119)
101214,13078851.373999998,-122.2754378,37.7841119,2.8492981121178857e-06,3.6381085919009316e-05,POINT (-122.2754378 37.7841119)
101239,529820852.5439999,-122.2859644,37.7760537,0.00011542432219356359,0.0010465402630845824,POINT (-122.2859644 37.7760537)
101262,1462843298.112,-122.2490454,37.7374719,0.0003186882799142988,0.002565854027664662,POINT (-122.2490454 37.7374719)
101263,4170558944.295,-122.2452085,37.7367494,0.000908578695991542,0.0063633481512606295,POINT (-122.2452085 37.7367494)
101282,2914715665.785,-122.2518362,37.7595036,0.0006349864836289275,0.004674711340260665,POINT (-122.2518362 37.7595036)
101322,663051490.9209999,-122.2512946,37.7591942,0.00014444933330107546,0.0012773050379411882,POINT (-122.2512946 37.7591942)
101326,53790319.54799998,-122.2536579,37.7605442,1.1718510407038912e-05,0.00013305596177049507,POINT (-122.2536579 37.7605442)
101371,919669601.3400002,-122.2481811,37.7578468,0.00020035496879179318,0.0017061066924471701,POINT (-122.2481811 37.7578468)
101391,1028762.828,-122.2452679,37.7426626,2.2412151494164212e-07,3.4315418745498592e-06,POINT (-122.2452679 37.7426626)
101407,1340599421.3370001,-122.2434862,37.7427834,0.00029205679391045925,0.002376922405052362,POINT (-122.2434862 37.7427834)
101531,100514237.00599998,-122.2552272,37.7597751,2.1897567114456416e-05,0.00023494195413621447,POINT (-122.2552272 37.7597751)
101583,197008192.944,-122.2768662,37.771738,4.29192943764922e-05,0.0004316045394633542,POINT (-122.2768662 37.771738)
101685,1427665861.096,-122.3082354,37.8962677,0.0003110246860701109,0.0025117228585213158,POINT (-122.3082354 37.8962677)
101792,1074558324.7530003,-122.2792844,37.8897015,0.00023409831020527062,0.0019570078906562746,POINT (-122.2792844 37.8897015)
1018,951619636.854,-121.6357052,37.1308216,0.00020731545586125493,0.0017582981455672904,POINT (-121.6357052 37.1308216)
101829,3840991800.783,-122.3011499,37.8827718,0.0008367807213091801,0.005929385099924681,POINT (-122.3011499 37.8827718)
101842,3880844643.2489996,-122.294949,37.862091,0.0008454628773757779,0.00598217936805153,POINT (-122.294949 37.862091)
101937,39762181.92,-122.2697147,37.8530338,8.66240517906385e-06,0.00010097348310273835,POINT (-122.2697147 37.8530338)
101947,19042287.106000002,-122.2678031,37.857805,4.1484646587079235e-06,5.141097771885108e-05,POINT (-122.2678031 37.857805)
10202,1541533124.1300006,-122.0663082,37.9075842,0.0003358312817196173,0.0026862813974494974,POINT (-122.0663082 37.9075842)
102078,1332643.06,-122.2739031,37.8539316,2.9032345780252636e-07,4.3700271217316214e-06,POINT (-122.2739031 37.8539316)
102079,1461642935.0440004,-122.2766761,37.8535845,0.0003184267743641779,0.0025640099670133916,POINT (-122.2766761 37.8535845)
102151,236269666.1569999,-122.257114,37.8565176,5.14726174708393e-05,0.0005082643327464657,POINT (-122.257114 37.8565176)
102162,1160851443.1889997,-122.283967,37.852553,0.00025289773015565276,0.0020946318684556446,POINT (-122.283967 37.852553)
102166,1442673067.256,-122.2867418,37.8521273,0.00031429408664337966,0.0025348388307489776,POINT (-122.2867418 37.8521273)
102187,28507285.319999993,-122.2648299,37.8555152,6.210465424001531e-06,7.445897609079045e-05,POINT (-122.2648299 37.8555152)
