last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100089,4850965847.966,-121.7728172,37.242085,0.0010766573594457242,0.007357762349446668,POINT (-121.7728172 37.242085)
100095,5823525.552,-122.2733273,37.7938597,1.29251407657508e-06,1.7525096694679562e-05,POINT (-122.2733273 37.7938597)
1001,112622810.39999999,-122.3191276,37.5108612,2.4996295883934723e-05,0.0002648803210040913,POINT (-122.3191276 37.5108612)
100153,16455243.393999996,-122.0458777,37.3157752,3.6521920493522524e-06,4.572611284251988e-05,POINT (-122.0458777 37.3157752)
100154,1434016115.8559997,-122.0459865,37.315569,0.00031827558739616916,0.0025629437427753554,POINT (-122.0459865 37.315569)
100174,334463905.51199996,-122.0319011,37.9685942,7.423326335918126e-05,0.0007058320054912764,POINT (-122.0319011 37.9685942)
100175,2399249316.3599997,-122.0313125,37.968419,0.0005325062089825336,0.004013987072995171,POINT (-122.0313125 37.968419)
100256,2150081.5500000003,-121.9636374,37.3299569,4.772041685650299e-07,6.94586005227306e-06,POINT (-121.9636374 37.3299569)
100375,711847722.3199998,-122.0657293,37.4218496,0.00015799247264580533,0.0013829022938195868,POINT (-122.0657293 37.4218496)
10047,54447875.789999984,-122.1778517,37.7189827,1.2084543163722772e-05,0.0001368403317181809,POINT (-122.1778517 37.7189827)
100476,98146256.83000001,-122.3925533,37.7838975,2.178326812223938e-05,0.00023382962498423089,POINT (-122.3925533 37.7838975)
100539,1733757504.542,-122.0883572,38.0114648,0.0003848022920099687,0.003025616105282686,POINT (-122.0883572 38.0114648)
100552,60540885.769999996,-122.2641666,37.8377758,1.3436868502993896e-05,0.000150728183263747,POINT (-122.2641666 37.8377758)
100604,398879787.37199986,-121.8215711,37.343396,8.853017565322166e-05,0.0008261783922547849,POINT (-121.8215711 37.343396)
100609,58147812.6,-121.8319248,37.352797,1.2905733071221493e-05,0.00014529066407579084,POINT (-121.8319248 37.352797)
100630,7943538.456,-121.8932915,37.706427,1.7630445991036112e-06,2.3357640584242545e-05,POINT (-121.8932915 37.706427)
100632,7243401048.195003,-121.8932915,37.706427,0.0016076511957357905,0.01034198967690528,POINT (-121.8932915 37.706427)
100676,39519648.196,-121.8376258,37.3437215,8.771267703476021e-06,0.0001021328973658036,POINT (-121.8376258 37.3437215)
10076,837534927.1800001,-121.9957603,37.3854669,0.00018588837180110902,0.001596848817294668,POINT (-121.9957603 37.3854669)
100770,44788500.834,-121.8547072,37.3321127,9.94067378596087e-06,0.0001145053862543629,POINT (-121.8547072 37.3321127)
100786,6204522641.535999,-122.068798,37.6056955,0.0013770752409354376,0.009071887210426918,POINT (-122.068798 37.6056955)
100864,2238014649.481,-121.9770487,37.5123974,0.0004967206569638893,0.0037787938285792407,POINT (-121.9770487 37.5123974)
100868,91711412.616,-122.1268478,37.4261839,2.0355073697247748e-05,0.00021987917722551746,POINT (-122.1268478 37.4261839)
100889,7052034165.227998,-121.645904,37.9908981,0.0015651778884897697,0.010110666934881449,POINT (-121.645904 37.9908981)
100897,695312302.6690001,-122.2882599,37.7731933,0.0001543224857160402,0.00135440606156958,POINT (-122.2882599 37.7731933)
100936,3874683213.340001,-122.2509132,37.7402998,0.0008599743490077357,0.006070221816172095,POINT (-122.2509132 37.7402998)
101012,2012377365.7559998,-122.2728167,37.7713279,0.0004466411367813825,0.0034452803519788478,POINT (-122.2728167 37.7713279)
101026,476657585.00999993,-122.2479246,37.7641521,0.00010579272518519684,0.000968429653278233,POINT (-122.2479246 37.7641521)
101070,9078026.7,-122.2341807,37.7562349,2.0148408713077147e-06,2.642457826246651e-05,POINT (-122.2341807 37.7562349)
101119,75393364.248,-122.2378279,37.7529273,1.673333167352991e-05,0.00018403498759201364,POINT (-122.2378279 37.7529273)
101262,1670067187.8949997,-122.2490454,37.7374719,0.00037066641674459783,0.0029283418079744487,POINT (-122.2490454 37.7374719)
101486,39799020.654,-122.246503,37.7673459,8.833273584852872e-06,0.00010279267112700744,POINT (-122.246503 37.7673459)
101503,28536762.144,-122.2565966,37.7570459,6.333648996925507e-06,7.581146054923245e-05,POINT (-122.2565966 37.7570459)
101523,43156649.73499999,-122.2767186,37.775496,9.578489315832177e-06,0.00011068893316524567,POINT (-122.2767186 37.775496)
