last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100457,386057568.53999996,-121.7466581,37.2314464,0.0022082326089943043,0.013504585214624222,POINT (-121.7466581 37.2314464)
103879,5762705.28,-122.0739845,37.7092165,3.296242517261039e-05,0.0003401769175553326,POINT (-122.0739845 37.7092165)
106158,2186112156.0119996,-121.9886731,37.5481026,0.012504467061948984,0.05479043985782309,POINT (-121.9886731 37.5481026)
106840,846671.9400000002,-122.0902825,37.6206158,4.842926908800527e-06,5.9267697312461374e-05,POINT (-122.0902825 37.6206158)
106973,881472187.284,-122.0875524,37.6174077,0.00504198281941048,0.026671866550049758,POINT (-122.0875524 37.6174077)
108895,387746563.8680001,-122.2621215,37.8402254,0.002217893589282384,0.013553985463512629,POINT (-122.2621215 37.8402254)
109174,123385069.15200001,-122.1739148,37.7583725,0.0007057572635989738,0.005121143521003752,POINT (-122.1739148 37.7583725)
109194,3199562.753999999,-122.1774328,37.7532313,1.830136068728404e-05,0.0001996410362839005,POINT (-122.1774328 37.7532313)
110291,376970649.44000006,-122.1692425,37.7426364,0.0021562558244235495,0.013238078144124579,POINT (-122.1692425 37.7426364)
11149,21552044.525999997,-122.3336411,37.9365195,0.00012327676334074857,0.00110962383907524,POINT (-122.3336411 37.9365195)
112113,3945773033.1949997,-122.191924,37.7858204,0.022569651237620482,0.085564913896485,POINT (-122.191924 37.7858204)
113182,13644463.602,-122.2493862,37.8158844,7.80457421729072e-05,0.0007381734456009491,POINT (-122.2493862 37.8158844)
11321,8569659.641999999,-121.9912644,37.822957,4.9018082823795576e-05,0.00048642218491519684,POINT (-121.9912644 37.822957)
114126,3089654132.025001,-122.1870864,37.8247333,0.017672688119167633,0.07132228378169056,POINT (-122.1870864 37.8247333)
115011,295198943.75999993,-122.323176,37.9767496,0.0016885252016085436,0.010779375684700202,POINT (-122.323176 37.9767496)
116600,388656617.88799995,-122.1560823,37.6799756,0.002223099058949797,0.013580585542440361,POINT (-122.1560823 37.6799756)
117007,415611195.5239999,-122.3502259,37.966776,0.002377278078215201,0.014363036578128426,POINT (-122.3502259 37.966776)
117313,1284492185.676,-122.0356032,37.5912092,0.007347239794145419,0.03610015264274477,POINT (-122.0356032 37.5912092)
