last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100007,159917280.615,-121.7936619,37.2365289,3.920387965723445e-05,0.00039779137178576763,POINT (-121.7936619 37.2365289)
100048,1729184310.0499997,-121.801197,37.2367731,0.00042391124546185843,0.003292088988846583,POINT (-121.801197 37.2367731)
100049,93915320.116,-121.801007,37.2349802,2.3023433700466273e-05,0.00024586720253653847,POINT (-121.801007 37.2349802)
100135,1896981984.53,-121.9478863,37.3531287,0.00046504701147650823,0.0035684787433052493,POINT (-121.9478863 37.3531287)
100156,14003395.247999998,-122.0459865,37.315569,3.432946208089699e-06,4.319364403487971e-05,POINT (-122.0459865 37.315569)
100160,6038723.185,-122.0437039,37.975354,1.4803989670012278e-06,1.9871689836068615e-05,POINT (-122.0437039 37.975354)
100260,22634392.242,-121.9639013,37.33027,5.5488436656593334e-06,6.715166768561975e-05,POINT (-121.9639013 37.33027)
100286,1202723280.2,-121.7513165,37.2329247,0.00029484880280969666,0.002396840031232365,POINT (-121.7513165 37.2329247)
100418,19277205.707,-121.8740945,37.9042026,4.725826063065842e-06,5.7950291742111e-05,POINT (-121.8740945 37.9042026)
10047,776089210.424,-122.1778517,37.7189827,0.0001902590382460938,0.0016299727832666932,POINT (-122.1778517 37.7189827)
100477,15382602.027000003,-122.3887838,37.786927,3.7710601153448627e-06,4.7093580965806304e-05,POINT (-122.3887838 37.786927)
100511,4144341489.0720005,-121.8064472,37.9961707,0.0010159894188497265,0.0070020896977598685,POINT (-121.8064472 37.9961707)
100553,668958676.3659999,-122.2636437,37.8337412,0.00016399588176498522,0.0014293338624554468,POINT (-122.2636437 37.8337412)
100575,4571869.46,-122.3807045,38.1487656,1.1207983241656839e-06,1.535658387167106e-05,POINT (-122.3807045 38.1487656)
100608,8205932.595,-121.8290882,37.3495118,2.0116924993507057e-06,2.6386433368504305e-05,POINT (-121.8290882 37.3495118)
100632,7070428003.945,-121.8932915,37.706427,0.0017333224247298778,0.01101997038775236,POINT (-121.8932915 37.706427)
100633,1094793665.608,-121.899895,37.7059673,0.00026838975094460653,0.002206987800377105,POINT (-121.899895 37.7059673)
