last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100089,6506896551.646001,-121.7728172,37.242085,0.0014225335293133363,0.0093251565513885,POINT (-121.7728172 37.242085)
100139,1056265553.6800002,-122.2542987,38.1010844,0.00023092009440175,0.0019335952825425518,POINT (-122.2542987 38.1010844)
100156,159433359.06799996,-122.0459865,37.315569,3.4855218177383e-05,0.0003577646843049402,POINT (-122.0459865 37.315569)
100157,60698991.08700003,-122.0414607,37.3155911,1.3269974300560613e-05,0.00014902189959124863,POINT (-122.0414607 37.3155911)
100160,39965857.12900001,-122.0437039,37.975354,8.737309920712867e-06,0.00010177138391567445,POINT (-122.0437039 37.975354)
100235,13126396.647999994,-122.110354,37.3708399,2.8696843729784945e-06,3.662092760649628e-05,POINT (-122.110354 37.3708399)
100269,43266230.644,-121.8174451,37.2477274,9.458835450907069e-06,0.00010942511759778596,POINT (-121.8174451 37.2477274)
100286,1706054079.916,-121.7513165,37.2329247,0.0003729764431076447,0.0029442742872323583,POINT (-121.7513165 37.2329247)
100311,496245819.90000015,-121.9418226,38.0215754,0.00010848894123124866,0.0009903806071258085,POINT (-121.9418226 38.0215754)
100312,453942200.4550001,-121.9418004,38.0202285,9.924055122009944e-05,0.000914795813079099,POINT (-121.9418004 38.0202285)
100375,160607286.861,-122.0657293,37.4218496,3.511186151469146e-05,0.0003601413646127786,POINT (-122.0657293 37.4218496)
100432,1288951.6979999999,-122.305414,38.3066892,2.817897892669788e-07,4.249983040898231e-06,POINT (-122.305414 38.3066892)
10047,116703299.43100001,-122.1778517,37.7189827,2.5513600086372376e-05,0.00026983946081564174,POINT (-122.1778517 37.7189827)
100476,131801390.61,-122.3925533,37.7838975,2.8814335046623806e-05,0.00030124342915618767,POINT (-122.3925533 37.7838975)
100477,4415125.266000001,-122.3887838,37.786927,9.652318393496961e-07,1.33693272864294e-05,POINT (-122.3887838 37.786927)
100539,71943667.746,-122.0883572,38.0114648,1.5728278262634234e-05,0.00017395554875699047,POINT (-122.0883572 38.0114648)
100592,1886550046.965,-121.9038479,37.3993911,0.0004124363550633814,0.0032142933078524415,POINT (-121.9038479 37.3993911)
100604,821479880.504,-121.8215711,37.343396,0.00017959140189152773,0.0015489446421388803,POINT (-121.8215711 37.343396)
100650,4981939.074,-121.8327214,37.3470418,1.089148308646231e-06,1.4954131023711762e-05,POINT (-121.8327214 37.3470418)
100677,39775162.024000004,-121.837517,37.3436085,8.69562027979337e-06,0.00010132737682746654,POINT (-121.837517 37.3436085)
100718,552873740.12,-121.841874,37.3116307,0.00012086890064336702,0.0010903346703159782,POINT (-121.841874 37.3116307)
100755,4337999.3040000005,-121.8593776,37.3287731,9.483706112581272e-07,1.3152497236273944e-05,POINT (-121.8593776 37.3287731)
100765,305663438.336,-121.8593776,37.3287731,6.682394383666161e-05,0.000642408582800332,POINT (-121.8593776 37.3287731)
100797,224757938.14499998,-122.2268319,38.0676505,4.9136435542334964e-05,0.000487478141483629,POINT (-122.2268319 38.0676505)
100869,797449348.1240002,-122.1225844,37.4291387,0.00017433786239439957,0.0015088097155207861,POINT (-122.1225844 37.4291387)
100872,369281734.4780001,-122.1314383,37.4230027,8.073213472635503e-05,0.0007608498203480465,POINT (-122.1314383 37.4230027)
100923,1076243107.3120005,-122.2665586,37.7778756,0.00023528757429782844,0.0019657575843935416,POINT (-122.2665586 37.7778756)
100995,1147421242.74,-122.246606,37.7734588,0.0002508484923786179,0.00207969991730197,POINT (-122.246606 37.7734588)
101119,372625365.3299998,-122.2378279,37.7529273,8.146311714767736e-05,0.0007670045901850176,POINT (-122.2378279 37.7529273)
101282,8553646317.415999,-122.2518362,37.7595036,0.0018699926436257536,0.011746958650940345,POINT (-122.2518362 37.7595036)
101293,2137481.399999999,-122.244508,37.7553715,4.6729480569572635e-07,6.811431847724441e-06,POINT (-122.244508 37.7553715)
10133,2008607842.5840006,-121.806031,38.0021633,0.00043912055165448607,0.00339472531058566,POINT (-121.806031 38.0021633)
101345,1774930851.7559998,-122.2856746,37.7760268,0.0003880342385644481,0.0030477827116243616,POINT (-122.2856746 37.7760268)
101487,3711498491.0249996,-122.2489262,37.7684017,0.0008114054074124386,0.0057745635447643395,POINT (-122.2489262 37.7684017)
101497,5901093.767999998,-122.2607063,37.7582297,1.2900933152961343e-06,1.7494692275845795e-05,POINT (-122.2607063 37.7582297)
101526,2318700.750000001,-122.2768662,37.771738,5.069128631658671e-07,7.347664802809098e-06,POINT (-122.2768662 37.771738)
101546,258165978.79799995,-122.2403711,37.760281,5.6440079852698816e-05,0.0005521155436973821,POINT (-122.2403711 37.760281)
101547,6928124087.410001,-122.2405185,37.7603774,0.001514622021628885,0.009833818824810218,POINT (-122.2405185 37.7603774)
101575,75278977.124,-122.2439757,37.7628542,1.6457441448675356e-05,0.00018127432038125593,POINT (-122.2439757 37.7628542)
101641,393752932.89299995,-122.2907628,37.7764976,8.608201234797032e-05,0.0008057457200456087,POINT (-122.2907628 37.7764976)
101843,20477125.278000005,-122.2964621,37.865347,4.476695927267514e-06,5.5137786317613436e-05,POINT (-122.2964621 37.865347)
101857,511146747.1640001,-122.294949,37.862091,0.00011174657234350863,0.0010168130152727816,POINT (-122.294949 37.862091)
101883,269972488.71000004,-122.30036,37.8763101,5.902121143834572e-05,0.0005747257548949623,POINT (-122.30036 37.8763101)
102034,276710759.9759999,-122.2771958,37.9008227,6.049432795855052e-05,0.0005875790451623573,POINT (-122.2771958 37.9008227)
102058,1518672737.5380003,-122.2792357,37.8532635,0.00033201125483628397,0.002659523596002641,POINT (-122.2792357 37.8532635)
102105,4106668073.8400006,-122.273499,37.8539822,0.0008977971268530837,0.006298555385743696,POINT (-122.273499 37.8539822)
102124,3401246051.742001,-122.2834439,37.8526316,0.00074357821914714,0.005356764700965006,POINT (-122.2834439 37.8526316)
102125,43229772.249,-122.283967,37.852553,9.450864940095838e-06,0.0001093408774066765,POINT (-122.283967 37.852553)
102191,6417839.251999999,-122.2642925,37.8555851,1.403063879877386e-06,1.8908884574096696e-05,POINT (-122.2642925 37.8555851)
