last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
10000,2833411465.56,-121.9768227,37.7592993,0.0006399667947193798,0.004706376135608988,POINT (-121.9768227 37.7592993)
100007,903669819.174,-121.7936619,37.2365289,0.0002041068460020248,0.0017342687133122107,POINT (-121.7936619 37.2365289)
10001,78810750.504,-121.9706649,37.759414,1.7800543268256067e-05,0.00019467175346651527,POINT (-121.9706649 37.759414)
100080,3885766.5600000005,-121.9225254,37.4487905,8.776563519479735e-07,1.2239804891531601e-05,POINT (-121.9225254 37.4487905)
100099,94455511.68,-121.7727347,37.241151,2.1334137942256622e-05,0.00022945296408760708,POINT (-121.7727347 37.241151)
100160,1931039309.556,-122.0437039,37.975354,0.0004361530446371056,0.0033747417529256126,POINT (-122.0437039 37.975354)
100214,591944285.029,-121.9369317,37.3448704,0.00013369914371670426,0.0011925854625834428,POINT (-121.9369317 37.3448704)
100307,2142970994.7540002,-121.8258481,37.3223105,0.00048402086860980023,0.0036947164451255243,POINT (-121.8258481 37.3223105)
100328,6986421563.023001,-122.2582986,38.0186585,0.0015779839492399731,0.010180532652891492,POINT (-122.2582986 38.0186585)
100457,891069027.165,-121.7466581,37.2314464,0.00020126077561269235,0.0017129121665710992,POINT (-121.7466581 37.2314464)
10046,305633637.231,-122.1781653,37.7188929,6.903175961366804e-05,0.0006613894144516843,POINT (-122.1781653 37.7188929)
100533,102408053.63199997,-122.2631892,37.8377285,2.3130334098287546e-05,0.0002469016434816105,POINT (-122.2631892 37.8377285)
100572,1043187183.74,-122.2935266,37.5415446,0.0002356188525334699,0.0019681938040136634,POINT (-122.2935266 37.5415446)
100587,17178775.809,-122.5523106,38.0865272,3.880073976306759e-06,4.8344388312554735e-05,POINT (-122.5523106 38.0865272)
100639,30206333.234999996,-121.8269076,37.3509958,6.822535482613995e-06,8.115596566990783e-05,POINT (-121.8269076 37.3509958)
100770,4040240.4899999998,-121.8547072,37.3321127,9.125465142316455e-07,1.269080880985331e-05,POINT (-121.8547072 37.3321127)
100787,1725945127.101,-122.0703904,37.6003418,0.0003898295691529768,0.003060084509225861,POINT (-122.0703904 37.6003418)
100860,18948124.43800001,-121.9820649,37.4056957,4.279706851590007e-06,5.29041356744562e-05,POINT (-121.9820649 37.4056957)
100876,17635188.908,-121.9927367,37.9476339,3.9831614493354035e-06,4.952437785945404e-05,POINT (-121.9927367 37.9476339)
100979,66895555.686,-122.2490722,37.7745331,1.5109324880521713e-05,0.00016771650481554493,POINT (-122.2490722 37.7745331)
100994,668442079.3399999,-122.2433785,37.7720531,0.00015097727251069402,0.0013283556029777522,POINT (-122.2433785 37.7720531)
101004,560569281.121,-122.2692077,37.7712198,0.00012661264712792084,0.0011362697745212675,POINT (-122.2692077 37.7712198)
101005,6877181675.279999,-122.264953,37.7710924,0.001553310546995313,0.010045829044542445,POINT (-122.264953 37.7710924)
101039,12737463.734000005,-122.2541137,37.7668558,2.876939667176521e-06,3.670625019598377e-05,POINT (-122.2541137 37.7668558)
101070,138526134.07500002,-122.2341807,37.7562349,3.1288122846401857e-05,0.0003245289203510829,POINT (-122.2341807 37.7562349)
101210,2902919832.4679995,-122.2752047,37.7825117,0.0006556662606518716,0.00480594101050207,POINT (-122.2752047 37.7825117)
101293,2486465318.406,-122.2445078,37.7553714,0.0005616040096339103,0.0042034451494116255,POINT (-122.2445078 37.7553714)
101323,197049.94099999996,-122.2486972,37.7577105,4.4506567674416176e-08,7.533906687925172e-07,POINT (-122.2486972 37.7577105)
101370,716916088.09,-122.2457721,37.7607138,0.00016192582565378847,0.0014133488741139562,POINT (-122.2457721 37.7607138)
101371,291799543.26600003,-122.2481808,37.7578472,6.59071302118886e-05,0.0006345053370799487,POINT (-122.2481808 37.7578472)
101378,782702518.218,-122.2445667,37.7621484,0.00017678463855010942,0.0015275215111988304,POINT (-122.2445667 37.7621484)
101379,437927379.3540001,-122.245695,37.7608054,9.891220696025753e-05,0.0009120969480481528,POINT (-122.245695 37.7608054)
10142,41414353.65000001,-121.7876089,38.0042081,9.354028344600878e-06,0.00010831687446598622,POINT (-121.7876089 38.0042081)
101442,19421190.915,-122.2649599,37.772445,4.386555729931451e-06,5.411678982100927e-05,POINT (-122.2649599 37.772445)
101470,4177174.3020000006,-122.2563151,37.7715675,9.434749882000484e-07,1.308948515298501e-05,POINT (-122.2563151 37.7715675)
101497,282575678.949,-122.2607065,37.7582297,6.382378758635493e-05,0.0006164985103459336,POINT (-122.2607065 37.7582297)
101514,31068406.285000004,-122.2808849,37.7797448,7.0172470990976334e-06,8.327465070787937e-05,POINT (-122.2808849 37.7797448)
101531,7368954.11,-122.2552271,37.7597751,1.6643844353466837e-06,2.214639118970346e-05,POINT (-122.2552271 37.7597751)
101641,3914289917.34,-122.290763,37.7764977,0.0008840987630814751,0.0062160469297796355,POINT (-122.290763 37.7764977)
101648,4389446933.433,-122.2489114,37.7373262,0.0009914198197912396,0.006857028758580931,POINT (-122.2489114 37.7373262)
