last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100000,8624939.232,-122.6687528,38.3361754,1.8438231315934844e-06,2.434523097506893e-05,POINT (-122.6687528 38.3361754)
100089,4680215763.228,-121.7728172,37.242085,0.0010005276388581794,0.006910872301055037,POINT (-121.7728172 37.242085)
100156,40660922.31200001,-122.0459865,37.315569,8.692414763066846e-06,0.0001012932288571359,POINT (-122.0459865 37.315569)
100213,6155232.000000001,-121.9280261,37.3931807,1.3158538091279653e-06,1.781800908694662e-05,POINT (-121.9280261 37.3931807)
100215,973186044.1320002,-121.938305,37.3443777,0.00020804586458500156,0.0017637612445268,POINT (-121.938305 37.3443777)
100254,126776974.527,-121.9636374,37.3299569,2.7102140884546988e-05,0.00028500334461831347,POINT (-121.9636374 37.3299569)
100312,21667897.893,-121.9418004,38.0202285,4.632122067584107e-06,5.689401828812917e-05,POINT (-121.9418004 38.0202285)
100325,5044216403.116,-121.824389,37.3208259,0.0010783430044726098,0.007367594905122936,POINT (-121.824389 37.3208259)
100476,2552790601.079999,-122.3925533,37.7838975,0.0005457307273449944,0.0041002849938736995,POINT (-122.3925533 37.7838975)
100533,364470050.32800007,-122.2631892,37.8377285,7.791571528695587e-05,0.0007370735418084936,POINT (-122.2631892 37.8377285)
100538,251533800.92000002,-122.0907848,38.0164219,5.377241833695582e-05,0.0005286231957894566,POINT (-122.0907848 38.0164219)
100572,20634526.369999997,-122.2935266,37.5415446,4.4112098656096044e-06,5.439622377070152e-05,POINT (-122.2935266 37.5415446)
100614,1427101953.1210005,-121.8585513,37.3183496,0.00030508314569267694,0.002469625552199104,POINT (-121.8585513 37.3183496)
100615,106152369.612,-121.8549678,37.320115,2.269305200874798e-05,0.00024266705692543476,POINT (-121.8549678 37.320115)
10063,28196860.622,-122.1240433,37.6752841,6.027871322300934e-06,7.244968841776226e-05,POINT (-122.1240433 37.6752841)
100669,11195317.175,-121.8619416,37.3216297,2.393313647498499e-06,3.097625571828513e-05,POINT (-121.8619416 37.3216297)
100670,59909709.99999998,-121.8642545,37.3242545,1.2807384044541571e-05,0.0001442814399087412,POINT (-121.8642545 37.3242545)
100687,61473855.482999995,-121.8353616,37.3452544,1.3141764095827351e-05,0.00014770968697753044,POINT (-121.8353616 37.3452544)
100703,76370255.28599998,-121.846912,37.3113269,1.6326288159757126e-05,0.00017996033124512668,POINT (-121.846912 37.3113269)
100718,392557736.35400003,-121.841874,37.3116307,8.392024747142958e-05,0.000787645537365679,POINT (-121.841874 37.3116307)
100756,23982842.72,-121.5577475,36.9913048,5.127006576978558e-06,6.24520085758156e-05,POINT (-121.5577475 36.9913048)
100777,4500442.683000001,-121.9961469,37.3937316,9.620960911282679e-07,1.3329025008321825e-05,POINT (-121.9961469 37.3937316)
100786,15441673.665,-122.068798,37.6056955,3.301091674757545e-06,4.166392750913411e-05,POINT (-122.068798 37.6056955)
100861,395738843.348,-121.9842927,37.4056455,8.46002984841775e-05,0.0007933454548218296,POINT (-121.9842927 37.4056455)
100868,27145323.555000003,-122.1268478,37.4261839,5.803075724823667e-06,6.996839479572632e-05,POINT (-122.1268478 37.4261839)
100869,757768948.0139998,-122.1225844,37.4291387,0.0001619944068205898,0.0014138788803752962,POINT (-122.1225844 37.4291387)
100870,1066953998.5650004,-122.1314383,37.4230027,0.00022809139983286886,0.001912720679736722,POINT (-122.1314383 37.4230027)
100873,2286827157.985,-122.1377686,37.4269956,0.0004888735675035224,0.003726882008000308,POINT (-122.1377686 37.4269956)
100907,202913249.10399997,-122.2644448,37.7773737,4.3378409092627216e-05,0.00043575992223930573,POINT (-122.2644448 37.7773737)
101026,12070807.232000005,-122.2479246,37.7641521,2.580474249463967e-06,3.3204348807112475e-05,POINT (-122.2479246 37.7641521)
101074,1053117706.173,-122.2510715,37.7655301,0.00022513350351828284,0.0018908550927357224,POINT (-122.2510715 37.7655301)
101075,41227486.919999994,-122.2479246,37.7641521,8.813533869146662e-06,0.00010258267799693303,POINT (-122.2479246 37.7641521)
101092,438144034.5149999,-122.2358957,37.7508659,9.366559973096989e-05,0.0008688214562217425,POINT (-122.2358957 37.7508659)
101198,446929.965,-122.2913166,37.7796449,9.554383926693228e-08,1.544340105495998e-06,POINT (-122.2913166 37.7796449)
101262,1257520874.112,-122.2490451,37.7374718,0.0002688304246303313,0.002210170455828832,POINT (-122.2490451 37.7374718)
101282,339652992.2039997,-122.2518362,37.7595036,7.261037172495594e-05,0.0006920060889155324,POINT (-122.2518362 37.7595036)
101289,55742684.238,-122.2450744,37.7557094,1.1916565189677607e-05,0.00013510502418894596,POINT (-122.2450744 37.7557094)
101293,43731842.70000001,-122.2445078,37.7553714,9.3489102924114e-06,0.00010826272559106011,POINT (-122.2445078 37.7553714)
101371,506326797.393,-122.2481808,37.7578472,0.00010824158131052452,0.0009883695701774326,POINT (-122.2481808 37.7578472)
101382,4943904.137000001,-122.2474783,37.7427163,1.0568984386997852e-06,1.4543104239813853e-05,POINT (-122.2474783 37.7427163)
101446,3057269429.4,-122.2515745,37.7695555,0.0006535772533361002,0.004792714558064093,POINT (-122.2515745 37.7695555)
101497,273634518.52,-122.2607065,37.7582297,5.8497067779644804e-05,0.0005701436558266647,POINT (-122.2607065 37.7582297)
101503,16860531.296,-122.2565965,37.7570461,3.604412364921885e-06,4.5175368223764245e-05,POINT (-122.2565965 37.7570461)
101514,5509751.999999999,-122.2808849,37.7797448,1.1778643203944907e-06,1.6079977148424014e-05,POINT (-122.2808849 37.7797448)
101527,38985560.754,-122.2768141,37.7730622,8.334259150449667e-06,9.747029363936468e-05,POINT (-122.2768141 37.7730622)
101583,1948510625.9650002,-122.2768662,37.7717377,0.00041654890169897106,0.003242211164005653,POINT (-122.2768662 37.7717377)
10166,36737163.13600001,-121.7968975,37.9674205,7.853600977032395e-06,9.23154543269093e-05,POINT (-121.7968975 37.9674205)
101729,6551009574.080002,-122.3059623,37.8894777,0.0014004623873944862,0.009202372274005707,POINT (-122.3059623 37.8894777)
101792,1470568022.1100004,-122.2792844,37.8897015,0.0003143752393858138,0.0025354121791215357,POINT (-122.2792844 37.8897015)
101842,3788705.3300000005,-122.2949492,37.8620915,8.099422312829028e-07,1.1360495076569153e-05,POINT (-122.2949492 37.8620915)
101843,5574390131.419999,-122.2964623,37.8653474,0.0011916825373916601,0.008022870493818819,POINT (-122.2964623 37.8653474)
101883,7724284.749999997,-122.3003599,37.8763098,1.6512829266348608e-06,2.198511159883607e-05,POINT (-122.3003599 37.8763098)
101912,16910345.740000002,-122.2925332,37.8554528,3.615061602170293e-06,4.529817390729965e-05,POINT (-122.2925332 37.8554528)
102005,3096548.856,-122.2774601,37.9015807,6.61974334569102e-07,9.418596683203569e-06,POINT (-122.2774601 37.9015807)
102211,817086175.0299995,-122.2526424,37.8695508,0.0001746751309778452,0.001511391017063454,POINT (-122.2526424 37.8695508)
102265,999650213.24,-122.2830192,37.8766476,0.0002137033244055523,0.0018059900913598812,POINT (-122.2830192 37.8766476)
10233,3850697.269,-121.9964139,37.3788848,8.231947502892339e-07,1.1533018569173842e-05,POINT (-121.9964139 37.3788848)
102340,1982145516.2230003,-122.2527729,37.8541518,0.00042373930467088023,0.0032909256049095917,POINT (-122.2527729 37.8541518)
102341,25173840.479000002,-122.2529309,37.8557448,5.381615816377337e-06,6.529257170258295e-05,POINT (-122.2529309 37.8557448)
102348,16515836.193,-122.2525194,37.8515932,3.5307241003251477e-06,4.4324737120079416e-05,POINT (-122.2525194 37.8515932)
102356,1118147124.2480001,-122.2824799,37.8944265,0.00023903536903356542,0.0019932918068247653,POINT (-122.2824799 37.8944265)
10239,1026624.3000000003,-121.9960423,37.3784732,2.1946979345349306e-07,3.3649221164792834e-06,POINT (-121.9960423 37.3784732)
102408,66147536.690000005,-122.2658202,37.8669363,1.4140894789663222e-05,0.0001579034478239842,POINT (-122.2658202 37.8669363)
102424,682086852.9860002,-122.2855729,37.8616145,0.00014581523225407826,0.001288010774492644,POINT (-122.2855729 37.8616145)
102425,4816158935.328001,-122.2860731,37.8615493,0.0010295893120546935,0.007082128184722773,POINT (-122.2860731 37.8615493)
102441,1483575075.3340003,-122.2742631,37.8630799,0.0003171558625256614,0.002555044807112313,POINT (-122.2742631 37.8630799)
10247,16641587.420999996,-121.9451114,37.3736146,3.5576069590648852e-06,4.46352397897449e-05,POINT (-121.9451114 37.3736146)
102573,15251072.32,-122.2602056,37.8753401,3.2603452811458724e-06,4.119015066979502e-05,POINT (-122.2602056 37.8753401)
102723,724360155.7500001,-122.2604395,37.896123,0.00015485233864851296,0.0013585255363644563,POINT (-122.2604395 37.896123)
102871,805350921.8100004,-122.2712032,37.8542695,0.0001721663908279017,0.0014921745730456979,POINT (-122.2712032 37.8542695)
102878,340562648.27200013,-122.2726712,37.8684587,7.280483627187712e-05,0.0006936646896536195,POINT (-122.2726712 37.8684587)
102921,8786573.460000003,-122.2720803,37.8631233,1.8783769899369653e-06,2.4766593065581362e-05,POINT (-122.2720803 37.8631233)
