last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100080,12965746.352,-121.9225254,37.4487905,2.8219418636588667e-06,3.605901386200757e-05,POINT (-121.9225254 37.4487905)
100083,1319085401.8120005,-121.9225254,37.4487905,0.000287093562997272,0.0023414496584237216,POINT (-121.9225254 37.4487905)
100095,150853753.575,-122.2733273,37.7938597,3.283270480127089e-05,0.00033896764965194717,POINT (-122.2733273 37.7938597)
100109,4558979866.091,-122.1286448,37.7695187,0.0009922433919676054,0.00686190097636527,POINT (-122.1286448 37.7695187)
100156,34549327.379999995,-122.0459865,37.315569,7.519520330569976e-06,8.871536257927523e-05,POINT (-122.0459865 37.315569)
100297,603972197.25,-122.1097098,37.8464402,0.0001314520878038696,0.001174769973332895,POINT (-122.1097098 37.8464402)
100312,4084622136.7220006,-121.9418004,38.0202285,0.0008890013649746852,0.006245600668193983,POINT (-121.9418004 38.0202285)
100325,3320582889.698999,-121.824389,37.3208259,0.000722711335992279,0.005227010224805794,POINT (-121.824389 37.3208259)
100388,15955630.416000003,-122.0065467,37.3008082,3.4726779476936005e-06,4.3653591648036977e-05,POINT (-122.0065467 37.3008082)
100411,23298071.267999995,-121.8757591,37.9024231,5.070730281834917e-06,6.182247396929359e-05,POINT (-121.8757591 37.9024231)
100476,8556487.266,-122.3925533,37.7838975,1.8622845894301206e-06,2.4570436385646054e-05,POINT (-122.3925533 37.7838975)
100615,147340508.315,-121.8549678,37.320115,3.2068061285399104e-05,0.00033182907431745894,POINT (-121.8549678 37.320115)
100632,613724228.271,-121.8932915,37.706427,0.00013357457762024755,0.001191598851207839,POINT (-121.8932915 37.706427)
100650,7576776.971999998,-121.8327214,37.3470418,1.6490546358401613e-06,2.1957671015349256e-05,POINT (-121.8327214 37.3470418)
100651,412586450.43,-121.8363753,37.3509377,8.979775982330823e-05,0.0008367310836715632,POINT (-121.8363753 37.3509377)
100680,58434295.32100001,-121.8503157,37.3348268,1.2717986281931189e-05,0.00014336341545466132,POINT (-121.8503157 37.3348268)
100686,5991010.345000001,-121.8341478,37.3460761,1.303918990792305e-06,1.7668279945100346e-05,POINT (-121.8341478 37.3460761)
100768,30118966.405,-121.8537073,37.3327891,6.555270316181526e-06,7.823873237732684e-05,POINT (-121.8537073 37.3327891)
100787,83911858.7,-122.0703904,37.6003418,1.826307414122993e-05,0.00019926163262090242,POINT (-122.0703904 37.6003418)
100797,160199162.66400003,-122.2268319,38.0676505,3.4866695010958996e-05,0.00035787100733331354,POINT (-122.2268319 38.0676505)
100856,672558261.6559999,-121.9820649,37.4056957,0.0001463795652630472,0.0012924302004084145,POINT (-121.9820649 37.4056957)
100868,107408002.412,-122.1268478,37.4261839,2.3376914083441214e-05,0.0002492858387346279,POINT (-122.1268478 37.4261839)
100871,369856.684,-122.1265439,37.4199332,8.049780026528539e-08,1.3149344635470756e-06,POINT (-122.1265439 37.4199332)
100876,320268572.5,-121.9927367,37.9476339,6.970514984759089e-05,0.0006671644644929317,POINT (-121.9927367 37.9476339)
100886,153223862.81399998,-121.7249383,37.2117426,3.334854941996089e-05,0.00034377339771249484,POINT (-121.7249383 37.2117426)
100889,2537801380.991999,-121.645904,37.9908981,0.0005523421301210264,0.004143307717667967,POINT (-121.645904 37.9908981)
100979,11562922.980000006,-122.2490728,37.7745333,2.516623072646482e-06,3.244579601760696e-05,POINT (-122.2490728 37.7745333)
100982,343339589.78099996,-122.2581508,37.7755565,7.472646275430283e-05,0.000710026658253746,POINT (-122.2581508 37.7755565)
101075,133162144.08999999,-122.2479246,37.7641521,2.898219808257939e-05,0.00030283002530794256,POINT (-122.2479246 37.7641521)
101181,1039728804.4449999,-122.2820141,37.7756882,0.00022629273783863148,0.0018994290759162934,POINT (-122.2820141 37.7756882)
101243,579380232.522,-122.2414054,37.7360333,0.0001260997468825264,0.0011321786737390235,POINT (-122.2414054 37.7360333)
