last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100510,1087491339.27,-121.8061113,37.9975205,0.005096544904809739,0.02690564132386198,POINT (-121.8061113 37.9975205)
101282,5071300.1049999995,-122.2518362,37.7595036,2.3766726021237608e-05,0.00025304965621352507,POINT (-122.2518362 37.7595036)
105691,27503715.376000002,-122.048884,37.5701721,0.00012889658556452008,0.0011544622863185244,POINT (-122.048884 37.5701721)
107188,56048695.392000005,-122.062135,37.6182779,0.00026267307389600184,0.0021656345206735555,POINT (-122.062135 37.6182779)
10955,585532205.2400001,-121.9424733,37.7228846,0.0027441056948748948,0.016185558760907836,POINT (-121.9424733 37.7228846)
109644,723166218.0829998,-122.1703883,37.7600739,0.0033891296151153773,0.01927459742149722,POINT (-122.1703883 37.7600739)
110461,1069802725.5240002,-122.1814317,37.7565103,0.005013646944150266,0.026550227122793996,POINT (-122.1814317 37.7565103)
112042,9787075.924999999,-122.2504645,37.8113652,4.586728200707136e-05,0.0004582030705484045,POINT (-122.2504645 37.8113652)
113010,258486769.68000004,-122.1897811,37.7989988,0.0012114022258399376,0.008135749154575196,POINT (-122.1897811 37.7989988)
114758,854528291.804,-122.3065426,37.9034067,0.004004759996096081,0.022107362976694005,POINT (-122.3065426 37.9034067)
116003,169858713.738,-122.1534625,37.7328843,0.0007960454771254116,0.005680464494519341,POINT (-122.1534625 37.7328843)
117994,3897597358.2780013,-122.1434495,37.6724123,0.018266150028069132,0.07311402205318532,POINT (-122.1434495 37.6724123)
117995,167179846.44899997,-122.1409267,37.6720255,0.0007834909243309228,0.005603332064043303,POINT (-122.1409267 37.6720255)
119079,135687735.60500002,-122.1280115,37.6708527,0.0006359026619991685,0.004680539321077707,POINT (-122.1280115 37.6708527)
121370,2632857186.72,-122.1221805,37.8718817,0.012338925741769065,0.05422953321865292,POINT (-122.1221805 37.8718817)
122295,232245277.796,-122.0609993,37.958155,0.0010884210701042215,0.007426326558162234,POINT (-122.0609993 37.958155)
122553,2270314601.004,-121.961151,37.7688193,0.010639864332003963,0.04833847352866804,POINT (-121.961151 37.7688193)
