last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100060,20845.43,-121.801158,37.2373467,4.7544117484230435e-09,9.11144636865082e-08,POINT (-121.801158 37.2373467)
100061,1973440732.6830003,-121.8011545,37.2383606,0.0004501010439355118,0.0034684959547000914,POINT (-121.8011545 37.2383606)
100156,179385392.476,-122.0459865,37.315569,4.091410047590158e-05,0.00041339753590948717,POINT (-122.0459865 37.315569)
100161,23464669.842000004,-122.0460411,37.971134,5.351806221779676e-06,6.496063302533769e-05,POINT (-122.0460411 37.971134)
100235,503473677.44100004,-122.110354,37.3708399,0.00011483194000062578,0.0010417600551377154,POINT (-122.110354 37.3708399)
100252,33383443.839999992,-121.9646105,37.3296499,7.614073568917353e-06,8.973575722544406e-05,POINT (-121.9646105 37.3296499)
100312,691369449.91,-121.9418004,38.0202285,0.0001576870822598949,0.001380534318064496,POINT (-121.9418004 38.0202285)
100418,177503143.06,-121.8740945,37.9042026,4.048479828655395e-05,0.00040948689320547207,POINT (-121.8740945 37.9042026)
10046,95626674.74,-122.1781653,37.7188929,2.1810468090439253e-05,0.00023409438252042415,POINT (-122.1781653 37.7188929)
10047,95991666.68399996,-122.1778517,37.7189827,2.1893715209190613e-05,0.00023490447809100125,POINT (-122.1778517 37.7189827)
100476,135766026.112,-122.3925533,37.7838975,3.0965424535910386e-05,0.00032150283414520965,POINT (-122.3925533 37.7838975)
100477,28040849.156999998,-122.3887838,37.786927,6.395538142787134e-06,7.649006043530194e-05,POINT (-122.3887838 37.786927)
100533,317834857.14,-122.2631892,37.8377285,7.249156188405687e-05,0.0006909924958625512,POINT (-122.2631892 37.8377285)
100553,35406909.417,-122.2636437,37.8337412,8.075584245925141e-06,9.469967386915807e-05,POINT (-122.2636437 37.8337412)
100606,2922839.4649999994,-121.8290882,37.3495118,6.666392725480127e-07,9.480288266509339e-06,POINT (-121.8290882 37.3495118)
100607,170177733.17799994,-121.8289975,37.3493902,3.8814023694473316e-05,0.00039422351778256576,POINT (-121.8289975 37.3493902)
100617,13000443.822999999,-121.8585513,37.3183496,2.965132542086442e-06,3.774195293774691e-05,POINT (-121.8585513 37.3183496)
100639,12297006.644,-121.8269076,37.3509958,2.8046930602376552e-06,3.585580316046382e-05,POINT (-121.8269076 37.3509958)
100650,50103317.495000005,-121.8327214,37.3470418,1.1427531182287813e-05,0.0001300394207962114,POINT (-121.8327214 37.3470418)
100680,1002571638.2640002,-121.8503157,37.3348268,0.00022866586947825496,0.0019169628542177002,POINT (-121.8503157 37.3348268)
100750,899812586.6999999,-121.8463169,37.3065613,0.0002052286536466462,0.0017426756787682655,POINT (-121.8463169 37.3065613)
100824,109317889.737,-122.5201127,37.9454194,2.4933151260415722e-05,0.00026427425593639577,POINT (-122.5201127 37.9454194)
100852,1951224857.5239997,-122.0180513,37.4115484,0.00044503406197076215,0.0034344879505445653,POINT (-122.0180513 37.4115484)
100858,30349573.340000015,-121.9820649,37.4056957,6.922110412081826e-06,8.224013920740442e-05,POINT (-121.9820649 37.4056957)
100864,73497504.30000001,-121.9770487,37.5123974,1.6763261680075356e-05,0.0001843342042763268,POINT (-121.9770487 37.5123974)
100870,553165191.748,-122.1314383,37.4230027,0.00012616554738690338,0.0011327036417741706,POINT (-122.1314383 37.4230027)
100871,179085449.59899998,-122.1265439,37.4199332,4.0845689704894955e-05,0.00041277466457586664,POINT (-122.1265439 37.4199332)
100876,314097257.892,-121.9927367,37.9476339,7.163909274450982e-05,0.0006837141626355912,POINT (-121.9927367 37.9476339)
100879,5956259565.9,-122.2417241,37.8078237,0.0013584997026577096,0.008967965088854014,POINT (-122.2417241 37.8078237)
100900,62937772.470000006,-122.2715891,37.7664704,1.4354805098812758e-05,0.00016007654424461462,POINT (-122.2715891 37.7664704)
100979,599293960.6259999,-122.2490728,37.7745333,0.00013668656617585873,0.0012162124747397613,POINT (-122.2490728 37.7745333)
100984,36291956.183,-122.2820292,37.8704583,8.27744512105097e-06,9.686246578216393e-05,POINT (-122.2820292 37.8704583)
100989,1943284677.4950001,-122.2433789,37.7720532,0.00044322307101425656,0.0034223191830436437,POINT (-122.2433789 37.7720532)
101004,1986449974.2050004,-122.2692076,37.7712198,0.00045306818305090884,0.0034883839452076433,POINT (-122.2692076 37.7712198)
101026,1308584960.2840002,-122.2479246,37.7641521,0.00029846118352962506,0.0024225708273262203,POINT (-122.2479246 37.7641521)
101027,17961024.348,-122.2468753,37.7636926,4.096538434268017e-06,5.081906772572834e-05,POINT (-122.2468753 37.7636926)
101039,6797986304.032,-122.2541137,37.7668558,0.0015504801747677397,0.010030351781169266,POINT (-122.2541137 37.7668558)
101130,864473567.0270002,-122.2310134,37.7590958,0.0001971685536481783,0.0016821339710659565,POINT (-122.2310134 37.7590958)
101138,1009976880.7169997,-122.2378279,37.7529273,0.00023035485222979628,0.0019294268116096503,POINT (-122.2378279 37.7529273)
10115,39527794.97800001,-121.9151303,37.3166642,9.015473071683368e-06,0.00010472885803251517,POINT (-121.9151303 37.3166642)
101210,701021978.1949999,-122.2752047,37.7825117,0.00015988862446267939,0.001397591755900015,POINT (-122.2752047 37.7825117)
101239,1615975306.65,-122.2859644,37.7760537,0.00036857056837389735,0.0029138740817369314,POINT (-122.2859644 37.7760537)
101271,1069507324.605,-122.2344373,37.7338673,0.00024393251610192306,0.002029181649570687,POINT (-122.2344373 37.7338673)
101282,11163482.246,-122.2518362,37.7595036,2.546159572802982e-06,3.2796888926639216e-05,POINT (-122.2518362 37.7595036)
101292,150050310.356,-122.2411914,37.7532858,3.422337454353738e-05,0.0003519053286165873,POINT (-122.2411914 37.7532858)
10131,148418215.0,-121.8060329,38.0111881,3.385112732507687e-05,0.0003484478741163127,POINT (-121.8060329 38.0111881)
101310,135800359.031,-122.2620455,37.7630144,3.0973255165139496e-05,0.0003215763051248309,POINT (-122.2620455 37.7630144)
101311,4514036118.485999,-122.2670627,37.7646771,0.001029558342261867,0.007081946125378978,POINT (-122.2670627 37.7646771)
10136,311902572.1319999,-121.7876577,38.0041204,7.113853028254857e-05,0.0006794356693388117,POINT (-121.7876577 38.0041204)
101371,42771310.266,-122.2481811,37.7578468,9.755251871710853e-06,0.0001125532159988182,POINT (-122.2481811 37.7578468)
101391,7136001.744,-122.2452679,37.7426626,1.6275745105013871e-06,2.169299613924802e-05,POINT (-122.2452679 37.7426626)
101414,1663083254.6419997,-122.2728167,37.7713279,0.0003793149176810244,0.0029879181446765134,POINT (-122.2728167 37.7713279)
101430,12860669.700000001,-122.2624263,37.7721879,2.9332529534899627e-06,3.736787835718784e-05,POINT (-122.2624263 37.7721879)
101442,641503046.646,-122.2649604,37.7724451,0.0001463135863171409,0.0012919136160773708,POINT (-122.2649604 37.7724451)
101443,6125804.08,-122.2682323,37.7727773,1.3971693021679003e-06,1.883532639949446e-05,POINT (-122.2682323 37.7727773)
101447,1484860841.2439997,-122.2517829,37.7696463,0.0003386660686962944,0.002706109861887662,POINT (-122.2517829 37.7696463)
101450,1419938467.04,-122.2517829,37.7696463,0.00032385861695982205,0.002602269894060381,POINT (-122.2517829 37.7696463)
101459,14520634.336000005,-122.2437633,37.7661524,3.3118565787145416e-06,4.1789011694991224e-05,POINT (-122.2437633 37.7661524)
101486,1109749802.9210002,-122.246503,37.7673459,0.0002531109936718869,0.0020961848755300314,POINT (-122.246503 37.7673459)
101487,82760150.298,-122.2489262,37.7684017,1.8875879791305243e-05,0.00020532475423056987,POINT (-122.2489262 37.7684017)
101497,774332803.63,-122.2607063,37.7582297,0.00017660930855193803,0.0015261818016474697,POINT (-122.2607063 37.7582297)
101514,16855517.52000001,-122.2808849,37.7797448,3.844395175481556e-06,4.7935356971122246e-05,POINT (-122.2808849 37.7797448)
101648,598964132.838,-122.2489111,37.7373262,0.00013661133927431616,0.0012156183255005867,POINT (-122.2489111 37.7373262)
101721,317099519.5680001,-122.3074566,37.8939415,7.232384658188401e-05,0.0006895613479687807,POINT (-122.3074566 37.8939415)
101741,2806770212.9960003,-122.298272,37.888166,0.0006401662750920482,0.0047076436216149705,POINT (-122.298272 37.888166)
101857,277044791.504,-122.294949,37.862091,6.318819096396814e-05,0.0006109914593580914,POINT (-122.294949 37.862091)
101903,909980385.4020002,-122.2925333,37.8554532,0.0002075477183819091,0.0017600356339018365,POINT (-122.2925333 37.8554532)
101946,232627519.06899995,-122.2687732,37.8552999,5.305752914035158e-05,0.0005223054147673094,POINT (-122.2687732 37.8552999)
102004,7982450.045999999,-122.2772307,37.9009228,1.8206318737441473e-06,2.4062066069415544e-05,POINT (-122.2772307 37.9009228)
102059,8774124.32,-122.2809577,37.8530049,2.00119641327295e-06,2.6259229753473063e-05,POINT (-122.2809577 37.8530049)
102121,220334721.25499997,-122.2834439,37.8526316,5.025379602724858e-05,0.0004974334043591464,POINT (-122.2834439 37.8526316)
102136,3485136900.2639995,-122.2486797,37.8576121,0.000794887695935168,0.005673359675536085,POINT (-122.2486797 37.8576121)
102150,1821357257.1000001,-122.2593639,37.8562261,0.0004154139464252746,0.003234510639719807,POINT (-122.2593639 37.8562261)
10226,9145356.401999999,-122.1356423,37.3991279,2.085866778530579e-06,2.7283817597554942e-05,POINT (-122.1356423 37.3991279)
102349,1205752625.9919999,-122.2527298,37.8537159,0.00027500725342237127,0.002254705566984057,POINT (-122.2527298 37.8537159)
102353,16543264.265999999,-122.2527729,37.8541516,3.7731766619128276e-06,4.711789558571459e-05,POINT (-122.2527729 37.8541516)
102357,2982539.3129999996,-122.2808166,37.8924779,6.802555739968325e-07,9.660171494902278e-06,POINT (-122.2808166 37.8924779)
102389,12459612.696000002,-122.2609301,37.8658359,2.8417801399473806e-06,3.6292601203658604e-05,POINT (-122.2609301 37.8658359)
102441,500008846.83400005,-122.2742635,37.8630798,0.00011404168375049246,0.0010353783489012417,POINT (-122.2742635 37.8630798)
10246,336084709.42499983,-121.9491908,37.3742382,7.665397600124171e-05,0.0007263891035413032,POINT (-121.9491908 37.3742382)
102465,974214833.6580002,-122.2765034,37.8627907,0.0002221982684277368,0.0018691186073607994,POINT (-122.2765034 37.8627907)
102733,1052475452.0279994,-122.2647688,37.8997801,0.00024004789798285638,0.0020007205130858565,POINT (-122.2647688 37.8997801)
102748,5564825.805000001,-122.2525633,37.8905246,1.2692217519724816e-06,1.7232359075133573e-05,POINT (-122.2525633 37.8905246)
102866,30416034.864000004,-122.2729766,37.871217,6.937268912075525e-06,8.240505907501281e-05,POINT (-122.2729766 37.871217)
102867,1223831248.1660004,-122.2726713,37.868459,0.0002791306134902312,0.0022843576943133888,POINT (-122.2726713 37.868459)
102879,347115582.50699997,-122.2725279,37.8671645,7.916989016451035e-05,0.0007476736741724783,POINT (-122.2725279 37.8671645)
102882,18545733.983999997,-122.2725279,37.8671645,4.229898617426366e-06,5.233794217304475e-05,POINT (-122.2725279 37.8671645)
102921,4083260.999999999,-122.2720803,37.8631231,9.313074410207716e-07,1.293276505074653e-05,POINT (-122.2720803 37.8631231)
10298,1039276921.6,-122.0757002,37.6176109,0.00023703758598023523,0.0019786219069344185,POINT (-122.0757002 37.6176109)
10303,4064452429.4430003,-121.9110613,37.6784704,0.000927017594813366,0.006473862611354904,POINT (-121.9110613 37.6784704)
10304,3519472694.945001,-122.2001461,37.4621638,0.0008027189810476744,0.00572138424665142,POINT (-122.2001461 37.4621638)
103096,1215417650.3100002,-122.2818561,37.8701153,0.0002772116457120144,0.0022705655431747578,POINT (-122.2818561 37.8701153)
10313,58998409.04700003,-121.9212835,37.675658,1.3456317721022082e-05,0.0001509268917402578,POINT (-121.9212835 37.675658)
103156,24891289.126,-122.2789596,37.8532988,5.677188595008553e-06,6.8575069954439e-05,POINT (-122.2789596 37.8532988)
103237,720755498.9999999,-122.2929587,37.8718603,0.00016438943270472774,0.001432369899499399,POINT (-122.2929587 37.8718603)
103319,2414132431.4999995,-122.2664866,37.8550895,0.0005506137121936409,0.004132067972889567,POINT (-122.2664866 37.8550895)
103334,29630880.492,-122.2688353,37.8765045,6.758191427439202e-06,8.045461483592719e-05,POINT (-122.2688353 37.8765045)
103362,46454060.405999996,-122.2674386,37.8639678,1.0595211063347703e-05,0.00012136929173264666,POINT (-122.2674386 37.8639678)
10337,99317377.331,-122.0712153,37.988106,2.265224107178748e-05,0.00024227142135776884,POINT (-122.0712153 37.988106)
103415,4257426236.7460003,-122.2695459,37.8799434,0.000971030931865147,0.006736189398757375,POINT (-122.2695459 37.8799434)
103459,1032609047.5399996,-122.2859546,37.8909965,0.00023551678171916356,0.0019674432250840887,POINT (-122.2859546 37.8909965)
103462,1412852135.7870002,-122.2859546,37.8909965,0.0003222423712617252,0.0025908952369245453,POINT (-122.2859546 37.8909965)
103463,4201404.6899999995,-122.2840612,37.8911021,9.582535749090173e-07,1.3279625039131329e-05,POINT (-122.2840612 37.8911021)
103484,21765598.92,-122.2668442,37.8840929,4.964283260969523e-06,6.062999098202413e-05,POINT (-122.2668442 37.8840929)
1036,8525918.700000001,-121.893713,37.3322008,1.9445858412793466e-06,2.557220131433309e-05,POINT (-121.893713 37.3322008)
103621,470595844.666,-122.259176,37.8596801,0.0001073331858656356,0.0009809794526595011,POINT (-122.259176 37.8596801)
103659,197087691.63200003,-122.2367568,37.8540333,4.4951629041221933e-05,0.00044996237044364515,POINT (-122.2367568 37.8540333)
103782,907789923.5320001,-122.2689891,37.899938,0.0002070481193019572,0.001756297956416599,POINT (-122.2689891 37.899938)
103977,22960845.160000004,-122.2944039,37.904997,5.236894224893725e-06,6.367949182029412e-05,POINT (-122.2944039 37.904997)
103980,1003832709.5800002,-122.2961373,37.9084471,0.00022895349378153823,0.0019190862751660954,POINT (-122.2961373 37.9084471)
