last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100061,3670622894.435,-121.8011545,37.2383606,0.0008281413376287202,0.005876761502587633,POINT (-121.8011545 37.2383606)
100065,81011072.4,-121.8039438,37.2375892,1.827717523415047e-05,0.00019940137788377748,POINT (-121.8039438 37.2375892)
100081,433723929.14399993,-121.9220987,37.4326509,9.785388615851911e-05,0.0009033905165250501,POINT (-121.9220987 37.4326509)
100139,188990431.25999996,-122.2542987,38.1010844,4.263875452310008e-05,0.00042906299863463616,POINT (-122.2542987 38.1010844)
100143,71245281.35999998,-122.306301,38.3065473,1.6073882908172364e-05,0.000177428579321447,POINT (-122.306301 38.3065473)
100297,2047040051.9559999,-122.1097098,37.8464402,0.00046183945765078274,0.003547062456032722,POINT (-122.1097098 37.8464402)
100329,172755659.211,-122.2613533,38.0216935,3.8975974055746826e-05,0.00039570611594507695,POINT (-122.2613533 38.0216935)
100418,326976125.43700004,-121.8740945,37.9042026,7.377016208954191e-05,0.0007018903542527256,POINT (-121.8740945 37.9042026)
100440,5223737235.530003,-122.3733943,37.5466895,0.00117854458659084,0.007947485959553928,POINT (-122.3733943 37.5466895)
10047,181801240.79799998,-122.1778517,37.7189827,4.101677755164529e-05,0.0004143321829524771,POINT (-122.1778517 37.7189827)
100476,1328111575.0560002,-122.3925533,37.7838975,0.000299639632813972,0.0024309553750276793,POINT (-122.3925533 37.7838975)
100477,697463785.6630001,-122.3887838,37.786927,0.00015735710505218072,0.0013779750329851969,POINT (-122.3887838 37.786927)
100563,52148685.404,-121.6969286,37.9330304,1.17654369103191e-05,0.00013354176094889698,POINT (-121.6969286 37.9330304)
100604,2716924088.449999,-121.8215711,37.343396,0.0006129742045296657,0.004534285248380332,POINT (-121.8215711 37.343396)
100677,61694410.793,-121.837517,37.3436085,1.3919079498956553e-05,0.00015564662718922393,POINT (-121.837517 37.3436085)
100695,54143034.436,-121.8526506,37.3125598,1.2215388573172564e-05,0.00013819041938655552,POINT (-121.8526506 37.3125598)
100769,35681819.757999994,-121.8536031,37.3326836,8.050293041057661e-06,9.44283439334762e-05,POINT (-121.8536031 37.3326836)
100825,485543059.72000015,-122.518439,37.9447971,0.00010954497111715842,0.000998959805573725,POINT (-122.518439 37.9447971)
