last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100160,142165436.00000003,-122.0437039,37.975354,3.6454556658422726e-05,0.00037254530381951155,POINT (-122.0437039 37.975354)
100161,34537413.239999995,-122.0460411,37.971134,8.856203893279227e-06,0.0001030365507342869,POINT (-122.0460411 37.971134)
100219,50603433.76,-121.9378954,37.3465735,1.2975908877841876e-05,0.00014601032574827213,POINT (-121.9378954 37.3465735)
100252,5464259881.943999,-121.9646105,37.3296499,0.0014011645662077368,0.009206283903042107,POINT (-121.9646105 37.3296499)
100254,36325538.36000001,-121.9636374,37.3299569,9.314721169583922e-06,0.00010790093350657127,POINT (-121.9636374 37.3299569)
100313,5853938.492999999,-121.9217213,38.0225107,1.5010873139937485e-06,2.0128561396876128e-05,POINT (-121.9217213 38.0225107)
100327,2018754052.3920004,-121.7921436,37.788787,0.0005176559510734005,0.003916688313875425,POINT (-121.7921436 37.788787)
100418,2049806450.0280004,-121.8740945,37.9042026,0.0005256185151174585,0.00396891117137585,POINT (-121.8740945 37.9042026)
100457,2420022665.7930007,-121.7466581,37.2314464,0.0006205506476610681,0.004582706546021685,POINT (-121.7466581 37.2314464)
10046,87533585.41,-122.1781653,37.7188929,2.2445667094804458e-05,0.00024026768985460078,POINT (-122.1781653 37.7188929)
10047,1310898016.432,-122.1778517,37.7189827,0.00033614503889281707,0.0026884772065290516,POINT (-122.1778517 37.7189827)
100505,3382832.6000000006,-121.9638674,37.5105095,8.674377271466987e-07,1.2107454744953296e-05,POINT (-121.9638674 37.5105095)
100520,1818563163.732,-122.1273831,38.2206547,0.00046632230557917516,0.003576987508317754,POINT (-122.1273831 38.2206547)
100632,1487942828.5270004,-121.8932915,37.706427,0.00038154348675181006,0.0030032378006872172,POINT (-121.8932915 37.706427)
100633,1618058396.1599998,-121.899895,37.7059673,0.0004149081741602179,0.003231078042218006,POINT (-121.899895 37.7059673)
100697,57777279.04800003,-121.8494189,37.3138638,1.4815451293131594e-05,0.00016474544665546768,POINT (-121.8494189 37.3138638)
100756,13617096.246999998,-121.5577475,36.9913048,3.4917432860365356e-06,4.387413651694931e-05,POINT (-121.5577475 36.9913048)
100796,52421805.384,-122.2285192,38.0714093,1.3442182068135305e-05,0.00015078247360892985,POINT (-122.2285192 38.0714093)
100886,53161552.892000005,-121.7249383,37.2117426,1.363187070274346e-05,0.00015271921166170913,POINT (-121.7249383 37.2117426)
10097,554531637.324,-122.0335107,37.3847426,0.00014219493542520193,0.0012596070540556459,POINT (-122.0335107 37.3847426)
100989,5144427.783000001,-122.2433789,37.7720532,1.3191521045279776e-06,1.7859368961142654e-05,POINT (-122.2433789 37.7720532)
100995,1923370115.8530006,-122.246606,37.7734588,0.0004931972695773977,0.00375550058133826,POINT (-122.246606 37.7734588)
101039,4068228163.6290007,-122.2541137,37.7668558,0.0010431892467196065,0.007161987268020404,POINT (-122.2541137 37.7668558)
101070,204592478.10000002,-122.2341807,37.7562349,5.2462316401460343e-05,0.0005170379225001211,POINT (-122.2341807 37.7562349)
101078,1073163514.2959998,-122.2287949,37.764946,0.0002751843291618053,0.002255980227429638,POINT (-122.2287949 37.764946)
101082,21079862.790000003,-122.2264944,37.7635561,5.405371896653079e-06,6.555698443002303e-05,POINT (-122.2264944 37.7635561)
101130,2527164375.0910006,-122.2310134,37.7590958,0.0006480242982330975,0.004757523760026636,POINT (-122.2310134 37.7590958)
101262,2047306615.873,-122.2490454,37.7374719,0.0005249774989295285,0.0039647115250479505,POINT (-122.2490454 37.7374719)
101292,598917676.309,-122.2411914,37.7532858,0.0001535765582622862,0.0013486035763706026,POINT (-122.2411914 37.7532858)
10131,82914878.24999999,-121.8060329,38.0111881,2.1261322104979484e-05,0.0002287425064766969,POINT (-121.8060329 38.0111881)
101322,2492773.9199999995,-122.2512946,37.7591942,6.392057778606502e-07,9.11701719646197e-06,POINT (-122.2512946 37.7591942)
101326,33810330.16899999,-122.2536579,37.7605442,8.66976271775222e-06,0.00010105188572350264,POINT (-122.2536579 37.7605442)
101345,1325250598.1,-122.2856746,37.7760268,0.00033982537791425645,0.0027142120263281768,POINT (-122.2856746 37.7760268)
101371,1015671548.7299998,-122.2481811,37.7578468,0.00026044203894627193,0.0021494620623874862,POINT (-122.2481811 37.7578468)
101378,118805789.84400001,-122.244567,37.7621481,3.0464594764206688e-05,0.00031679965685605657,POINT (-122.244567 37.7621481)
101379,14589561.760000002,-122.2456951,37.7608053,3.7411062826936185e-06,4.674934743240663e-05,POINT (-122.2456951 37.7608053)
101391,2128190064.0900002,-122.2452679,37.7426626,0.0005457179146643014,0.0041002015398026274,POINT (-122.2452679 37.7426626)
101447,40872300.36400001,-122.2517829,37.7696463,1.0480617731721442e-05,0.0001201705840805293,POINT (-122.2517829 37.7696463)
101486,235510233.68,-122.246503,37.7673459,6.03903550601845e-05,0.00058667304395757,POINT (-122.246503 37.7673459)
101487,63514020.734000005,-122.2489262,37.7684017,1.628648659335057e-05,0.00017956136217785952,POINT (-122.2489262 37.7684017)
101587,1190565976.99,-122.2346833,37.7339537,0.0003052890778865009,0.0024710865564316386,POINT (-122.2346833 37.7339537)
101883,13432548.6,-122.30036,37.8763101,3.4444209350978728e-06,4.3326526219485776e-05,POINT (-122.30036 37.8763101)
101966,143473193.16000003,-122.2735162,37.8484681,3.678989630796087e-05,0.0003756354113113772,POINT (-122.2735162 37.8484681)
101993,1451851205.9959998,-122.2737222,37.8484406,0.0003722887470944803,0.0029395326797740013,POINT (-122.2737222 37.8484406)
10202,1071097.1680000003,-122.0663082,37.9075842,2.746544694417293e-07,4.149411611133264e-06,POINT (-122.0663082 37.9075842)
10205,42469876.15200002,-122.0661217,37.907576,1.089027368409914e-05,0.0001244501324957339,POINT (-122.0661217 37.907576)
102109,2243066.3639999996,-122.2553518,37.8567459,5.751748959222425e-07,8.264453221549269e-06,POINT (-122.2553518 37.8567459)
