last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100533,115245084.79400001,-122.2631892,37.8377285,0.000652513892378491,0.004785979374639808,POINT (-122.2631892 37.8377285)
10247,506760431.06399983,-121.9451114,37.3736146,0.00286926094911588,0.016795795088545784,POINT (-121.9451114 37.3736146)
10263,1058662208.2299995,-121.9969128,37.3777092,0.005994110720131382,0.030671731716015223,POINT (-121.9969128 37.3777092)
10445,4374341.564,-122.0359927,37.9768979,2.476737854478337e-05,0.00026268239956333075,POINT (-122.0359927 37.9768979)
106310,625650709.1439999,-122.1019702,37.6213715,0.003542413806390544,0.019989653071015256,POINT (-122.1019702 37.6213715)
106993,608845183.01,-122.06267,37.6181057,0.003447261468303708,0.0195465762802074,POINT (-122.06267 37.6181057)
107424,361825469.50699997,-122.0960643,37.6310389,0.0020486439477371914,0.012682288500711191,POINT (-122.0960643 37.6310389)
108366,3891140.591,-122.2331209,37.79709,2.203151047494861e-05,0.00023624469835455882,POINT (-122.2331209 37.79709)
110712,4559207.954,-122.18781,37.7382258,2.5814085985057132e-05,0.0002727152410228907,POINT (-122.18781 37.7382258)
110899,2521202.992,-122.230443,37.7847224,1.4274968695861182e-05,0.00015926586849837948,POINT (-122.230443 37.7847224)
11149,506484053.761,-122.3336411,37.9365195,0.002867696109885922,0.01678819940034287,POINT (-122.3336411 37.9365195)
113011,114498718.39999999,-122.1870851,37.7988883,0.0006482879903214967,0.004759195931481111,POINT (-122.1870851 37.7988883)
113202,1466108189.442,-122.1847821,37.835756,0.008301056509705373,0.03977345373175045,POINT (-122.1847821 37.835756)
114615,2055851732.5440004,-122.3646959,37.9484601,0.011640165119000295,0.051837073424508315,POINT (-122.3646959 37.9484601)
11479,2857260509.0119996,-122.0465895,37.8766504,0.01617771534124321,0.06671884877562681,POINT (-122.0465895 37.8766504)
114989,660906344.6819999,-122.332735,37.9436753,0.0037420300591296416,0.02091093927655494,POINT (-122.332735 37.9436753)
115002,403981471.99999994,-122.324363,37.9766695,0.0022873298519819935,0.0139078121442807,POINT (-122.324363 37.9766695)
11622,424787451.66899997,-122.3098403,37.9010617,0.002405132626849437,0.014503311064529803,POINT (-122.3098403 37.9010617)
116294,90617129.16299999,-122.1398606,37.6863376,0.0005130712148982863,0.003886563657391534,POINT (-122.1398606 37.6863376)
116319,1329485278.083,-122.1475339,37.7404599,0.007527502064079385,0.03680340304784848,POINT (-122.1475339 37.7404599)
116667,2296127287.8,-122.185508,37.7026293,0.013000597436645292,0.05645847408079554,POINT (-122.185508 37.7026293)
116755,31196199.811999995,-122.1301082,37.6918125,0.0001766318607264807,0.001526354134240708,POINT (-122.1301082 37.6918125)
11746,4499702.725000001,-122.3237213,37.9211018,2.5477169329036026e-05,0.00026949056297177797,POINT (-122.3237213 37.9211018)
117468,4815219.734,-122.0721576,37.5690057,2.7263616291370404e-05,0.0002865394480070482,POINT (-122.0721576 37.5690057)
118104,2649733473.141,-122.0614453,37.6992174,0.015002704066862101,0.06300422814095055,POINT (-122.0614453 37.6992174)
118242,6008789.523999999,-122.107293,37.7136859,3.4021569317223225e-05,0.00035003145491738783,POINT (-122.107293 37.7136859)
119130,672511834.68,-122.0868306,37.7100404,0.0038077399630712357,0.021211851078128483,POINT (-122.0868306 37.7100404)
119805,1191630787.004,-121.9770487,37.5123974,0.006746974454449847,0.03372583877212232,POINT (-121.9770487 37.5123974)
121840,1438358644.2240002,-122.0900117,37.9906852,0.008143939494309046,0.039176268227776756,POINT (-122.0900117 37.9906852)
123228,532073346.5360001,-122.063527,37.8974201,0.003012581846762896,0.01748791052410271,POINT (-122.063527 37.8974201)
123542,2088511075.6460001,-122.0329531,37.9214123,0.011825081249073029,0.052474182046550084,POINT (-122.0329531 37.9214123)
124083,1134780645.6000001,-121.9035374,37.7993243,0.006425090817363723,0.03243093190265458,POINT (-121.9035374 37.7993243)
125316,1214701767.84,-122.0015993,37.9555216,0.006877601591678277,0.034246915981516024,POINT (-122.0015993 37.9555216)
125333,23235022.45,-122.0147444,37.9451653,0.0001315559354696267,0.001175594157551764,POINT (-122.0147444 37.9451653)
127271,63025739.08800004,-122.0249456,38.2782919,0.00035684966873731006,0.0028327425989991637,POINT (-122.0249456 38.2782919)
128133,120281318.85000001,-122.5379208,37.8830503,0.0006810288845161927,0.004965998498754459,POINT (-122.5379208 37.8830503)
130705,3703540973.09,-122.5569921,37.8935441,0.020969327587843437,0.08104004499778661,POINT (-122.5569921 37.8935441)
131016,1832668028.858,-122.5154427,37.9713862,0.010376506304675038,0.04740207063078203,POINT (-122.5154427 37.9713862)
132214,378086205.753,-122.6231449,38.2588617,0.002140711703336343,0.013158134805651985,POINT (-122.6231449 38.2588617)
135982,2029002564.6239998,-122.4771077,37.7617461,0.01148814601035094,0.05131110977656107,POINT (-122.4771077 37.7617461)
