last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100279,604340101.6920002,-122.0049849,37.3017915,0.00392602104570184,0.02175066235321393,POINT (-122.0049849 37.3017915)
100287,220858927.785,-121.7704925,37.2502061,0.0014347828254113867,0.009393152671791393,POINT (-121.7704925 37.2502061)
100476,120040662.37300001,-122.3925533,37.7838975,0.0007798293800079055,0.0055807985855623665,POINT (-122.3925533 37.7838975)
100609,30649516.961000007,-121.8319248,37.352797,0.00019911081242596015,0.0016967524639335653,POINT (-121.8319248 37.352797)
100705,370741943.175,-121.8511565,37.3113868,0.0024084793766859063,0.014520143391564306,POINT (-121.8511565 37.3113868)
102779,60630330.923999995,-122.267923,37.8648281,0.00039387747817669274,0.0030877909362122687,POINT (-122.267923 37.8648281)
103572,315435202.232,-122.2589844,37.8611269,0.0020491859452166504,0.012685101708776876,POINT (-122.2589844 37.8611269)
104243,751624265.7000002,-122.3085907,37.9188813,0.004882834479023708,0.025986588613007386,POINT (-122.3085907 37.9188813)
104686,48618506.529,-121.9654715,37.5363892,0.00031584414025982716,0.0025457864247199723,POINT (-121.9654715 37.5363892)
105831,86117100.254,-121.9723606,37.5466373,0.0005594491364141337,0.004189467274391798,POINT (-121.9723606 37.5466373)
106115,1879633138.7680001,-122.0000664,37.5885088,0.012210805207764784,0.05379389699688063,POINT (-122.0000664 37.5885088)
106219,17266151.175,-122.0683405,37.666936,0.00011216742476882181,0.0010202208241404142,POINT (-122.0683405 37.666936)
109,808173849.483,-121.8590011,37.2566731,0.005250201885945988,0.02756087572842527,POINT (-121.8590011 37.2566731)
109991,2654935096.4510007,-122.2187369,37.7938679,0.01724745889683039,0.07002624326908224,POINT (-122.2187369 37.7938679)
110741,608276783.1,-122.2046518,37.7434153,0.00395159521166362,0.021866689246215237,POINT (-122.2046518 37.7434153)
111052,5199118246.497998,-122.2264815,37.7763839,0.033775431413033075,0.11443189192212042,POINT (-122.2264815 37.7763839)
112521,2072188992.5039995,-122.2691704,37.826871,0.013461720598161798,0.05799181525659775,POINT (-122.2691704 37.826871)
115603,2215378812.864,-122.3503597,37.991488,0.01439193563219595,0.06103745478182417,POINT (-122.3503597 37.991488)
117313,395331556.932,-122.0356032,37.5912092,0.002568222774228739,0.015318270411107868,POINT (-122.0356032 37.5912092)
117378,2024092382.4500008,-122.0702857,37.6001534,0.01314926689407987,0.05695459355195126,POINT (-122.0702857 37.6001534)
118224,4571655.488,-122.1189001,37.6944527,2.969919687496373e-05,0.00030959602735787555,POINT (-122.1189001 37.6944527)
118462,759956414.6300001,-122.1208788,37.6703012,0.004936963258437015,0.026220235868165673,POINT (-122.1208788 37.6703012)
118611,566876211.405,-122.0975919,37.6831497,0.0036826414961587443,0.020637983224671533,POINT (-122.0975919 37.6831497)
118851,9184313.601,-122.0833582,37.7014259,5.966476225373571e-05,0.0005803453574259759,POINT (-122.0833582 37.7014259)
122780,581363170.625,-121.9302444,37.7881011,0.0037767542426514985,0.02107009762560155,POINT (-121.9302444 37.7881011)
123282,76229212.164,-122.0592289,37.9171485,0.0004952136891383396,0.003768834276409611,POINT (-122.0592289 37.9171485)
12481,3042919320.9659996,-122.038173,37.880024,0.019767950630841625,0.07756337559771162,POINT (-122.038173 37.880024)
127186,24940378.992000002,-122.0376809,38.2414569,0.00016202210069500705,0.001414092894850379,POINT (-122.0376809 38.2414569)
131969,8245598.048,-122.5173387,38.0107434,5.356651226720098e-05,0.000526804496052777,POINT (-122.5173387 38.0107434)
135556,1019724.9920000002,-122.4643481,37.7622655,6.624517830624603e-06,7.899560617873443e-05,POINT (-122.4643481 37.7622655)
13580,5369461.047,-121.6972806,37.9906402,3.488204243864972e-05,0.00035801318219591836,POINT (-121.6972806 37.9906402)
137510,494224552.83999985,-122.4191663,37.7907796,0.0032106689433978783,0.018433336452256786,POINT (-122.4191663 37.7907796)
140367,246250798.00200003,-122.441186,37.7736098,0.001599737983248121,0.01029897783609829,POINT (-122.441186 37.7736098)
144650,1330221776.2080004,-122.4351651,37.7953988,0.00864162195131825,0.04105777165409493,POINT (-122.4351651 37.7953988)
144743,559965402.762,-122.4069965,37.7895094,0.003637746278880802,0.020431005254519158,POINT (-122.4069965 37.7895094)
145413,619239280.2960002,-122.464815,37.7408191,0.0040228117246576215,0.0221889210694109,POINT (-122.464815 37.7408191)
