last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100117,1621339350.0640004,-122.4035081,37.6428305,0.00035603812452480386,0.0028271110227184,POINT (-122.4035081 37.6428305)
100156,207217758.908,-122.0459865,37.315569,4.550399781941085e-05,0.00045493579095313476,POINT (-122.0459865 37.315569)
100160,25288811.029999997,-122.0437039,37.975354,5.553298173036976e-06,6.720111948710311e-05,POINT (-122.0437039 37.975354)
100163,28033824.914000005,-122.3229667,37.9663629,6.156089683040931e-06,7.386118739418119e-05,POINT (-122.3229667 37.9663629)
100215,3463527.312,-121.938305,37.3443777,7.605735149499937e-07,1.0715867090976892e-05,POINT (-121.938305 37.3443777)
100315,3528781382.74,-121.8248585,37.317798,0.0007749029870392027,0.0055504539719181695,POINT (-121.8248585 37.317798)
100418,7641736089.120001,-121.8740945,37.9042026,0.0016780875546975383,0.010723148112735106,POINT (-121.8740945 37.9042026)
10047,44858005.480000004,-122.1778517,37.7189827,9.850596755325856e-06,0.0001135574678077145,POINT (-122.1778517 37.7189827)
100477,683542607.135,-122.3887838,37.786927,0.00015010258516672255,0.001321531918939335,POINT (-122.3887838 37.786927)
100674,2420089513.3799996,-121.721273,37.2101291,0.0005314397208036355,0.004007013394186465,POINT (-121.721273 37.2101291)
100677,65216076.79200001,-121.837517,37.3436085,1.4321128805621544e-05,0.0001597346423192081,POINT (-121.837517 37.3436085)
100703,681638418.9759998,-121.846912,37.3113269,0.00014968443483881865,0.0013182680106886382,POINT (-121.846912 37.3113269)
100742,11800666.042999998,-121.8575119,37.3302159,2.5913680599483437e-06,3.3333608547475636e-05,POINT (-121.8575119 37.3302159)
100769,7510969.619999999,-121.8536031,37.3326836,1.649371883043496e-06,2.1961577981977473e-05,POINT (-121.8536031 37.3326836)
100835,123425798.49599996,-122.519495,37.9684587,2.7103696590573426e-05,0.0002850181485132713,POINT (-122.519495 37.9684587)
100868,3236126455.9860005,-122.1268478,37.4261839,0.0007106374085529193,0.005151658041391223,POINT (-122.1268478 37.4261839)
100869,28855918.591999996,-122.1225844,37.4291387,6.3366174000097824e-06,7.584402214921698e-05,POINT (-122.1225844 37.4291387)
100879,2939122920.862001,-122.2417241,37.8078237,0.0006454168971167346,0.004740983458448126,POINT (-122.2417241 37.8078237)
100889,1093992051.0949998,-121.645904,37.9908981,0.0002402352586468292,0.0020020946690169515,POINT (-121.645904 37.9908981)
100897,944829211.5280001,-122.2882599,37.7731933,0.00020747983477696977,0.00175952784330074,POINT (-122.2882599 37.7731933)
100953,930972001.77,-122.250722,37.7406885,0.00020443685986046604,0.0017367425166486127,POINT (-122.250722 37.7406885)
100983,21392270.811,-122.2627543,37.7767946,4.697637159410517e-06,5.7632730872418494e-05,POINT (-122.2627543 37.7767946)
