last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100117,180630876.80400002,-122.4035081,37.6428305,3.888926350040992e-05,0.00039491239541315293,POINT (-122.4035081 37.6428305)
100140,1968998510.4659998,-122.2497554,38.1010222,0.00042391922831950304,0.003292143000678086,POINT (-122.2497554 38.1010222)
100153,678569097.319,-122.0458777,37.3157752,0.0001460938068606525,0.0012901926308849596,POINT (-122.0458777 37.3157752)
100154,54753937.533,-122.0459865,37.315569,1.1788351704212445e-05,0.00013377891465717764,POINT (-122.0459865 37.315569)
100160,182254605.84400004,-122.0437039,37.975354,3.9238847290330554e-05,0.0003981111958639261,POINT (-122.0437039 37.975354)
100329,463802906.952,-122.2613533,38.0216935,9.985531698594407e-05,0.0009198460356897884,POINT (-122.2613533 38.0216935)
100375,645749433.2350001,-122.0657293,37.4218496,0.00013902783570920568,0.0012346834623086357,POINT (-122.0657293 37.4218496)
10047,1995064958.7840006,-122.1778517,37.7189827,0.00042953125321300176,0.003330076795039409,POINT (-122.1778517 37.7189827)
100476,44216332.29,-122.3925533,37.7838975,9.519638213976797e-06,0.00011006752031849918,POINT (-122.3925533 37.7838975)
100504,1722972395.6690001,-121.9648456,37.5127173,0.00037095057436836005,0.00293030244580467,POINT (-121.9648456 37.5127173)
100533,12984422.108,-122.2631892,37.8377285,2.795505517622433e-06,3.574752010501568e-05,POINT (-122.2631892 37.8377285)
100687,163352692.02199998,-121.8353616,37.3452544,3.516932429242457e-05,0.0003606732489163184,POINT (-121.8353616 37.3452544)
100745,275080546.755,-121.8575119,37.3302159,5.9223982388126954e-05,0.0005764971411984407,POINT (-121.8575119 37.3302159)
100824,713132291.196,-122.5201127,37.9454194,0.00015353515452989352,0.0013482813954555516,POINT (-122.5201127 37.9454194)
100864,1207021869.657,-121.9770487,37.5123974,0.00025986803790352327,0.002145298125077775,POINT (-121.9770487 37.5123974)
100869,717146236.08,-122.1225844,37.4291387,0.00015439934432419643,0.0013550037307928993,POINT (-122.1225844 37.4291387)
100870,28530990.765,-122.1314383,37.4230027,6.142633183316732e-06,7.371317716685771e-05,POINT (-122.1314383 37.4230027)
100979,1026616120.8800002,-122.2490728,37.7745333,0.00022102724376404567,0.0018604359510703589,POINT (-122.2490728 37.7745333)
100982,1673328003.9659996,-122.2581508,37.7755565,0.00036026229191956,0.002856403781356071,POINT (-122.2581508 37.7755565)
101039,819460558.248,-122.2541137,37.7668558,0.00017642729826572914,0.0015247908633820558,POINT (-122.2541137 37.7668558)
101071,2686675969.4849997,-122.2386962,37.7591863,0.0005784329432829709,0.004312326298730869,POINT (-122.2386962 37.7591863)
101092,113241544.32000002,-122.2358957,37.7508659,2.4380550735146002e-05,0.0002589635014670112,POINT (-122.2358957 37.7508659)
101181,2084044.842,-122.2820141,37.7756882,4.486883441038216e-07,6.558449393606802e-06,POINT (-122.2820141 37.7756882)
101326,31872976.002000004,-122.2536579,37.7605442,6.862152164765285e-06,8.158748569032086e-05,POINT (-122.2536579 37.7605442)
101339,22474452.944,-122.2536579,37.7605442,4.838679510564301e-06,5.92199632249959e-05,POINT (-122.2536579 37.7605442)
101371,24421195.520000003,-122.2481811,37.7578468,5.2578071057189215e-06,6.391283330903941e-05,POINT (-122.2481811 37.7578468)
101391,129366591.68400002,-122.2452679,37.7426626,2.7852223059339134e-05,0.00029213076473042204,POINT (-122.2452679 37.7426626)
101407,8949632397.573,-122.2434862,37.7427834,0.0019268278973072807,0.012046297189123404,POINT (-122.2434862 37.7427834)
101474,832230.036,-122.2553359,37.7727455,1.7917652693497264e-07,2.7834884129015145e-06,POINT (-122.2553359 37.7727455)
101483,2350013571.276,-122.2764349,37.7733195,0.0005059505806532625,0.0038396951624718252,POINT (-122.2764349 37.7733195)
101496,145726302.17600003,-122.2567392,37.7567618,3.137441762192303e-05,0.0003253375795647659,POINT (-122.2567392 37.7567618)
101497,4426584.969,-122.2607063,37.7582297,9.530299155508651e-07,1.3212444162161748e-05,POINT (-122.2607063 37.7582297)
101547,5362076017.530001,-122.2405185,37.7603774,0.0011544382159049292,0.00780878338361659,POINT (-122.2405185 37.7603774)
101648,23098751.358999997,-122.2489111,37.7373262,4.973089009058667e-06,6.0728724157778446e-05,POINT (-122.2489111 37.7373262)
101720,247440217.76000005,-122.3074118,37.8938075,5.327310590153964e-05,0.0005242115671221862,POINT (-122.3074118 37.8938075)
101740,165594502.40399998,-122.2987306,37.8895597,3.5651979064444265e-05,0.000365137084292336,POINT (-122.2987306 37.8895597)
10175,1868608.7999999993,-122.3241323,37.9767012,4.023056372650876e-07,5.924374436482713e-06,POINT (-122.3241323 37.9767012)
101792,2178711869.5480003,-122.2792844,37.8897015,0.00046906985940316616,0.003595307354561614,POINT (-122.2792844 37.8897015)
101793,7964598.600000001,-122.2850964,37.8890146,1.7147531978515921e-06,2.27654773886583e-05,POINT (-122.2850964 37.8890146)
101903,894896527.932,-122.2925333,37.8554532,0.00019266842688314304,0.0016481897340538366,POINT (-122.2925333 37.8554532)
10197,41005410.627000004,-122.0657919,37.9049057,8.828336810578992e-06,0.00010274015735391298,POINT (-122.0657919 37.9049057)
102030,1008035097.8100009,-122.2767367,37.8995053,0.00021702680754261003,0.0018307273942219824,POINT (-122.2767367 37.8995053)
102078,282399.333,-122.2739031,37.8539316,6.07996942034099e-08,1.01022832849558e-06,POINT (-122.2739031 37.8539316)
102099,31559841.919000003,-122.2598545,37.8553307,6.794735374899619e-06,8.085301901317326e-05,POINT (-122.2598545 37.8553307)
102151,134393368.845,-122.257114,37.8565176,2.893447247887825e-05,0.00030237903493338217,POINT (-122.257114 37.8565176)
10217,51582488.595,-121.8598069,37.3939927,1.1105548655197703e-05,0.0001266928286452566,POINT (-121.8598069 37.3939927)
