last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100061,156502957.628,-121.8011545,37.2383606,3.4016619068227705e-05,0.00034998547409101095,POINT (-121.8011545 37.2383606)
100090,3455020610.729999,-121.7658976,37.2398894,0.000750964210321421,0.005402551098679816,POINT (-121.7658976 37.2398894)
100095,56632111.627000004,-122.2733273,37.7938597,1.2309243208195764e-05,0.00013915796514728379,POINT (-122.2733273 37.7938597)
100108,573600207.2220002,-122.1330652,37.7709628,0.0001246745751150991,0.001120799946003195,POINT (-122.1330652 37.7709628)
100154,2251636782.583999,-122.0459865,37.315569,0.0004894033433874637,0.0037303906421691634,POINT (-122.0459865 37.315569)
100214,289504221.2,-121.9369317,37.3448704,6.292503963159882e-05,0.0006087095482884476,POINT (-121.9369317 37.3448704)
100216,174000771.2340001,-121.9369317,37.3448704,3.7819847256265903e-05,0.00038510727115484417,POINT (-121.9369317 37.3448704)
100260,237673207.634,-121.9639013,37.33027,5.1659336598780716e-05,0.0005099210260319662,POINT (-121.9639013 37.33027)
100266,8553262092.570001,-121.8170713,37.2513866,0.0018590898396006505,0.011689340148255649,POINT (-121.8170713 37.2513866)
100267,23256086.768,-121.8145659,37.251409,5.054814660340784e-06,6.164432092078298e-05,POINT (-121.8145659 37.251409)
100286,545868690.4440001,-121.7513165,37.2329247,0.00011864700568945507,0.0010724927377374518,POINT (-121.7513165 37.2329247)
100418,6773919972.758999,-121.8740945,37.9042026,0.001472341857332265,0.00960099555696375,POINT (-121.8740945 37.9042026)
100457,53068729.34000001,-121.7466581,37.2314464,1.1534726102011298e-05,0.00013115154766667468,POINT (-121.7466581 37.2314464)
10046,378676533.502,-122.1781653,37.7188929,8.230704125625996e-05,0.0007741021591977148,POINT (-122.1781653 37.7188929)
10047,341094651.96799994,-122.1778517,37.7189827,7.413845091531538e-05,0.0007050252523702538,POINT (-122.1778517 37.7189827)
100504,3245317676.8619995,-121.9648456,37.5127173,0.0007053843380494017,0.005118810311017075,POINT (-121.9648456 37.5127173)
100533,289562474.376,-122.2631892,37.8377285,6.293770122041184e-05,0.0006088193681458054,POINT (-122.2631892 37.8377285)
100572,781841458.5119998,-122.2935266,37.5415446,0.00016993674412956928,0.0014750652619105117,POINT (-122.2935266 37.5415446)
100623,229468903.95400003,-121.8932489,37.7045928,4.987609443369663e-05,0.0004940710323066654,POINT (-121.8932489 37.7045928)
100677,3579499.8019999997,-121.837517,37.3436085,7.780203202859211e-07,1.0944033100882987e-05,POINT (-121.837517 37.3436085)
100777,18948194.604000006,-121.9961469,37.3937316,4.118474996536415e-06,5.1069203666481095e-05,POINT (-121.9961469 37.3937316)
100806,954534205.8300002,-121.7464862,37.2104088,0.0002074722865269554,0.001759471378657303,POINT (-121.7464862 37.2104088)
100861,27215915.480000008,-121.9842927,37.4056455,5.915501173318452e-06,7.121041468246845e-05,POINT (-121.9842927 37.4056455)
100899,897313717.545,-122.271604,37.803664,0.00019503515701586047,0.001666054813892856,POINT (-122.271604 37.803664)
100937,487029988.191,-122.2518074,37.7384831,0.00010585815012183935,0.0009689631098698567,POINT (-122.2518074 37.7384831)
100995,32913906.564999998,-122.246606,37.7734588,7.153985066084991e-06,8.475927761240975e-05,POINT (-122.246606 37.7734588)
101045,2392996481.9500003,-122.2584051,37.7687255,0.000520128507421502,0.003932917717046432,POINT (-122.2584051 37.7687255)
101119,4622162.985,-122.2378279,37.7529273,1.004647834871826e-06,1.3875064150346598e-05,POINT (-122.2378279 37.7529273)
101250,388530463.15999997,-122.2505503,37.7377552,8.444883701898315e-05,0.0007920764397132435,POINT (-122.2505503 37.7377552)
101251,1166969843.351,-122.2490454,37.7374719,0.0002536461241821173,0.0021000809606860063,POINT (-122.2490454 37.7374719)
101263,578384378.4000001,-122.2452085,37.7367494,0.000125714436156614,0.0011291039069839803,POINT (-122.2452085 37.7367494)
101292,42753702.728,-122.2411914,37.7532858,9.292708850343337e-06,0.00010766793097205238,POINT (-122.2411914 37.7532858)
101379,92537642.24000001,-122.2456951,37.7608053,2.011347116539631e-05,0.00021750950608847447,POINT (-122.2456951 37.7608053)
101390,627153569.0469999,-122.2434862,37.7427834,0.00013631463825917135,0.001213274548494163,POINT (-122.2434862 37.7427834)
101446,158467998.15,-122.2515742,37.7695553,3.444372943025288e-05,0.0003539500873739068,POINT (-122.2515742 37.7695553)
101447,116919714.06599998,-122.2517829,37.7696463,2.5413023723186568e-05,0.00026887611299789753,POINT (-122.2517829 37.7696463)
101487,436153467.816,-122.2489262,37.7684017,9.479991046079111e-05,0.0008782019209681855,POINT (-122.2489262 37.7684017)
101497,18864396.909,-122.2607063,37.7582297,4.100261192063874e-06,5.086152545817443e-05,POINT (-122.2607063 37.7582297)
101503,214102858.68400005,-122.2565966,37.7570459,4.6536215645097844e-05,0.0004642117680502666,POINT (-122.2565966 37.7570459)
101537,8317619.978,-122.2559175,37.7583992,1.8078719701798537e-06,2.3906142097094322e-05,POINT (-122.2559175 37.7583992)
101547,6112764527.268,-122.2405185,37.7603774,0.0013286367588790458,0.008800360901712158,POINT (-122.2405185 37.7603774)
101563,5139788.849999999,-122.2420979,37.7650979,1.1171561359061098e-06,1.5310316804855455e-05,POINT (-122.2420979 37.7650979)
101575,1806862.9590000003,-122.2439757,37.7628542,3.927297599760972e-07,5.792820550142033e-06,POINT (-122.2439757 37.7628542)
101757,146878385.93500003,-122.2971856,37.8847665,3.19246752868595e-05,0.00033048843114847574,POINT (-122.2971856 37.8847665)
101773,4900564452.188001,-122.2960154,37.8904349,0.0010651596411718723,0.007290624266649899,POINT (-122.2960154 37.8904349)
101842,37000784.845999986,-122.294949,37.862091,8.042286372143615e-06,9.434242997787058e-05,POINT (-122.294949 37.862091)
101851,1151711.984,-122.299591,37.8739222,2.503297600877514e-07,3.805134200819516e-06,POINT (-122.299591 37.8739222)
102187,1736798894.5750003,-122.2648299,37.8555152,0.00037750102164399435,0.0029754393768426633,POINT (-122.2648299 37.8555152)
102194,682526153.641,-122.2527672,37.8847636,0.00014835011762330267,0.0013078450562717752,POINT (-122.2527672 37.8847636)
102252,1921555598.6160002,-122.2884302,37.8759527,0.0004176587190889375,0.0032497381405574618,POINT (-122.2884302 37.8759527)
102317,880561490.3430002,-122.253537,37.8619053,0.00019139398537340919,0.0016385576905514005,POINT (-122.253537 37.8619053)
102348,12071663.808000002,-122.2525195,37.8515935,2.6238302170142496e-06,3.371851517086459e-05,POINT (-122.2525195 37.8515935)
10244,2340907793.3729997,-122.0249011,38.2890593,0.0005088067975705031,0.0038585069332312586,POINT (-122.0249011 38.2890593)
102441,231064398.37300006,-122.2742635,37.8630798,5.0222882294445e-05,0.0004971583113324,POINT (-122.2742635 37.8630798)
10246,228373761.16000003,-121.9491908,37.3742382,4.963806024051952e-05,0.0004919505383071685,POINT (-121.9491908 37.3742382)
102472,324490187.112,-122.2717499,37.8634047,7.052939608083172e-05,0.0006742244196156251,POINT (-122.2717499 37.8634047)
102473,3698111239.281001,-122.2700312,37.8636291,0.00080380104762983,0.0057280138869953015,POINT (-122.2700312 37.8636291)
102576,1166652745.7439997,-122.2610171,37.8792239,0.00025357720159644695,0.002099579224501428,POINT (-122.2610171 37.8792239)
102581,4818810.5,-122.2605163,37.8768271,1.0473900533567232e-06,1.4421732708031683e-05,POINT (-122.2605163 37.8768271)
102656,3662015.0700000003,-122.2911031,37.8814408,7.959553835039631e-07,1.1178176690325349e-05,POINT (-122.2911031 37.8814408)
102657,817871.09,-122.2933118,37.8809921,1.7776794596799795e-07,2.7630092861013476e-06,POINT (-122.2933118 37.8809921)
102660,137661713.70200002,-122.288975,37.8811908,2.992139028075824e-05,0.0003116892356918794,POINT (-122.288975 37.8811908)
102775,26870496.05400001,-122.2702819,37.8645282,5.8404227133896815e-06,7.038122510223828e-05,POINT (-122.2702819 37.8645282)
102787,99150721.45000002,-122.2994782,37.8690449,2.1550853562279138e-05,0.00023156597173999932,POINT (-122.2994782 37.8690449)
102866,17627664.330000002,-122.2729766,37.871217,3.831451824709253e-06,4.778688923622867e-05,POINT (-122.2729766 37.871217)
102867,12769801.074000001,-122.2726713,37.868459,2.775573479855994e-06,3.551250003012763e-05,POINT (-122.2726713 37.868459)
102879,230578973.90000004,-122.2725279,37.8671645,5.0117373110243596e-05,0.0004962192699960652,POINT (-122.2725279 37.8671645)
102928,37215653.91,-122.2734813,37.8758199,8.08898912594721e-06,9.484345241165462e-05,POINT (-122.2734813 37.8758199)
102949,1824432096.6249995,-122.274246,37.8812081,0.00039654849075923955,0.0031060502123151017,POINT (-122.274246 37.8812081)
10295,493361559.11200017,-121.972912,37.7781578,0.00010723434543078089,0.0009801748882329584,POINT (-121.972912 37.7781578)
102957,1140104184.5420008,-122.2713134,37.8562409,0.0002478067528656023,0.002057505107630153,POINT (-122.2713134 37.8562409)
10298,263160178.1599998,-122.0757002,37.6176109,5.7199043839629496e-05,0.0005587759363910512,POINT (-122.0757002 37.6176109)
103016,27426795.610000003,-122.2610676,37.8794656,5.96133691444431e-06,7.171616946297907e-05,POINT (-122.2610676 37.8794656)
103117,1718841555.4800003,-122.2827183,37.8764447,0.00037359791353197027,0.002948558183940062,POINT (-122.2827183 37.8764447)
103187,142365960.12900004,-122.2824145,37.8751198,3.094387931953217e-05,0.0003213006756538651,POINT (-122.2824145 37.8751198)
103202,4534666712.29,-122.2908072,37.8647248,0.0009856301279621556,0.006822757846849988,POINT (-122.2908072 37.8647248)
103252,288171748.91700006,-122.2889089,37.8592884,6.263542081060812e-05,0.0006061968526928512,POINT (-122.2889089 37.8592884)
103295,383486254.144,-122.2917365,37.8692048,8.335245558825233e-05,0.0007828823118245663,POINT (-122.2917365 37.8692048)
103306,480986423.35199994,-122.2532059,37.8879759,0.00010454455422526173,0.0009582446390650024,POINT (-122.2532059 37.8879759)
103323,855524842.1800005,-122.2692085,37.8785474,0.00018595215771587467,0.0015973329646770632,POINT (-122.2692085 37.8785474)
10333,663366.15,-122.0712153,37.988106,1.441856049835419e-07,2.27123536013277e-06,POINT (-122.0712153 37.988106)
103371,465060151.81599987,-122.2677318,37.8682004,0.00010108290774759577,0.0009299192360022566,POINT (-122.2677318 37.8682004)
103497,9628522090.551,-122.2698193,37.9042942,0.002092802417976096,0.01291102391494401,POINT (-122.2698193 37.9042942)
103568,1959477084.7680001,-122.259141,37.8599448,0.0004259011240152382,0.0033055478171323217,POINT (-122.259141 37.8599448)
103569,1592606.484,-122.2589844,37.8611269,3.461601551364228e-07,5.149604571484422e-06,POINT (-122.2589844 37.8611269)
103588,2130142433.3640003,-122.2590046,37.8678138,0.0004629960022164267,0.003554787065945075,POINT (-122.2590046 37.8678138)
1036,379605026.17499995,-121.893713,37.3322008,8.250885329894451e-05,0.0007757981530800548,POINT (-121.893713 37.3322008)
103605,2571963.0059999996,-122.2600648,37.8536277,5.590276833018974e-07,8.048358923090728e-06,POINT (-122.2600648 37.8536277)
103757,383026556.86,-122.2506599,37.8643583,8.325253832385344e-05,0.0007820437030177494,POINT (-122.2506599 37.8643583)
103783,2117855745.1360004,-122.2686716,37.8982724,0.00046032543547828617,0.003536945859593622,POINT (-122.2686716 37.8982724)
103786,13709998.804,-122.290013,37.8627183,2.979929669125227e-06,3.791546549621471e-05,POINT (-122.290013 37.8627183)
103787,3915929610.2759995,-122.2895999,37.8614384,0.0008511448465234628,0.006016681838893429,POINT (-122.2895999 37.8614384)
103825,491834742.6200005,-122.3036447,37.878903,0.00010690248502518463,0.0009774728665626763,POINT (-122.3036447 37.878903)
103976,12202473.339000002,-122.2959514,37.9080771,2.6522622546828107e-06,3.405530621392611e-05,POINT (-122.2959514 37.9080771)
10398,82028336.093,-121.551556,36.9577963,1.782922638630643e-05,0.0001949567339070289,POINT (-121.551556 36.9577963)
104025,142056070.24,-122.3197421,37.9355744,3.087652336366413e-05,0.0003206685787723465,POINT (-122.3197421 37.9355744)
104070,78238355.94400004,-122.3074543,37.9014533,1.7005457219520976e-05,0.00018675352734783164,POINT (-122.3074543 37.9014533)
104178,8248728243.689999,-122.2953465,37.90284,0.001792898043050993,0.011338147288316124,POINT (-122.2953465 37.90284)
10420,2760224.8320000004,-122.1699728,37.4408994,5.999472347096929e-07,8.595098538720586e-06,POINT (-122.1699728 37.4408994)
104222,12347825.430000002,-122.2938406,37.9180851,2.683855182926825e-06,3.4429182147935825e-05,POINT (-122.2938406 37.9180851)
10430,955348411.1320001,-121.704903,37.9218952,0.00020764925769747663,0.001760795138305556,POINT (-121.704903 37.9218952)
10431,22589151.834999997,-121.7049022,37.9253883,4.909853364381887e-06,6.001935591027133e-05,POINT (-121.7049022 37.9253883)
104383,7702735.355999997,-122.3200927,37.9277558,1.6742240425336407e-06,2.226744891096323e-05,POINT (-122.3200927 37.9277558)
10443,234371748.258,-122.0351885,37.9759976,5.094174961087494e-05,0.0005035504198050424,POINT (-122.0351885 37.9759976)
104432,833181399.71,-122.2851751,37.8299922,0.0001810957103829018,0.0015604084503129006,POINT (-122.2851751 37.8299922)
104456,151258512.0,-122.2947149,37.8436149,3.2876715312697714e-05,0.00033937797793711044,POINT (-122.2947149 37.8436149)
104472,182491655.958,-122.2854219,37.8299408,3.9665379095319556e-05,0.000402009879038673,POINT (-122.2854219 37.8299408)
104478,128683780.64799999,-122.2877003,37.8357248,2.796999630490835e-05,0.0002932480190338425,POINT (-122.2877003 37.8357248)
104483,466590531.09499997,-122.2877003,37.8357248,0.00010141554254091,0.0009326461514077778,POINT (-122.2877003 37.8357248)
104523,7668246.016000001,-122.2812023,37.8353542,1.666727629951566e-06,2.217522502322877e-05,POINT (-122.2812023 37.8353542)
104530,39408056.886999995,-122.2809106,37.8344519,8.565517736287763e-06,9.994045644550652e-05,POINT (-122.2809106 37.8344519)
104545,64636877.760000005,-122.2934353,37.8340162,1.4049114993390671e-05,0.00015697007557755922,POINT (-122.2934353 37.8340162)
104611,6565437.084,-122.0605869,37.5848331,1.427027167331226e-06,1.9207667488138808e-05,POINT (-122.0605869 37.5848331)
104620,14893469901.000002,-122.0546987,37.5817055,0.0032371624147235385,0.018558840302573314,POINT (-122.0546987 37.5817055)
104621,78528024.11500001,-122.0571172,37.58299,1.7068417894376194e-05,0.00018738188290046238,POINT (-122.0571172 37.58299)
104635,46158864.066,-122.0633977,37.5593186,1.0032835924337234e-05,0.00011547440242384602,POINT (-122.0633977 37.5593186)
10467,36790245.81,-122.2208171,37.4758209,7.996524769326966e-06,9.385124105898621e-05,POINT (-122.2208171 37.4758209)
104670,1366081061.5,-121.9576531,37.5239233,0.00029692383958532795,0.002411625783127549,POINT (-121.9576531 37.5239233)
104791,2377465191.26,-121.958661,37.5299127,0.0005167527118004669,0.003910756675937635,POINT (-121.958661 37.5299127)
104803,4258146.8160000015,-121.9847125,37.5466502,9.25527289527364e-07,1.2858260134525597e-05,POINT (-121.9847125 37.5466502)
104810,816374760.5520002,-121.9808402,37.5446303,0.00017744271205801546,0.0015325483500527922,POINT (-121.9808402 37.5446303)
104878,56064676.728,-121.9947593,37.5518242,1.2185908690447021e-05,0.0001378863632368719,POINT (-121.9947593 37.5518242)
10488,432758008.32,-121.9298572,37.3789836,9.406189212562602e-05,0.0008721002475620076,POINT (-121.9298572 37.3789836)
104887,6216686789.040001,-122.0435226,37.5763874,0.0013512247281096948,0.008927195718870644,POINT (-122.0435226 37.5763874)
104912,10402580633.398,-121.9588794,37.5312022,0.002261047510513714,0.013774136542306924,POINT (-121.9588794 37.5312022)
104913,132614130.59999998,-121.9580245,37.5267327,2.8824275477317363e-05,0.00030133741061104765,POINT (-121.9580245 37.5267327)
104947,1719330342.2190003,-121.9874383,37.5482344,0.00037370415351975175,0.002949290409937116,POINT (-121.9874383 37.5482344)
104951,511400943.8879999,-122.0236361,37.5664408,0.00011115528653918447,0.0010120224606540516,POINT (-122.0236361 37.5664408)
104974,51168359.826000005,-122.0435226,37.5763874,1.1121672273340101e-05,0.000126860632623238,POINT (-122.0435226 37.5763874)
104982,344395781.40000004,-122.0049447,37.5571507,7.485596618841442e-05,0.0007111275423749396,POINT (-122.0049447 37.5571507)
105011,528698917.91199994,-122.0264051,37.5678023,0.00011491507869867291,0.001042431124018791,POINT (-122.0264051 37.5678023)
105054,453184038.0,-121.9671054,37.5309047,9.850158119752484e-05,0.0009087202260187735,POINT (-121.9671054 37.5309047)
105067,3702549680.314,-121.9648456,37.5127173,0.0008047657626752492,0.005733923305844011,POINT (-121.9648456 37.5127173)
105090,12521980.765,-121.9667136,37.5169332,2.7217086253101695e-06,3.487665666742839e-05,POINT (-121.9667136 37.5169332)
105091,393273813.8850001,-121.9664427,37.5163217,8.547982555213829e-05,0.0008007092006946058,POINT (-121.9664427 37.5163217)
105110,25623504.761999995,-121.9419861,37.4856118,5.569383568799276e-06,6.737966209864233e-05,POINT (-121.9419861 37.4856118)
105111,95200497.18700002,-121.9464325,37.4879156,2.0692254619325354e-05,0.00022318150803619954,POINT (-121.9464325 37.4879156)
105118,13952407.70500001,-121.9245928,37.4655481,3.0326183298958766e-06,3.853270377428908e-05,POINT (-121.9245928 37.4655481)
105126,858044858.9719999,-121.9615154,37.5655616,0.00018649989465681312,0.001601489493724051,POINT (-121.9615154 37.5655616)
105127,2524132676.6719995,-121.9663744,37.5709337,0.0005486315469136904,0.004119171452186918,POINT (-121.9663744 37.5709337)
105160,12967422.708,-121.9528563,37.5579479,2.8185274274701823e-06,3.601879627480696e-05,POINT (-121.9528563 37.5579479)
105161,8439769056.648,-121.9468507,37.5541284,0.0018344216197256498,0.011558738395641976,POINT (-121.9468507 37.5541284)
105216,24742742.167,-121.9468507,37.5541284,5.3779458724275985e-06,6.525171471959577e-05,POINT (-121.9468507 37.5541284)
105276,20645535.206,-121.9931924,37.5428688,4.487399581492247e-06,5.5258902775931984e-05,POINT (-121.9931924 37.5428688)
105280,52856030.324000016,-121.9909649,37.545596,1.148849501786363e-05,0.00013067203169191485,POINT (-121.9909649 37.545596)
105295,71940600.16200002,-121.990484,37.5461847,1.5636611782553366e-05,0.00017303311171369427,POINT (-121.990484 37.5461847)
105406,3072307908.5790005,-121.9827379,37.577784,0.0006677798897248276,0.004882507351634089,POINT (-121.9827379 37.577784)
105446,13414427.795999998,-121.9559161,37.4924399,2.9156859861997783e-06,3.716160001848549e-05,POINT (-121.9559161 37.4924399)
105454,192912252.62399998,-121.9723981,37.497208,4.193034247124202e-05,0.0004226369217043771,POINT (-121.9723981 37.497208)
105455,73775969.978,-121.9559161,37.4924399,1.6035537635626348e-05,0.00017704361163124014,POINT (-121.9559161 37.4924399)
105467,600944225.68,-121.9419587,37.5127338,0.0001306179200446645,0.0011681466414903683,POINT (-121.9419587 37.5127338)
105514,3898002318.6630006,-121.9406516,37.5362023,0.0008472482693662825,0.005993024858768812,POINT (-121.9406516 37.5362023)
105522,341382916.44600004,-121.9907084,37.5586463,7.420110649120767e-05,0.0007055583983029261,POINT (-121.9907084 37.5586463)
105542,1065576354.7780002,-122.0291872,37.5770408,0.00023160779513670276,0.0019386649788353018,POINT (-122.0291872 37.5770408)
105547,6889494.846,-122.0517297,37.568405,1.4974625738764387e-06,2.008357645387681e-05,POINT (-122.0517297 37.568405)
105582,19983647.836000003,-122.032881,37.5768762,4.343535395967533e-06,5.36288580984659e-05,POINT (-122.032881 37.5768762)
105583,9057893492.371,-122.0367239,37.5767049,0.0019687737354008787,0.012266138416013844,POINT (-122.0367239 37.5767049)
105599,15565873.727999998,-121.9658541,37.5450517,3.3833123992972815e-06,4.261842016280322e-05,POINT (-121.9658541 37.5450517)
105615,13614695.412999999,-121.9328769,37.5256655,2.9592150500746195e-06,3.767254319839082e-05,POINT (-121.9328769 37.5256655)
105623,2268854316.352,-121.9273428,37.5065215,0.0004931456514968897,0.0037551591456133787,POINT (-121.9273428 37.5065215)
10566,815808926.2440002,-122.0826171,37.93366,0.00017731972543589218,0.0015316090754682987,POINT (-122.0826171 37.93366)
105745,5598067.76,-121.9497916,37.5026174,1.216765110360939e-06,1.6571507038777112e-05,POINT (-121.9497916 37.5026174)
105777,1098198158.8400002,-121.9775809,37.5352272,0.00023869829041496502,0.001990817783098347,POINT (-121.9775809 37.5352272)
105831,182507487.55999997,-121.9723606,37.5466373,3.966882016494939e-05,0.0004020413131699589,POINT (-121.9723606 37.5466373)
