last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100718,5645965170.286,-121.841874,37.3116307,0.030023349824407814,0.10525525552182151,POINT (-121.841874 37.3116307)
100777,141802557.29400003,-121.9961469,37.3937316,0.0007540584568320555,0.005421710967660508,POINT (-121.9961469 37.3937316)
10311,1358784180.2499998,-121.9110613,37.6784704,0.007225558704155172,0.03562294892697069,POINT (-121.9110613 37.6784704)
104626,2843273269.5660005,-122.0670656,37.5493184,0.015119573969005482,0.06337770226759756,POINT (-122.0670656 37.5493184)
105010,82513279.547,-122.0314322,37.5702741,0.00043877795598821324,0.003392419255724476,POINT (-122.0314322 37.5702741)
105861,183295072.70000002,-122.0180419,37.5524893,0.000974701742356586,0.006757976629771199,POINT (-122.0180419 37.5524893)
106374,4436171140.725,-122.0666726,37.6821881,0.023590070788938676,0.08839032942774262,POINT (-122.0666726 37.6821881)
107926,2415620.22,-122.0223443,37.527023,1.2845458432804886e-05,0.00014467223557160274,POINT (-122.0223443 37.527023)
113738,3161407650.208001,-122.2563704,37.8230365,0.016811305942743864,0.0686860139865628,POINT (-122.2563704 37.8230365)
113919,2096685599.9870007,-122.2536436,37.7955792,0.011149471054391815,0.050132071585573736,POINT (-122.2536436 37.7955792)
11477,385542601.731,-121.8808616,37.4141551,0.00205018629319596,0.012690293583433434,POINT (-121.8808616 37.4141551)
116673,574121221.6790001,-122.1858913,37.6959037,0.003052984168375919,0.017681772256310454,POINT (-122.1858913 37.6959037)
116728,443142931.70399994,-122.1725682,37.7123207,0.0023564855360396946,0.014258113561635177,POINT (-122.1725682 37.7123207)
117008,608036.96,-122.3476871,37.9677461,3.233336693666625e-06,4.087582929528607e-05,POINT (-122.3476871 37.9677461)
117025,571204.88,-122.3549075,37.963712,3.0374760411035565e-06,3.858956466207459e-05,POINT (-122.3549075 37.963712)
117381,581449124.4540001,-122.0690292,37.6042228,0.0030919514984705057,0.017868241876269075,POINT (-122.0690292 37.6042228)
117800,466153185.3160001,-121.8947795,37.433221,0.0024788463499847138,0.014872983924801023,POINT (-121.8947795 37.433221)
118805,15179744.97,-122.0707768,37.709298,8.072079436092567e-05,0.0007607542840734142,POINT (-122.0707768 37.709298)
119288,2245795465.764,-122.3095552,37.9365085,0.011942387327778348,0.05287684557149533,POINT (-122.3095552 37.9365085)
12184,368153610.705,-121.9470048,37.357276,0.001957717469014276,0.012208279231796813,POINT (-121.9470048 37.357276)
122695,9912732.208000002,-121.9477908,37.7323343,5.271258639050066e-05,0.000519253571216523,POINT (-121.9477908 37.7323343)
123135,1074902131.134,-122.0356589,37.9395058,0.005715969145520393,0.029520073590983152,POINT (-122.0356589 37.9395058)
12353,2846181792.5280004,-122.0446303,37.3709396,0.015135040518962257,0.06342705995369109,POINT (-122.0446303 37.3709396)
123816,197060338.65500003,-121.9450962,37.7678918,0.0010479008115552438,0.0071896121989091155,POINT (-121.9450962 37.7678918)
124117,4604753626.240001,-121.9156706,37.7991195,0.024486535925408625,0.09083603397047862,POINT (-121.9156706 37.7991195)
124508,751183259.4239999,-121.9945287,37.965325,0.00399454072062283,0.022061156025942986,POINT (-121.9945287 37.965325)
124823,11045984.795999998,-122.0383805,37.9861624,5.873884370218292e-05,0.0005722578581776351,POINT (-122.0383805 37.9861624)
125558,5851405.846,-122.0306768,37.9954004,3.1115814458725014e-05,0.00032291352393743026,POINT (-122.0306768 37.9954004)
125843,876396835.945,-122.0620015,37.9895333,0.00466038453957519,0.025020007549228906,POINT (-122.0620015 37.9895333)
126143,2008533858.2400005,-122.3781531,37.5853903,0.010680709646859615,0.048483116205468135,POINT (-122.3781531 37.5853903)
126770,4466552.289,-122.287853,37.8361124,2.3751627549424555e-05,0.00025290399307668,POINT (-122.287853 37.8361124)
126856,1942277762.4300003,-122.0497084,38.2691109,0.010328381943356911,0.04723024098459027,POINT (-122.0497084 38.2691109)
126881,944092287.124,-122.0385586,38.2582866,0.005020366252350312,0.02657908602668847,POINT (-122.0385586 38.2582866)
126970,7208651.061,-122.0087491,38.2652176,3.8333189461657314e-05,0.00038981765834654377,POINT (-122.0087491 38.2652176)
127537,977752646.7199999,-122.0249744,38.2890685,0.0051993607592035794,0.027344579970023142,POINT (-122.0249744 38.2890685)
12782,967674972.719,-121.5921738,37.9007837,0.0051457710676587705,0.027116052578255553,POINT (-121.5921738 37.9007837)
128409,872338.518,-122.5285122,37.9486722,4.638803765396374e-06,5.696939969663476e-05,POINT (-122.5285122 37.9486722)
130780,892983916.8000001,-122.4573519,37.9954276,0.004748589074327957,0.025404513452529833,POINT (-122.4573519 37.9954276)
13127,137587020.66,-122.2813945,37.9132334,0.0007316416463766382,0.005282613441681502,POINT (-122.2813945 37.9132334)
131990,830569162.878,-122.5218958,37.9375432,0.0044166883390796005,0.02394889674392218,POINT (-122.5218958 37.9375432)
135968,203097723.396,-122.4750125,37.7304252,0.001080005599423498,0.007377290425945442,POINT (-122.4750125 37.7304252)
1362,418364685.8560001,-121.9825441,37.5556109,0.002224723132147289,0.013588882100719497,POINT (-121.9825441 37.5556109)
136386,18192081.792,-122.4847634,37.7802633,9.673939161898661e-05,0.0008942095873708737,POINT (-122.4847634 37.7802633)
137537,1188825621.648,-122.4535229,37.7864087,0.006321776072371514,0.032011925740249726,POINT (-122.4535229 37.7864087)
138152,178378429.13,-122.4208694,37.7408229,0.0009485566802791735,0.006602494235416003,POINT (-122.4208694 37.7408229)
139227,252215653.15200004,-122.4382991,37.7616999,0.0013411982818502615,0.008870942710749681,POINT (-122.4382991 37.7616999)
141941,670068604.5870001,-122.4166402,37.7561356,0.0035632001819184485,0.020086102242411797,POINT (-122.4166402 37.7561356)
142066,2165549025.1579995,-122.4487242,37.7114182,0.011515663661263864,0.051406465119853924,POINT (-122.4487242 37.7114182)
142105,529226956.15999997,-122.4362839,37.7227541,0.0028142515162723437,0.016528265038156017,POINT (-122.4362839 37.7227541)
143702,1617035984.1919997,-122.4857073,37.7426147,0.008598855212135983,0.040897240559727065,POINT (-122.4857073 37.7426147)
148463,2223684.54,-122.2350993,38.0803283,1.1824808837806818e-05,0.00013415613129315318,POINT (-122.2350993 38.0803283)
151677,95213667.64,-122.7120154,38.3350949,0.000506314361743718,0.00384209201136015,POINT (-122.7120154 38.3350949)
153459,86468123.58800001,-122.7083278,38.416446,0.0004598084906377749,0.003533490528651863,POINT (-122.7083278 38.416446)
153658,713617524.9280001,-122.6877079,38.4445144,0.003794778739426071,0.021152586876574894,POINT (-122.6877079 38.4445144)
154051,700878233.2240001,-122.7565078,38.4525804,0.003727035457310678,0.020842112056353026,POINT (-122.7565078 38.4525804)
154319,515830944.096,-122.7293618,38.4077017,0.0027430160154644128,0.01618022096781204,POINT (-122.7293618 38.4077017)
1557,180654360.29,-121.9540002,37.3886476,0.0009606593191251529,0.006674555966970841,POINT (-121.9540002 37.3886476)
156275,23042296.9,-122.4625002,37.6575261,0.0001225312094072879,0.0011036563443953902,POINT (-122.4625002 37.6575261)
