last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
104536,93792284.52800001,-122.2905179,37.843699,0.0005521895056035118,0.004142315432255509,POINT (-122.2905179 37.843699)
10613,3808061740.104998,-121.77782,37.3118968,0.022419453158201756,0.08514518776953073,POINT (-121.77782 37.3118968)
108547,336501385.22,-122.2315356,37.7888337,0.0019811068093139117,0.012330606091190344,POINT (-122.2315356 37.7888337)
108699,18291087.024,-122.1934343,37.7973176,0.00010768632357726772,0.0009838532624331766,POINT (-122.1934343 37.7973176)
108999,2917527148.202001,-122.1903629,37.7559947,0.017176550093196023,0.0698091099533221,POINT (-122.1903629 37.7559947)
112174,5538897.912000001,-122.1695627,37.7668895,3.2609519162554756e-05,0.0003368858873921884,POINT (-122.1695627 37.7668895)
114475,1286358045.7320004,-122.3573756,37.9462406,0.007573260603219463,0.03698122799463897,POINT (-122.3573756 37.9462406)
115177,289531538.38699996,-122.3396388,37.9346115,0.001704578130739672,0.01086572697903341,POINT (-122.3396388 37.9346115)
116626,435391441.848,-122.162492,37.7165272,0.0025633087649792195,0.015293869905785787,POINT (-122.162492 37.7165272)
120707,193538895.878,-122.2436177,38.1680021,0.0011394343124035771,0.007722200835699963,POINT (-122.2436177 38.1680021)
121723,662315095.332,-122.0941524,37.9905688,0.0038992913637362105,0.021629214954128857,POINT (-122.0941524 37.9905688)
12185,910499844.9399997,-121.9472784,37.3576639,0.005360445816621515,0.028028206635813294,POINT (-121.9472784 37.3576639)
125381,2829914940.832,-122.0329468,37.9343879,0.01666074496363837,0.06822075119534868,POINT (-122.0329468 37.9343879)
126853,142354659.20999998,-122.0499173,38.2656281,0.0008380939784664234,0.005937376485370731,POINT (-122.0499173 38.2656281)
127054,13169493.141999999,-122.0399655,38.2521781,7.753362596641812e-05,0.000733840172508421,POINT (-122.0399655 38.2521781)
127678,903620160.68,-121.9999887,38.2421288,0.005319942597520338,0.027856776936944435,POINT (-121.9999887 38.2421288)
128507,997811611.724,-122.5251316,37.9800223,0.005874482142492576,0.030178021736521687,POINT (-122.5251316 37.9800223)
131523,1005203.7760000001,-122.5879527,38.1217234,5.918002519008044e-06,7.123802384317164e-05,POINT (-122.5879527 38.1217234)
135543,14758551.644999998,-122.4641938,37.7641473,8.688899494545899e-05,0.0008124884932988397,POINT (-122.4641938 37.7641473)
138457,180070730.6,-122.4760437,37.7805565,0.0010601422942629482,0.007261287891911064,POINT (-122.4760437 37.7805565)
140993,64545050.603,-122.4897182,37.7611466,0.00038000033543253984,0.0029926312422050376,POINT (-122.4897182 37.7611466)
141583,945608833.1179998,-122.443977,37.7315257,0.005567145279395149,0.02889834341414136,POINT (-122.443977 37.7315257)
14332,415970663.01,-122.0992497,37.909762,0.002448971532242459,0.014723430219263051,POINT (-122.0992497 37.909762)
148141,2730939687.270001,-122.1897409,38.0814519,0.016078041422441795,0.06640714774726292,POINT (-122.1897409 38.0814519)
148986,964882581.3300002,-122.1743002,37.44059,0.005680616889025618,0.029372739872440802,POINT (-122.1743002 37.44059)
150076,9630576.729,-122.7979862,38.5420611,5.669872985208747e-05,0.0005543865018502486,POINT (-122.7979862 38.5420611)
152508,469607007.54,-122.6857262,38.3804314,0.0027647483225983717,0.016286595096873455,POINT (-122.6857262 38.3804314)
152823,20257244.880000003,-122.8036912,38.5399048,0.00011926181446019838,0.0010774338152579814,POINT (-122.8036912 38.5399048)
153032,647855768.1600001,-122.7413708,38.3632198,0.003814164012775029,0.021241208191094322,POINT (-122.7413708 38.3632198)
154434,1666783949.3759997,-122.7618373,38.4150757,0.009812967128218728,0.045375656454425796,POINT (-122.7618373 38.4150757)
154764,9244710.128,-122.7459055,38.4453719,5.442699195053877e-05,0.0005343996036514372,POINT (-122.7459055 38.4453719)
155380,68700625.836,-122.5116303,37.5359351,0.00040446572770820653,0.0031600678995454654,POINT (-122.5116303 37.5359351)
156360,6285922395.400001,-122.4620723,37.702595,0.03700752569622886,0.12200026708950805,POINT (-122.4620723 37.702595)
156824,3042498141.3399982,-122.4408671,37.6989676,0.01791230006733222,0.07204806505347358,POINT (-122.4408671 37.6989676)
157196,11408680.37,-122.4415137,37.6597541,6.71670767462553e-05,0.0006453632611829269,POINT (-122.4415137 37.6597541)
158082,2712880.9799999995,-122.3990485,37.6054045,1.5971723203523865e-05,0.00017640274271329653,POINT (-122.3990485 37.6054045)
158663,454189126.81200004,-122.3039276,37.533544,0.002673977616036611,0.015841146563254523,POINT (-122.3039276 37.533544)
