last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
10000,411196266.915,-121.9768227,37.7592993,3.190564921571473e-05,0.0003303104911619015,POINT (-121.9768227 37.7592993)
100000,33964597.214999996,-122.6687532,38.3361754,2.6353899869398365e-06,3.385548313678307e-05,POINT (-122.6687532 38.3361754)
100007,256659992.70600003,-121.7936619,37.2365289,1.9914829860744575e-05,0.00021555903219747493,POINT (-121.7936619 37.2365289)
100049,751983023.792,-121.801007,37.2349802,5.8348065154588584e-05,0.0005688402093815238,POINT (-121.801007 37.2349802)
100078,275400417.096,-122.3960668,37.6621448,2.1368941813722408e-05,0.00022979245451223648,POINT (-122.3960668 37.6621448)
100080,949231181.8150002,-121.9225254,37.4487905,7.36529962658154e-05,0.0007008926461661336,POINT (-121.9225254 37.4487905)
100095,22294833.024,-122.2733273,37.7938597,1.7299065653573127e-06,2.2951437026911375e-05,POINT (-122.2733273 37.7938597)
100103,6538570.272000001,-121.7724678,37.2412026,5.073424694146277e-07,7.353462125659483e-06,POINT (-121.7724678 37.2412026)
100109,1803890763.4569998,-122.1286448,37.7695187,0.00013996796798309492,0.0012420893194077314,POINT (-122.1286448 37.7695187)
100117,156583993.41899997,-122.4035081,37.6428305,1.2149706524099164e-05,0.000137512875725237,POINT (-122.4035081 37.6428305)
100155,17302559.739,-122.0504774,37.3155604,1.3425447796698965e-06,1.8152472321151854e-05,POINT (-122.0504774 37.3155604)
100156,360557467.28800017,-122.0459865,37.315569,2.7976470116581756e-05,0.00029330941836289555,POINT (-122.0459865 37.315569)
100175,3825296549.148999,-122.0313125,37.968419,0.0002968134189517367,0.0024108393429888835,POINT (-122.0313125 37.968419)
100216,151314028.79400003,-121.9369317,37.3448704,1.174079803870372e-05,0.00013328671432497998,POINT (-121.9369317 37.3448704)
100252,46626523.16799999,-121.9646105,37.3296499,3.6178574856909425e-06,4.5330410486404756e-05,POINT (-121.9646105 37.3296499)
100297,2057445490.4469998,-122.1097098,37.8464402,0.00015964185324723702,0.001395681301226826,POINT (-122.1097098 37.8464402)
100312,2795506.432,-121.9418004,38.0202285,2.1690967252410296e-07,3.3282153418258544e-06,POINT (-121.9418004 38.0202285)
100313,1958154844.98,-121.9217213,38.0225107,0.00015193766729136877,0.0013358420794545112,POINT (-121.9217213 38.0225107)
10032,101741278.26300001,-121.6023516,37.8900983,7.89433610225046e-06,9.275343633515624e-05,POINT (-121.6023516 37.8900983)
100323,26001540.891999997,-121.8226921,37.3190073,2.017518420077737e-06,2.645701490806571e-05,POINT (-121.8226921 37.3190073)
100325,1166562847.295,-121.824389,37.3208259,9.051625218565894e-05,0.0008427046008223406,POINT (-121.824389 37.3208259)
100405,123792130.12799998,-122.3159453,38.0028531,9.605311617156607e-06,0.00011097203160801042,POINT (-122.3159453 38.0028531)
100418,26710759.11,-121.8740945,37.9042026,2.072548267139991e-06,2.712288302627551e-05,POINT (-121.8740945 37.9042026)
100419,1442257613.1420004,-121.779063,37.7523735,0.00011190803318531792,0.0010181206147648826,POINT (-121.779063 37.7523735)
100433,540840444.6700001,-122.3036746,38.3069744,4.196503445611101e-05,0.0004229518932621297,POINT (-122.3036746 38.3069744)
100457,696245597.5600002,-121.7466581,37.2314464,5.402327207490683e-05,0.0005308378381877433,POINT (-121.7466581 37.2314464)
10046,1115031.988,-122.1781653,37.7188929,8.651785615744185e-08,1.4070325419465327e-06,POINT (-122.1781653 37.7188929)
100462,20141540.34,-122.9700577,38.3885813,1.5628277113834985e-06,2.0893465149929704e-05,POINT (-122.9700577 38.3885813)
