last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100095,32759494.8,-122.2733273,37.7938597,8.390335679529157e-06,9.806985150837499e-05,POINT (-122.2733273 37.7938597)
100156,163513015.8,-122.0459865,37.315569,4.187882319034281e-05,0.00042216912068722184,POINT (-122.0459865 37.315569)
100260,5482266.179999998,-121.9639013,37.33027,1.404113641420685e-06,1.8921981901132153e-05,POINT (-121.9639013 37.33027)
100269,77130864.83000003,-121.8174451,37.2477274,1.975469558144986e-05,0.0002139852201409937,POINT (-121.8174451 37.2477274)
100286,340898206.95,-121.7513165,37.2329247,8.731057686701869e-05,0.0008160080518886104,POINT (-121.7513165 37.2329247)
100287,129526844.61200002,-121.7704925,37.2502061,3.3174312132703965e-05,0.00034215105460534234,POINT (-121.7704925 37.2502061)
100433,113348075.00999999,-122.3036746,38.3069744,2.9030618566265254e-05,0.0003032875017420443,POINT (-122.3036746 38.3069744)
10046,2598207.36,-122.1781653,37.7188929,6.654507967388817e-07,9.464574347890512e-06,POINT (-122.1781653 37.7188929)
10047,14736708.42,-122.1778517,37.7189827,3.7743540066785077e-06,4.7131420259886787e-05,POINT (-122.1778517 37.7189827)
100476,81645824.484,-122.3925533,37.7838975,2.0911063446945475e-05,0.000225321563928844,POINT (-122.3925533 37.7838975)
100504,798148847.2320001,-121.9648456,37.5127173,0.000204421246157487,0.001736625487423494,POINT (-121.9648456 37.5127173)
100539,1261758927.5270004,-122.0883572,38.0114648,0.00032316069015185896,0.0025973590843655805,POINT (-122.0883572 38.0114648)
100553,45356220.419999994,-122.2636437,37.8337412,1.1616598998300634e-05,0.00013200029187230555,POINT (-122.2636437 37.8337412)
10060,5163088.227,-122.1240433,37.6752841,1.3223660386714825e-06,1.7899663031111465e-05,POINT (-122.1240433 37.6752841)
100650,1810919933.5620005,-121.8327214,37.3470418,0.0004638113690121931,0.003560231198387257,POINT (-121.8327214 37.3470418)
100677,17659288.547999997,-121.837517,37.3436085,4.522882898041059e-06,5.5660229514659576e-05,POINT (-121.837517 37.3436085)
100766,26099108.903000005,-121.8594779,37.3288776,6.684482955846987e-06,7.965043857235648e-05,POINT (-121.8594779 37.3288776)
100803,699517654.236,-122.00265,37.5820673,0.00017915990367460885,0.0015456540244073024,POINT (-122.00265 37.5820673)
100861,14779696.113,-121.9820649,37.4056957,3.7853639803231117e-06,4.725787888167977e-05,POINT (-121.9820649 37.4056957)
100868,62006571.30000001,-122.1268478,37.4261839,1.5881073585532174e-05,0.00017549193760359896,POINT (-122.1268478 37.4261839)
100869,2669635997.011,-122.1225844,37.4291387,0.0006837450422793695,0.004983082898381174,POINT (-122.1225844 37.4291387)
100870,26993762.409000006,-122.1314383,37.4230027,6.913620898236979e-06,8.214776138318306e-05,POINT (-122.1314383 37.4230027)
100983,204368939.134,-122.2627543,37.7767946,5.234280968836927e-05,0.0005159795046903187,POINT (-122.2627543 37.7767946)
101026,5359917198.846001,-122.2479246,37.7641521,0.0013727777179518522,0.009047866827020872,POINT (-122.2479246 37.7641521)
101027,69093661.90500002,-122.2468753,37.7636926,1.769621357869188e-05,0.00019363479795450744,POINT (-122.2468753 37.7636926)
101144,101214851.55800001,-122.2353433,37.7551804,2.5923067053077225e-05,0.00027375737055983034,POINT (-122.2353433 37.7551804)
101259,436000447.4430001,-122.2369614,37.7347544,0.00011166808684948586,0.0010161773119477073,POINT (-122.2369614 37.7347544)
1013,53223069.795,-122.1394113,37.4598956,1.3631450185704911e-05,0.00015271492107779637,POINT (-122.1394113 37.4598956)
101322,27077910.94,-122.2512946,37.7591942,6.935172952880668e-06,8.238225765164923e-05,POINT (-122.2512946 37.7591942)
101345,185330588.98200008,-122.2856746,37.7760268,4.746672263223755e-05,0.00047255408703401116,POINT (-122.2856746 37.7760268)
101379,88893829.47099997,-122.2456951,37.7608053,2.27674167032793e-05,0.00024338778579150635,POINT (-122.2456951 37.7608053)
