last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
102665,16395407.017,-122.288975,37.8811908,9.746528187582794e-05,0.0009001907397608092,POINT (-122.288975 37.8811908)
103076,569922615.311,-122.2849469,37.8469509,0.0033880017916663873,0.019269310919891102,POINT (-122.2849469 37.8469509)
105850,1097497921.68,-121.9775809,37.5352272,0.00652426281236959,0.032831573509221036,POINT (-121.9775809 37.5352272)
106092,5730891.132,-121.9807268,37.5447761,3.4068255762171824e-05,0.0003504650706826049,POINT (-121.9807268 37.5447761)
106478,1752933472.2910006,-122.1197919,37.6383131,0.010420610772838138,0.04755935108223003,POINT (-122.1197919 37.6383131)
107165,307246316.272,-122.1201293,37.6493254,0.001826477914803221,0.011516611384558676,POINT (-122.1201293 37.6493254)
108114,46246038.02,-122.0339174,37.5329957,0.00027491742819107565,0.0022540589262448636,POINT (-122.0339174 37.5329957)
108891,1453444437.5519998,-122.2642127,37.8404234,0.008640247335731016,0.041052615134896955,POINT (-122.2642127 37.8404234)
109508,669883073.401,-122.253306,37.8511564,0.003982233713696551,0.022005474588611948,POINT (-122.253306 37.8511564)
110153,260053143.82799998,-122.2147493,37.7918365,0.0015459300851519227,0.010005459790825516,POINT (-122.2147493 37.7918365)
110481,854755966.432,-122.1727512,37.7472629,0.005081242028146022,0.02684013437253176,POINT (-122.1727512 37.7472629)
110985,584252595.4949999,-122.1932099,37.7719538,0.003473188792907674,0.019667564169080977,POINT (-122.1932099 37.7719538)
111040,15623561.123999996,-122.1986786,37.7727565,9.287691286199721e-05,0.0008622911277201688,POINT (-122.1986786 37.7727565)
111130,18019407.417,-122.2481823,37.8249769,0.00010711942810033683,0.0009792393427995566,POINT (-122.2481823 37.8249769)
11149,498036473.174,-122.3336411,37.9365195,0.0029606624094184342,0.01723798983054536,POINT (-122.3336411 37.9365195)
111817,2591962701.7320004,-122.2105455,37.8120467,0.015408362541655706,0.06429670696856404,POINT (-122.2105455 37.8120467)
112570,15506161.212000001,-122.2211159,37.8326575,9.217900914399787e-05,0.0008565069002757439,POINT (-122.2211159 37.8326575)
113817,279997546.815,-122.2950934,37.8099464,0.0016644929763907613,0.010649816753753497,POINT (-122.2950934 37.8099464)
114627,1444926286.3500001,-122.3631018,37.9439834,0.008589609739049032,0.040862508423898804,POINT (-122.3631018 37.9439834)
114805,821230786.9260001,-122.3080515,37.9103504,0.004881945904109456,0.025982748085255074,POINT (-122.3080515 37.9103504)
115823,746859.252,-122.1337757,37.7106417,4.439831682267654e-06,5.472045526864735e-05,POINT (-122.1337757 37.7106417)
115868,2878504.1319999998,-122.1432626,37.7217629,1.7111756744752693e-05,0.0001878142751402437,POINT (-122.1432626 37.7217629)
11608,3609054021.979999,-122.0677739,37.8926653,0.021454634654244468,0.08242472841956924,POINT (-122.0677739 37.8926653)
11744,4083047.1010000003,-122.3183704,37.9208857,2.427236702319234e-05,0.0002579223471805693,POINT (-122.3183704 37.9208857)
119145,1722520066.9990005,-122.1180515,37.721291,0.010239813119171166,0.04691341616522314,POINT (-122.1180515 37.721291)
11917,2066477001.3000004,-121.7593781,37.9572461,0.012284523538377747,0.05404471783234215,POINT (-121.7593781 37.9572461)
120984,4012703559.76,-122.1323992,38.0167624,0.023854197893997092,0.08911439476737676,POINT (-122.1323992 38.0167624)
12189,144315552.161,-122.3407939,37.959231,0.0008579083127276543,0.006057702028492456,POINT (-122.3407939 37.959231)
122541,155322258.86999997,-122.0698058,37.9615492,0.0009233395503178475,0.006451847586112816,POINT (-122.0698058 37.9615492)
123800,1374802778.3999999,-121.9059488,37.7642552,0.00817274863512023,0.03928599402252004,POINT (-121.9059488 37.7642552)
124121,32704796.790999997,-121.8992251,37.7993485,0.0001944192196400712,0.0016614082368834402,POINT (-121.8992251 37.7993485)
