last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100866,2481562155.7479997,-121.9719897,37.5059932,0.015967535231878913,0.06606084949400647,POINT (-121.9719897 37.5059932)
101459,917643391.1480001,-122.2437633,37.7661524,0.005904548126879351,0.030302332035145294,POINT (-122.2437633 37.7661524)
103016,1322149909.428,-122.2610676,37.8794656,0.008507332855522865,0.040552982239491484,POINT (-122.2610676 37.8794656)
105547,420450590.49999994,-122.0517297,37.568405,0.0027053763700911303,0.015995576306492097,POINT (-122.0517297 37.568405)
106044,800478854.1180001,-121.9264217,37.5326087,0.005150656523310229,0.02713690910383654,POINT (-121.9264217 37.5326087)
107088,55016372.556,-122.0423396,37.6257869,0.00035400115410500914,0.0028129676469280775,POINT (-122.0423396 37.6257869)
107441,2674858298.9440002,-122.0975212,37.6306031,0.01721129330963624,0.06991553535714778,POINT (-122.0975212 37.6306031)
107839,706544236.9479998,-122.0125335,37.5336397,0.004546237123344431,0.024519927135467124,POINT (-122.0125335 37.5336397)
108826,6091938.867,-122.203053,37.7733987,3.9198392941302184e-05,0.000397741185866004,POINT (-122.203053 37.7733987)
110575,3942800809.7599998,-122.249165,37.7975153,0.025369830328971506,0.09321369342648125,POINT (-122.249165 37.7975153)
11150,570662624.483,-121.9920353,37.8113144,0.003671911074579634,0.02058856337429339,POINT (-121.9920353 37.8113144)
112250,2117312.4499999997,-122.2775759,37.8174912,1.3623781723122013e-05,0.00015263667659272108,POINT (-122.2775759 37.8174912)
11318,363600027.37500006,-121.9882031,37.823493,0.002339573173283041,0.014172635418503148,POINT (-121.9882031 37.823493)
116600,217480210.35,-122.1560823,37.6799756,0.001399369712725706,0.009196284608601606,POINT (-122.1560823 37.6799756)
118557,14735873.771999998,-122.1080108,37.6748494,9.481752575969911e-05,0.000878347487618759,POINT (-122.1080108 37.6748494)
118722,1489648694.4199998,-122.1266537,37.6794012,0.009585098626757597,0.04454718307141861,POINT (-122.1266537 37.6794012)
119344,404133555.58800006,-122.3203264,37.9653091,0.002600384911693175,0.015477740116351037,POINT (-122.3203264 37.9653091)
120359,83202980.88200001,-122.2948069,37.8418105,0.0005353670169225436,0.004032683124098887,POINT (-122.2948069 37.8418105)
120385,15133776.12,-122.2577385,37.7754457,9.737781615815671e-05,0.0008994703315991937,POINT (-122.2577385 37.7754457)
121267,1655218803.8790004,-121.9287309,37.7212897,0.010650454394699567,0.048375990414819485,POINT (-121.9287309 37.7212897)
12265,491108585.30000013,-121.7227891,37.9180234,0.0031600230605919547,0.01819280877774895,POINT (-121.7227891 37.9180234)
122723,139512761.91299996,-121.963792,37.7729034,0.000897690568008799,0.006297914367613059,POINT (-121.963792 37.7729034)
