last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
10000,1987539883.85,-121.9768227,37.7592993,0.00044794673769965577,0.0034540439304380846,POINT (-121.9768227 37.7592993)
100156,1710303007.6000001,-122.0459865,37.315569,0.0003854637881521623,0.0030301552401129314,POINT (-122.0459865 37.315569)
100161,564119842.362,-122.0460411,37.971134,0.00012713991055526058,0.0011404732761357813,POINT (-122.0460411 37.971134)
100221,1995743419.8450003,-122.1432337,37.4857559,0.00044979562999933825,0.0034664477334563665,POINT (-122.1432337 37.4857559)
100260,7960295.069999999,-121.9639013,37.33027,1.7940712720823385e-06,2.3737398384922673e-05,POINT (-121.9639013 37.33027)
100268,392798558.471,-121.8175088,37.2513827,8.852795069419152e-05,0.0008261598534964041,POINT (-121.8175088 37.2513827)
100269,984687515.896,-121.8174451,37.2477274,0.00022192639452586708,0.0018671033277883043,POINT (-121.8174451 37.2477274)
100278,1217386247.1,-122.0058385,37.3019303,0.0002743714490159271,0.0022501278579414963,POINT (-122.0058385 37.3019303)
100388,86861380.164,-122.0065467,37.3008082,1.9576599288756654e-05,0.00021223335090925831,POINT (-122.0065467 37.3008082)
100418,938265687.2680001,-121.8740945,37.9042026,0.00021146395960270739,0.0017892929850628232,POINT (-121.8740945 37.9042026)
10047,3976767069.603,-122.1778517,37.7189827,0.0008962737552563875,0.006289390149552303,POINT (-122.1778517 37.7189827)
100533,170386101.28800002,-122.2631892,37.8377285,3.8401190759240585e-05,0.0003904411151884581,POINT (-122.2631892 37.8377285)
100539,502020987.672,-122.0883572,38.0114648,0.00011314422694694621,0.001028124302782164,POINT (-122.0883572 38.0114648)
100572,35536308.6,-122.2935266,37.5415446,8.009083810898552e-06,9.398607139573782e-05,POINT (-122.2935266 37.5415446)
10062,78405078.52500002,-122.1266537,37.6794012,1.7670739304273357e-05,0.00019338151030150758,POINT (-122.1266537 37.6794012)
10063,1712588790.3400002,-122.1240433,37.6752841,0.0003859789521143012,0.0030336894685697204,POINT (-122.1240433 37.6752841)
100718,1542200447.7410002,-121.841874,37.3116307,0.00034757725621402727,0.002768287259115587,POINT (-121.841874 37.3116307)
100751,913050668.0709997,-121.8475328,37.30795,0.00020578106202560247,0.0017468132402782886,POINT (-121.8475328 37.30795)
100766,13788340.409999998,-121.8594779,37.3288776,3.1075814654786423e-06,3.940930958570591e-05,POINT (-121.8594779 37.3288776)
100769,4041709.5740000005,-121.8536031,37.3326836,9.109103334800814e-07,1.266968911337884e-05,POINT (-121.8536031 37.3326836)
100786,1913822.1300000004,-122.068798,37.6056955,4.3133241583574005e-07,6.321774716237792e-06,POINT (-122.068798 37.6056955)
100787,442873566.051,-122.0703904,37.6003418,9.981372989691941e-05,0.0009195045226596311,POINT (-122.0703904 37.6003418)
100870,2384626110.6140003,-122.1314383,37.4230027,0.0005374410322845003,0.004046227737616027,POINT (-122.1314383 37.4230027)
100882,6489896.863999999,-122.2414076,37.8070587,1.4626766244331768e-06,1.9651415142913415e-05,POINT (-122.2414076 37.8070587)
100983,2635351529.796,-122.2627543,37.7767946,0.0005939488963497991,0.004412278427008915,POINT (-122.2627543 37.7767946)
101039,130654068.909,-122.2541137,37.7668558,2.944648528089087e-05,0.00030721329636900754,POINT (-122.2541137 37.7668558)
101058,419294787.9120001,-122.2431889,37.7619339,9.449960421213085e-05,0.0008757197914235939,POINT (-122.2431889 37.7619339)
101059,5700674.014,-122.2427108,37.7616588,1.2848035644517525e-06,1.742823793497662e-05,POINT (-122.2427108 37.7616588)
101250,240244358.59800005,-122.2505503,37.7377552,5.414566900476963e-05,0.0005319179866480487,POINT (-122.2505503 37.7377552)
101289,7173237.490999999,-122.2450744,37.7557094,1.6166862154303397e-06,2.1558724165753675e-05,POINT (-122.2450744 37.7557094)
10133,22448117462.18999,-121.806031,38.0021633,0.005059300226573756,0.026746127756791152,POINT (-121.806031 38.0021633)
101345,196605628.13700008,-122.2856746,37.7760268,4.4310481743272235e-05,0.00044418108804795595,POINT (-122.2856746 37.7760268)
101371,1875099.4199999995,-122.2481811,37.7578468,4.2260518889537276e-07,6.202503438302201e-06,POINT (-122.2481811 37.7578468)
101379,10729779.84,-122.2456951,37.7608053,2.418250780584724e-06,3.1273946234184774e-05,POINT (-122.2456951 37.7608053)
101391,117612810.74400002,-122.2452679,37.7426626,2.650727933187877e-05,0.0002793361262924869,POINT (-122.2452679 37.7426626)
101471,4039106177.9209995,-122.2598418,37.7719255,0.0009103235866228211,0.006373822152920803,POINT (-122.2598418 37.7719255)
101486,27784523.528999995,-122.246503,37.7673459,6.262005997709164e-06,7.502515633625314e-05,POINT (-122.246503 37.7673459)
101487,80264907.07199998,-122.2489262,37.7684017,1.808990278223866e-05,0.00019754457185213866,POINT (-122.2489262 37.7684017)
101496,399787206.78599995,-122.2567392,37.7567618,9.010303466562375e-05,0.0008392698263913708,POINT (-122.2567392 37.7567618)
101497,166669939.48499998,-122.2607063,37.7582297,3.7563651563200196e-05,0.00038275383926156687,POINT (-122.2607063 37.7582297)
101514,2874955746.221999,-122.2808849,37.7797448,0.0006479502917226573,0.004757054437419075,POINT (-122.2808849 37.7797448)
