last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
10000,5624816549.582998,-121.9768227,37.7592993,0.0012003874053368,0.008072738467677478,POINT (-121.9768227 37.7592993)
100000,843603516.3599999,-122.6687532,38.3361754,0.00018003272234922132,0.0015523090921635613,POINT (-122.6687532 38.3361754)
10001,12227353.138,-121.9706649,37.759414,2.609429228149447e-06,3.354781125361305e-05,POINT (-121.9706649 37.759414)
100090,44064243.923999995,-121.7658976,37.2398894,9.403713519506618e-06,0.0001088423971615485,POINT (-121.7658976 37.2398894)
100093,164915700.036,-121.7728163,37.2431368,3.5194521904930794e-05,0.00036090645227017544,POINT (-121.7728163 37.2431368)
100156,2365046270.985999,-122.0459865,37.315569,0.0005047225508076043,0.0038316020944128212,POINT (-122.0459865 37.315569)
100160,978370723.704,-122.0437039,37.975354,0.0002087932795908871,0.001769348887623975,POINT (-122.0437039 37.975354)
100163,20230608.14599999,-122.3229667,37.9663629,4.31739719983629e-06,5.3332193836830786e-05,POINT (-122.3229667 37.9663629)
100220,870085965.9679998,-122.1497716,37.4820099,0.0001856843198176341,0.0015952998763848866,POINT (-122.1497716 37.4820099)
100418,240622868.23600003,-121.8740945,37.9042026,5.135112548478124e-05,0.0005071860134109499,POINT (-121.8740945 37.9042026)
100419,2382939010.8960004,-121.779063,37.7523735,0.0005085410254983965,0.0038567571687356007,POINT (-121.779063 37.7523735)
10046,4164287.0119999996,-122.1781653,37.7188929,8.886970156889834e-07,1.2382668287858904e-05,POINT (-122.1781653 37.7188929)
10047,53237460.25400001,-122.1778517,37.7189827,1.13613619604639e-05,0.0001293524264025679,POINT (-122.1778517 37.7189827)
100533,239028027.11999986,-122.2631892,37.8377285,5.101077177328076e-05,0.00050416362308967,POINT (-122.2631892 37.8377285)
100553,360330160.7360001,-122.2636437,37.8337412,7.689775886869516e-05,0.0007284550708550156,POINT (-122.2636437 37.8337412)
100604,471688192.28,-121.8215711,37.343396,0.00010066258344033838,0.0009264718825156443,POINT (-121.8215711 37.343396)
100605,2005975920.5789998,-121.8172301,37.341763,0.00042809364700977496,0.0033203664963287662,POINT (-121.8172301 37.341763)
10062,6714981981.519001,-122.1266537,37.6794012,0.0014330387003068637,0.00938347739968947,POINT (-122.1266537 37.6794012)
10063,107353307.898,-122.1240433,37.6752841,2.2910179840719677e-05,0.00024477073964444373,POINT (-122.1240433 37.6752841)
100633,6735656629.635,-121.899895,37.7059673,0.001437450859706099,0.009407949089970339,POINT (-121.899895 37.7059673)
100636,283739796.59999996,-121.8698228,37.3271854,6.055267318126418e-05,0.000588087376682293,POINT (-121.8698228 37.3271854)
100653,4588270.65,-121.8327214,37.3470418,9.79179010014969e-07,1.354846066394848e-05,POINT (-121.8327214 37.3470418)
100669,6543793.375000001,-121.8619416,37.3216297,1.3965054826648057e-06,1.8827041069202463e-05,POINT (-121.8619416 37.3216297)
100687,25657183.439999998,-121.8353616,37.3452544,5.475478104272609e-06,6.63366818556704e-05,POINT (-121.8353616 37.3452544)
100740,4941355143.435999,-121.7300473,37.2077638,0.0010545304770724533,0.007228447517785878,POINT (-121.7300473 37.2077638)
100767,2705898.6149999998,-121.8656753,37.3258599,5.774635650659743e-07,8.29504495743656e-06,POINT (-121.8656753 37.3258599)
100769,50449325.824999996,-121.8536031,37.3326836,1.0766348518966748e-05,0.00012315717763704636,POINT (-121.8536031 37.3326836)
100861,268852473.3470002,-121.9842927,37.4056455,5.737558195090157e-05,0.0005603237222364134,POINT (-121.9842927 37.4056455)
100862,37772948.20800002,-121.9719897,37.5059932,8.061093351512765e-06,9.454422188525996e-05,POINT (-121.9719897 37.5059932)
100871,2123677708.3070002,-122.1265439,37.4199332,0.0004532122872941042,0.003489349344048726,POINT (-122.1265439 37.4199332)
100937,1523249600.0000002,-122.2518074,37.7384831,0.00032507542582164316,0.002610828108976503,POINT (-122.2518074 37.7384831)
100971,532834252.7720001,-122.2351083,37.7673881,0.00011371171317702295,0.0010327120564489528,POINT (-122.2351083 37.7673881)
100982,7787556141.382001,-122.2581508,37.7755565,0.001661935856585622,0.010636010855609728,POINT (-122.2581508 37.7755565)
100983,1215751946.3360002,-122.2627543,37.7767946,0.00025945260819281796,0.0021422837104582214,POINT (-122.2627543 37.7767946)
100995,7414234.717999999,-122.246606,37.7734588,1.5822656431982388e-06,2.1133772812461115e-05,POINT (-122.246606 37.7734588)
101026,3050076.3000000007,-122.2479246,37.7641521,6.509142375688147e-07,9.272200374633217e-06,POINT (-122.2479246 37.7641521)
101027,1059526503.558,-122.2468753,37.7636926,0.00022611266683636975,0.0018980976166866207,POINT (-122.2468753 37.7636926)
101031,40396174.19200001,-122.2617493,37.7701756,8.62091381939616e-06,0.00010053123014870056,POINT (-122.2617493 37.7701756)
101035,26376849.058,-122.2538109,37.7667239,5.629061343172226e-06,6.804166093901301e-05,POINT (-122.2538109 37.7667239)
101070,27579542.702000003,-122.2341807,37.7562349,5.885727189962066e-06,7.08816963538478e-05,POINT (-122.2341807 37.7562349)
101074,457373667.15000004,-122.2510715,37.7655301,9.7607732579344e-05,0.0009013638617468472,POINT (-122.2510715 37.7655301)
101075,46055153.41500001,-122.2479246,37.7641521,9.828591852354484e-06,0.00011332577606557753,POINT (-122.2479246 37.7641521)
101145,451392244.5239999,-122.2354607,37.755074,9.633124216886486e-05,0.000890844149292238,POINT (-122.2354607 37.755074)
101176,53424530.743999995,-122.2360903,37.7464488,1.140128451760451e-05,0.00012976696376658744,POINT (-122.2360903 37.7464488)
101211,1211955.462,-122.2754378,37.7841119,2.586424036392435e-07,3.923041270218699e-06,POINT (-122.2754378 37.7841119)
101263,4967143.082,-122.2452085,37.7367494,1.06003385951861e-06,1.4583108102350992e-05,POINT (-122.2452085 37.7367494)
101326,8188777.311000001,-122.2536579,37.7605442,1.7475601315319137e-06,2.3167911374716733e-05,POINT (-122.2536579 37.7605442)
101327,22431531.999999996,-122.2518362,37.7595036,4.787094522612586e-06,5.8639930363118216e-05,POINT (-122.2518362 37.7595036)
101371,131571999.50500005,-122.2481811,37.7578468,2.8078670603486723e-05,0.0002942785163322874,POINT (-122.2481811 37.7578468)
101407,314152992.61800003,-122.2434862,37.7427834,6.70431279604077e-05,0.0006442961550217682,POINT (-122.2434862 37.7427834)
101446,1839113308.6179996,-122.2515742,37.7695553,0.00039248363625583567,0.0030782553261238465,POINT (-122.2515742 37.7695553)
101475,1028925205.6320001,-122.2597324,37.773875,0.0002195820693860311,0.0018497120332109844,POINT (-122.2597324 37.773875)
101487,6731177137.582001,-122.2489262,37.7684017,0.0014364948950456825,0.009402648058899862,POINT (-122.2489262 37.7684017)
101497,262527518.589,-122.2607063,37.7582297,5.602577863484651e-05,0.0005484754889280472,POINT (-122.2607063 37.7582297)
101546,3105311136.759,-122.2403711,37.760281,0.0006627018579821865,0.004850437733819638,POINT (-122.2403711 37.760281)
101547,5047490395.438,-122.2405185,37.7603774,0.0010771807126210055,0.007360815409257076,POINT (-122.2405185 37.7603774)
101583,1454428847.1600003,-122.2768662,37.771738,0.0003103884463963218,0.0025072204055370945,POINT (-122.2768662 37.771738)
101685,30831462.080999997,-122.3082354,37.8962677,6.579716590560678e-06,7.850601275755147e-05,POINT (-122.3082354 37.8962677)
101716,80300338.9,-122.3059622,37.8894774,1.71368283054463e-05,0.00018806436427347208,POINT (-122.3059622 37.8894774)
101744,2678247454.0090003,-122.3012788,37.897529,0.0005715625538767299,0.004267935679598287,POINT (-122.3012788 37.897529)
101768,1380771.0400000003,-122.2960154,37.8904349,2.9466919524560723e-07,4.431062234606951e-06,POINT (-122.2960154 37.8904349)
101792,849131156.7790003,-122.2792844,37.8897015,0.00018121237147763434,0.001561296960208766,POINT (-122.2792844 37.8897015)
101829,488001757.9160002,-122.3011499,37.8827718,0.00010414404786730563,0.0009549733771653636,POINT (-122.3011499 37.8827718)
101966,116553192.20799999,-122.2735162,37.8484681,2.487351947303148e-05,0.00026370176042183236,POINT (-122.2735162 37.8484681)
101993,1084053086.754,-122.2737222,37.8484406,0.0002313468644861769,0.0019367416515295092,POINT (-122.2737222 37.8484406)
102098,15511923097.989998,-122.2597501,37.856177,0.003310386561986742,0.018904592462929436,POINT (-122.2597501 37.856177)
102105,1899003490.7940001,-122.273499,37.8539822,0.00040526475004926723,0.0031655108049369668,POINT (-122.273499 37.8539822)
102151,1638677482.3960001,-122.257114,37.8565176,0.00034970879386688684,0.002783125880828867,POINT (-122.257114 37.8565176)
102290,15572082.849999998,-122.2453288,37.8580478,3.3232252044534626e-06,4.192107291703139e-05,POINT (-122.2453288 37.8580478)
102294,54680402.008999996,-122.248569,37.8540421,1.1669298956109559e-05,0.00013254630615657697,POINT (-122.248569 37.8540421)
102316,5937666105.392998,-122.2532323,37.8588014,0.0012671523679358694,0.008453152064628178,POINT (-122.2532323 37.8588014)
102317,1076294041.2459998,-122.253537,37.8619053,0.00022969101306006612,0.0019245294497303837,POINT (-122.253537 37.8619053)
102340,1625854169.4339998,-122.2527729,37.8541516,0.00034697218135008954,0.0027640726739735465,POINT (-122.2527729 37.8541516)
