last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100007,15197070.503999999,-121.7936619,37.2365289,3.301150274401753e-06,4.1664608510158995e-05,POINT (-121.7936619 37.2365289)
100049,1479749791.58,-121.801007,37.2349802,0.00032143539962090143,0.0025852129785919613,POINT (-121.801007 37.2349802)
100095,7687182.037999998,-122.2733273,37.7938597,1.6698312406618499e-06,2.2213410973833285e-05,POINT (-122.2733273 37.7938597)
100114,18545823.78,-121.7604689,37.2371641,4.028575852447303e-06,5.0043362552791664e-05,POINT (-121.7604689 37.2371641)
100153,187723055.23900005,-122.0458777,37.3157752,4.077772852015457e-05,0.00041215577321676995,POINT (-122.0458777 37.3157752)
100156,2314188838.482,-122.0459865,37.315569,0.0005026945895369473,0.0038182307046684006,POINT (-122.0459865 37.315569)
100157,20196726.02,-122.0414607,37.3155911,4.38718946690359e-06,5.412397442987221e-05,POINT (-122.0414607 37.3155911)
100161,14582301.210000003,-122.0460411,37.971134,3.167608364265343e-06,4.010994770540072e-05,POINT (-122.0460411 37.971134)
100164,58616489.43899999,-122.3228845,37.9663591,1.2732838223333301e-05,0.0001435159732549562,POINT (-122.3228845 37.9663591)
100287,3579794831.9480004,-121.7704925,37.2502061,0.0007776130727745632,0.005567150880834831,POINT (-121.7704925 37.2502061)
100418,1700131956.1929998,-121.8740945,37.9042026,0.0003693074314703272,0.002918962032556262,POINT (-121.8740945 37.9042026)
100476,1108973822.697,-122.3925533,37.7838975,0.00024089440383506713,0.002006927865115876,POINT (-122.3925533 37.7838975)
100477,96171338.58999999,-122.3887838,37.786927,2.0890607876853632e-05,0.0002251215959734049,POINT (-122.3887838 37.786927)
100533,10959246.049999999,-122.2631892,37.8377285,2.380598161709616e-06,3.082436297350212e-05,POINT (-122.2631892 37.8377285)
100538,10342918.383,-122.0907848,38.0164219,2.246717737419756e-06,2.922090118886561e-05,POINT (-122.0907848 38.0164219)
100573,12868474.310999999,-122.2934017,37.5436848,2.795326078911607e-06,3.574540496588293e-05,POINT (-122.2934017 37.5436848)
100604,1165138518.3590002,-121.8215711,37.343396,0.0002530946565382116,0.0020960659131831244,POINT (-121.8215711 37.343396)
10062,2469206896.7990007,-122.1266537,37.6794012,0.0005363680469059646,0.004039221475277816,POINT (-122.1266537 37.6794012)
100632,48981442.37,-121.8932915,37.706427,1.0639886277934923e-05,0.0001218362818904914,POINT (-121.8932915 37.706427)
100633,3531593602.679999,-121.899895,37.7059673,0.0007671426665747181,0.005502589892197326,POINT (-121.899895 37.7059673)
100638,16195406.604000004,-121.827095,37.3508506,3.5180116418339003e-06,4.41778343650296e-05,POINT (-121.827095 37.3508506)
100650,1531680.9379999998,-121.8327214,37.3470418,3.3271602888489397e-07,4.962784460331087e-06,POINT (-121.8327214 37.3470418)
100651,34643643.99999999,-121.8363753,37.3509377,7.525389506271954e-06,8.87787356967543e-05,POINT (-121.8363753 37.3509377)
100674,3173018996.16,-121.721273,37.2101291,0.0006892520849395646,0.005017688653902996,POINT (-121.721273 37.2101291)
100677,24579833.495000005,-121.837517,37.3436085,5.339300364857258e-06,6.482132721200416e-05,POINT (-121.837517 37.3436085)
100824,7017662473.727999,-122.5201127,37.9454194,0.0015243963232722047,0.009887473579436822,POINT (-122.5201127 37.9454194)
100870,259793930.618,-122.1314383,37.4230027,5.643316618961451e-05,0.0005520548251961775,POINT (-122.1314383 37.4230027)
100872,631674770.818,-122.1314383,37.4230027,0.00013721416522149112,0.0012203783401453993,POINT (-122.1314383 37.4230027)
100877,110132227.85900001,-121.9922735,37.9472021,2.3923231396572213e-05,0.00025455898445854447,POINT (-121.9922735 37.9472021)
10097,48188536.82599999,-122.0335107,37.3847426,1.0467649111998149e-05,0.0001200348467008529,POINT (-122.0335107 37.3847426)
100998,824778977.9250002,-122.276396,37.7714309,0.00017916080264161893,0.0015456608810348442,POINT (-122.276396 37.7714309)
101012,1338730476.0049999,-122.2728167,37.7713279,0.00029080278840916635,0.0023679679126625,POINT (-122.2728167 37.7713279)
