last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100872,445181550.22300005,-122.1314383,37.4230027,0.0033243523036696064,0.01897035132920266,POINT (-122.1314383 37.4230027)
104150,250608615.29100004,-122.2987137,37.9035798,0.0018713967978788981,0.011754374615006662,POINT (-122.2987137 37.9035798)
104794,776044171.2160002,-122.0194456,37.5643804,0.00579503851190371,0.02984881290722735,POINT (-122.0194456 37.5643804)
107209,31755407.213999998,-122.099521,37.6599296,0.000237130584304195,0.001979305174520168,POINT (-122.099521 37.6599296)
108232,724640288.148,-122.152493,37.7429648,0.005411184740315309,0.02824252735630471,POINT (-122.152493 37.7429648)
108392,1556061249.2849996,-122.2720354,37.8046522,0.011619744340528917,0.05176653655690552,POINT (-122.2720354 37.8046522)
109291,26168688.25,-122.1739318,37.7498093,0.00019541227399096463,0.001668898790481425,POINT (-122.1739318 37.7498093)
112132,24268851.580000002,-122.2008343,37.793896,0.0001812254182972666,0.0015613963222415675,POINT (-122.2008343 37.793896)
112636,2214608172.0000005,-122.1496081,37.7604676,0.016537382950002982,0.0678385249414284,POINT (-122.1496081 37.7604676)
112953,2045064443.9580004,-122.2528214,37.8260888,0.015271330745892488,0.06386131518541459,POINT (-122.2528214 37.8260888)
115011,7651491.114,-122.323176,37.9767496,5.7136806542391335e-05,0.000558230145316633,POINT (-122.323176 37.9767496)
116478,508129126.42800003,-122.1396208,37.6962239,0.0037944075426225403,0.02115088895629152,POINT (-122.1396208 37.6962239)
117740,1594118458.4360006,-122.1632836,37.4541619,0.011903933051514338,0.052744975361348874,POINT (-122.1632836 37.4541619)
118675,1287089578.2160003,-121.9108723,37.4542708,0.009611223111623112,0.04464243775232926,POINT (-121.9108723 37.4542708)
120894,836517201.6389999,-122.125715,38.0141216,0.006246615307698324,0.03170604221911416,POINT (-122.125715 38.0141216)
120978,1190765746.158,-122.1323992,38.0167624,0.008891933750148235,0.04199314176920815,POINT (-122.1323992 38.0167624)
122686,63173212.199999996,-121.9526255,37.7396424,0.000471740155004359,0.0036130966445174152,POINT (-121.9526255 37.7396424)
122784,1747197702.3519998,-121.9461168,37.7867347,0.013047038233885982,0.05661363166916918,POINT (-121.9461168 37.7867347)
124763,279291934.848,-122.0384695,37.9655289,0.0020855868500013184,0.012873712377989016,POINT (-122.0384695 37.9655289)
124814,2800362425.9639997,-122.0337064,37.9779773,0.020911448996931647,0.08087416056620414,POINT (-122.0337064 37.9779773)
12593,315190535.517,-121.9973452,37.294162,0.002353656350574121,0.014243822823899062,POINT (-121.9973452 37.294162)
126004,3061229981.5819993,-122.4084462,37.7005457,0.022859453488665304,0.08637194253188685,POINT (-122.4084462 37.7005457)
128350,884300758.7900003,-122.5450759,37.9461953,0.00660343462829435,0.033150333824763456,POINT (-122.5450759 37.9461953)
128584,51194312.913,-122.5117246,37.960353,0.00038228882572034675,0.0030083585101717495,POINT (-122.5117246 37.960353)
129363,550162417.777,-122.532554,38.0615715,0.004108287281926356,0.02257400766846248,POINT (-122.532554 38.0615715)
130783,1202311463.6000001,-122.5110441,38.0091363,0.008978150333824276,0.042313675913496274,POINT (-122.5110441 38.0091363)
131239,3232272.989,-122.4674376,37.8823276,2.4136701423697164e-05,0.00025661602693703315,POINT (-122.4674376 37.8823276)
132871,1944595325.7919998,-121.7226028,38.1844966,0.014521086841455089,0.06145546735338222,POINT (-121.7226028 38.1844966)
13560,61185117.945,-121.8870493,37.9980001,0.00045689424390761454,0.003514000407377354,POINT (-121.8870493 37.9980001)
136172,663774979.3249999,-122.4012943,37.7635717,0.004956678641628274,0.026305189667319512,POINT (-122.4012943 37.7635717)
136809,664155998.3019999,-122.3931959,37.7581692,0.004959523865814445,0.026317443286612653,POINT (-122.3931959 37.7581692)
141882,45083566.379999995,-122.4105765,37.7794973,0.0003366573877060269,0.0026920622167803192,POINT (-122.4105765 37.7794973)
141920,382066709.6769999,-122.4196958,37.7651207,0.0028530480336257684,0.016717056555298062,POINT (-122.4196958 37.7651207)
142775,21349053.76,-122.4199309,37.7961888,0.0001594220964742837,0.0013939796660201904,POINT (-122.4199309 37.7961888)
1447,647548275.3739998,-122.0973501,37.4031478,0.004835507221488669,0.02578180870867243,POINT (-122.0973501 37.4031478)
146383,1650434018.8140004,-122.4026207,37.7761113,0.012324464321916874,0.054180428273662234,POINT (-122.4026207 37.7761113)
148802,1519073769.0640001,-122.0499786,38.2582293,0.011343543731995115,0.05080894081565851,POINT (-122.0499786 38.2582293)
148981,18148999.16,-122.0670656,37.5493184,0.0001355259829088188,0.0012070414557295744,POINT (-122.0670656 37.5493184)
149800,1834325875.032,-122.8432795,38.5779018,0.01369765985425231,0.05877022429168643,POINT (-122.8432795 38.5779018)
150309,2151959.7060000007,-122.7181974,38.4628702,1.606956128901065e-05,0.0001773851969669239,POINT (-122.7181974 38.4628702)
152352,273839286.98099995,-122.7011771,38.3213004,0.0020448697032806585,0.012662694514704146,POINT (-122.7011771 38.3213004)
154207,7688778.459000001,-122.7240036,38.4193181,5.741524636359772e-05,0.0005606714024772258,POINT (-122.7240036 38.4193181)
154271,1086423946.9080002,-122.7427761,38.4647883,0.008112770955706247,0.03905744137542817,POINT (-122.7427761 38.4647883)
154368,911612941.206,-122.7513092,38.4509584,0.006807385839855996,0.033967133775585245,POINT (-122.7513092 38.4509584)
15438,468787763.4260002,-121.9790623,37.5504671,0.0035006295307986276,0.019795403491118337,POINT (-121.9790623 37.5504671)
154728,360704495.592,-122.7341123,38.4411927,0.00269352766363429,0.015937343382538546,POINT (-122.7341123 38.4411927)
154756,12525324.288000003,-122.7512693,38.4452141,9.353170774971269e-05,0.0008677132999561316,POINT (-122.7512693 38.4452141)
159215,81459175.07,-122.2831187,37.5267579,0.0006082889018274271,0.004504294535561421,POINT (-122.2831187 37.5267579)
159764,186876326.00000006,-122.2494348,37.4649742,0.0013954817860897877,0.009174616712103643,POINT (-122.2494348 37.4649742)
162851,2145328915.7579992,-121.7994336,37.9867732,0.016020046472403567,0.06622550138482146,POINT (-121.7994336 37.9867732)
164319,1508356518.8130002,-122.0237527,37.6093455,0.011263513650912311,0.050530224660635885,POINT (-122.0237527 37.6093455)
165049,10839877.44,-122.2600064,38.2799589,8.094578834434913e-05,0.0007626494358401998,POINT (-122.2600064 38.2799589)
165054,10095226.440000001,-122.2705094,38.2825221,7.538517545273255e-05,0.0007156239255957732,POINT (-122.2705094 38.2825221)
165535,1508368870.3729997,-122.2622183,38.1708365,0.011263605885051209,0.05053054620568267,POINT (-122.2622183 38.1708365)
165742,253295700.0,-122.4248248,38.2863747,0.0018914623559372786,0.0118602350438428,POINT (-122.4248248 38.2863747)
169093,17413862.587,-122.0267684,37.38277,0.00013003641812622582,0.0011635263392726527,POINT (-122.0267684 37.38277)
170772,682083160.2,-121.9135117,37.2944271,0.005093393299361325,0.02689215402301099,POINT (-121.9135117 37.2944271)
171351,2425712728.676,-121.8484377,37.2908217,0.01811378682152343,0.07265588296405442,POINT (-121.8484377 37.2908217)
171742,2142448929.4500005,-121.7901875,37.234789,0.015998540439386845,0.06615808887568136,POINT (-121.7901875 37.234789)
173812,446664628.008,-121.7716029,37.2991026,0.0033354270506994782,0.01902245598249753,POINT (-121.7716029 37.2991026)
174810,109533944.89999999,-122.1184558,37.4147845,0.0008179346648034611,0.005814475132732307,POINT (-122.1184558 37.4147845)
174916,1706083954.3600001,-121.9566478,37.4111997,0.012740025100072975,0.05558481434313492,POINT (-121.9566478 37.4111997)
175955,1942410201.38,-121.8440863,37.370975,0.01450476962577264,0.06140271843770157,POINT (-121.8440863 37.370975)
175967,383485084.26900005,-121.8454757,37.3726499,0.002863639615509654,0.016768505307034536,POINT (-121.8454757 37.3726499)
176572,46440710.064,-122.1314383,37.4230027,0.00034679173341297753,0.0027628155787230244,POINT (-122.1314383 37.4230027)
176640,612213727.4370002,-122.1066768,37.4283768,0.00457164973284241,0.024631505407863227,POINT (-122.1066768 37.4283768)
17733,123403814.66600001,-122.0623497,37.6895438,0.00092150664231489,0.006440871204230102,POINT (-122.0623497 37.6895438)
178512,4862778.242000001,-121.9851303,37.3087821,3.6312349518818755e-05,0.0003712339553135321,POINT (-121.9851303 37.3087821)
179750,41897170.404,-122.2756203,37.9834999,0.0003128632686597343,0.002524726580263351,POINT (-122.2756203 37.9834999)
181088,360868860.404,-121.9204167,37.6907011,0.0026947550427589206,0.015943378007706097,POINT (-121.9204167 37.6907011)
181182,889754395.9080001,-121.9022842,37.6802336,0.006644159162155915,0.03331392786509031,POINT (-121.9022842 37.6802336)
19037,995891736.3360002,-122.4022209,37.7900432,0.007436729995292293,0.036449823531053284,POINT (-122.4022209 37.7900432)
19044,21229538.382000007,-122.4086156,37.7892289,0.0001585296263753337,0.001387065914806826,POINT (-122.4086156 37.7892289)
19433,828392786.6379999,-122.5112411,37.8764759,0.006185946985502551,0.03145847982760727,POINT (-122.5112411 37.8764759)
20344,470754449.71500003,-122.0315228,38.2446833,0.00351531557987716,0.019863733532464237,POINT (-122.0315228 38.2446833)
20351,977852563.5799996,-122.4085318,37.7844618,0.007302024130959718,0.0359230648667956,POINT (-122.4085318 37.7844618)
22144,5364798.966000002,-122.5268786,37.9729817,4.006114312781559e-05,0.00040562322821888853,POINT (-122.5268786 37.9729817)
22923,713820521.37,-122.0884341,37.9697413,0.0053303891264908036,0.027901021242068304,POINT (-122.0884341 37.9697413)
2327,425810.55,-122.2828917,38.2654355,3.179701140153379e-06,4.0250957058300844e-05,POINT (-122.2828917 38.2654355)
23276,3187404532.7189994,-122.5408815,37.9740129,0.02380165035088175,0.08897057753817457,POINT (-122.5408815 37.9740129)
24788,157064991.226,-122.5370865,37.897479,0.001172868384025461,0.007914871140915292,POINT (-122.5370865 37.897479)
25336,708465387.2639999,-122.0895859,37.6194938,0.005290400154816611,0.027731544321563464,POINT (-122.0895859 37.6194938)
28052,1071294700.2559999,-122.2627525,38.2144263,0.00799979469706487,0.03862572393173719,POINT (-122.2627525 38.2144263)
28799,1064443786.605,-122.0232599,38.3243117,0.007948636129135597,0.03842970764150589,POINT (-122.0232599 38.3243117)
29983,2759091674.4780006,-122.2851673,38.3244921,0.020603263453959502,0.07998816911637631,POINT (-122.2851673 38.3244921)
30513,73392685.679,-122.4891249,37.6833285,0.0005480531337996086,0.004115406786343576,POINT (-122.4891249 37.6833285)
31667,657068.16,-121.6206528,37.1364209,4.906596084832757e-06,5.998279425590172e-05,POINT (-121.6206528 37.1364209)
33432,40295250.776,-122.4624232,37.7049489,0.00030090108109161114,0.0024399253168045877,POINT (-122.4624232 37.7049489)
34198,181085687.34600002,-122.7289007,38.4705286,0.0013522407242364818,0.008932891767076687,POINT (-122.7289007 38.4705286)
3522,1251792782.8709996,-122.2492103,37.5377836,0.009347647536987257,0.0436781036170424,POINT (-122.2492103 37.5377836)
35242,208153509.09799996,-122.3290764,37.5516002,0.0015543671950021842,0.01005160576744898,POINT (-122.3290764 37.5516002)
36078,667409768.5670002,-122.3974719,37.6053442,0.00498382109617057,0.02642201856546682,POINT (-122.3974719 37.6053442)
36979,3446997510.575998,-122.7131121,38.3213291,0.025740137050348708,0.09420127615088797,POINT (-122.7131121 38.3213291)
40789,86.4,-122.0364914,38.2381198,6.451840578145657e-10,1.3653053070652744e-08,POINT (-122.0364914 38.2381198)
41006,41186592.072,-121.8633077,37.3709682,0.00030755709028433076,0.0024871680028164312,POINT (-121.8633077 37.3709682)
41497,2568478105.356001,-122.0419029,37.3933936,0.019179874148396437,0.07583518492686993,POINT (-122.0419029 37.3933936)
41751,992722975.825,-122.0865845,37.6141443,0.007413067567459774,0.03635747104749328,POINT (-122.0865845 37.6141443)
42455,1486261726.5730002,-122.043908,37.5765727,0.011098522820889476,0.04995382147241944,POINT (-122.043908 37.5765727)
45200,635546743.4930001,-122.6471582,38.314378,0.00474588688538943,0.025392758410958248,POINT (-122.6471582 38.314378)
45636,1415348020.933,-121.901263,37.3621285,0.010568981242654719,0.04808708764589727,POINT (-121.901263 37.3621285)
4578,1419352182.4019997,-121.6530696,37.1526662,0.010598881950348167,0.04819318787465483,POINT (-121.6530696 37.1526662)
47949,24473250.32,-121.8727871,37.3735408,0.00018275174709918074,0.001573014080052394,POINT (-121.8727871 37.3735408)
48308,87562144.09200001,-121.8228847,38.4543193,0.0006538622619932901,0.004794519469954859,POINT (-121.8228847 38.4543193)
48999,1291356143.536,-121.8690644,37.2434882,0.009643083295952837,0.04475850976179145,POINT (-121.8690644 37.2434882)
49247,1328418132.1619997,-121.8527904,37.3634253,0.009919840289151908,0.045762390319340186,POINT (-121.8527904 37.3634253)
49546,266777236.719,-121.8425711,37.3519978,0.0019921344921171452,0.012388185168871335,POINT (-121.8425711 37.3519978)
54358,238275844.10000002,-121.9494068,37.3092461,0.0017793029626808894,0.011265716466763455,POINT (-121.9494068 37.3092461)
54890,650669545.755,-122.7175471,38.4501836,0.004858815021140868,0.025882716635138615,POINT (-122.7175471 38.4501836)
56698,295701888.38400006,-121.9241096,37.2980355,0.0022081266695719785,0.01350404327231424,POINT (-121.9241096 37.2980355)
57106,82309922.093,-121.8737581,37.6653919,0.0006146417770180845,0.004544950756369208,POINT (-121.8737581 37.6653919)
58067,25041367.714000005,-122.0131925,37.301219,0.00018699411151556916,0.0016052385022620513,POINT (-122.0131925 37.301219)
59251,6055284109.399001,-121.9549333,37.5185796,0.045217277464376225,0.14000517192044082,POINT (-121.9549333 37.5185796)
6178,891186190.23,-122.2936599,38.2820266,0.006654850954639986,0.033356836305275646,POINT (-122.2936599 38.2820266)
62049,587179770.5000001,-122.1097864,37.6764225,0.004384710960622864,0.023807365060674126,POINT (-122.1097864 37.6764225)
62656,762401229.6659999,-122.2353914,38.1454246,0.005693161099985236,0.029425044115769548,POINT (-122.2353914 38.1454246)
