last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100007,408506497.82000005,-121.7936619,37.2365289,9.044019874565425e-05,0.0008420725662104666,POINT (-121.7936619 37.2365289)
100080,652070931.16,-121.9225254,37.4487905,0.00014436349219678666,0.0012766317965523819,POINT (-121.9225254 37.4487905)
100095,297518620.92800003,-122.2733273,37.7938597,6.586833587924368e-05,0.0006341706367136084,POINT (-122.2733273 37.7938597)
100108,4015359913.496001,-122.1330652,37.7709628,0.0008889698218996896,0.006245410607618501,POINT (-122.1330652 37.7709628)
100114,4342268918.205,-121.7604689,37.2371641,0.0009613449628470274,0.006678633856279037,POINT (-121.7604689 37.2371641)
100115,956111957.4890003,-121.7620338,37.2381789,0.0002116758384991549,0.001790873804009395,POINT (-121.7620338 37.2381789)
100156,3672183.5999999996,-122.0459865,37.315569,8.129932238210585e-07,1.140023249032124e-05,POINT (-122.0459865 37.315569)
100160,208186446.207,-122.0437039,37.975354,4.6090879022954714e-05,0.0004602126096040307,POINT (-122.0437039 37.975354)
10018,6298107.54,-121.7235281,37.6709991,1.3943526007022953e-06,1.880016813188201e-05,POINT (-121.7235281 37.6709991)
100218,969308850.7200003,-121.9369317,37.3448704,0.00021459752922624518,0.0018126508733679952,POINT (-121.9369317 37.3448704)
100246,25500676.258,-121.9647317,37.3299533,5.645653719658393e-06,6.822560560907834e-05,POINT (-121.9647317 37.3299533)
100279,523914912.675,-122.0049849,37.3017915,0.00011599073473983617,0.001051108066395867,POINT (-122.0049849 37.3017915)
100286,7789760506.984,-121.7513165,37.2329247,0.0017245931024164713,0.010973179146388859,POINT (-121.7513165 37.2329247)
100303,24357161.213000007,-121.8236877,37.3237727,5.392488278006068e-06,6.541359864426531e-05,POINT (-121.8236877 37.3237727)
100313,8046041.766000001,-121.9217213,38.0225107,1.781331803327923e-06,2.3581536310621767e-05,POINT (-121.9217213 38.0225107)
100432,545029886.54,-122.305414,38.3066892,0.00012066542765916725,0.0010887024820157775,POINT (-122.305414 38.3066892)
10047,340037227.823,-122.1778517,37.7189827,7.528162863833838e-05,0.0007147444417176967,POINT (-122.1778517 37.7189827)
100476,335328658.96299994,-122.3925533,37.7838975,7.423918768384066e-05,0.0007058824111758065,POINT (-122.3925533 37.7838975)
100571,12473763759.029999,-121.6937059,37.9332483,0.0027615954201298883,0.016271173065142024,POINT (-121.6937059 37.9332483)
100606,2577458.911,-121.8290882,37.3495118,5.706295919736162e-07,8.203670901952214e-06,POINT (-121.8290882 37.3495118)
10061,915850651.1659999,-122.1242758,37.6753554,0.00020276229473658726,0.001724184353008874,POINT (-122.1242758 37.6753554)
100627,106376169.13600002,-121.8305631,37.3483268,2.355086621584249e-05,0.0002509662250656789,POINT (-121.8305631 37.3483268)
100629,59496670.13299999,-121.8306696,37.3484346,1.3172105462822107e-05,0.00014802033893861156,POINT (-121.8306696 37.3484346)
100639,185317267.39199996,-121.8269076,37.3509958,4.102781861090257e-05,0.00041443267199163845,POINT (-121.8269076 37.3509958)
100677,1342617.6369999996,-121.837517,37.3436085,2.972452251743735e-07,4.467211801986017e-06,POINT (-121.837517 37.3436085)
100740,3237932502.0910006,-121.7300473,37.2077638,0.0007168533684944155,0.005190476633017742,POINT (-121.7300473 37.2077638)
100745,2624468.36,-121.8575119,37.3302159,5.810371226571478e-07,8.342793163924286e-06,POINT (-121.8575119 37.3302159)
100777,6975282.75,-121.9961469,37.3937316,1.5442739872771936e-06,2.066386330913634e-05,POINT (-121.9961469 37.3937316)
100797,78604275.52800001,-122.2268319,38.0676505,1.7402382431975208e-05,0.00019071102869342284,POINT (-122.2268319 38.0676505)
100857,1040126598.7939998,-121.9820563,37.4106232,0.0002302760343288845,0.0019288454459881967,POINT (-121.9820563 37.4106232)
100861,438168576.52700007,-121.9842927,37.4056455,9.700715498205754e-05,0.0008964165217169584,POINT (-121.9842927 37.4056455)
100864,840147762.1819999,-121.9770487,37.5123974,0.0001860022569847521,0.0015977132124383648,POINT (-121.9770487 37.5123974)
100865,88277812.83199999,-121.9813411,37.5178311,1.9544029238124066e-05,0.0002119127962122489,POINT (-121.9813411 37.5178311)
100907,20994046.707000002,-122.2644448,37.7773737,4.64792057602289e-06,5.707223797699423e-05,POINT (-122.2644448 37.7773737)
100923,162677965.37999997,-122.2665586,37.7778756,3.601565115615046e-05,0.00036849618624299943,POINT (-122.2665586 37.7778756)
101005,448647872.5439999,-122.2649534,37.7710924,9.93271905740241e-05,0.0009155077743490794,POINT (-122.2649534 37.7710924)
101035,41021511.919999994,-122.2538109,37.7667239,9.081847438634272e-06,0.00010543328229208752,POINT (-122.2538109 37.7667239)
101039,1409152474.3739998,-122.2541137,37.7668558,0.0003119755267674361,0.002518449211410752,POINT (-122.2541137 37.7668558)
101083,2701942073.167,-122.2287949,37.764946,0.000598189207272151,0.004439523086798802,POINT (-122.2287949 37.764946)
101092,190609336.155,-122.2358957,37.7508659,4.2199441959014606e-05,0.0004250793490581595,POINT (-122.2358957 37.7508659)
101130,2703397188.2660003,-122.2310134,37.7590958,0.0005985113585707318,0.004441591727959679,POINT (-122.2310134 37.7590958)
101315,174775685.40000004,-122.2411914,37.7532858,3.869399338281483e-05,0.0003931242469686812,POINT (-122.2411914 37.7532858)
101326,105896831.172,-122.2536579,37.7605442,2.3444744474910967e-05,0.0002499412371538423,POINT (-122.2536579 37.7605442)
101345,338078788.17899996,-122.2856746,37.7760268,7.484804515415895e-05,0.0007110602136023663,POINT (-122.2856746 37.7760268)
101370,4172061094.256001,-122.245772,37.7607139,0.0009236622588798663,0.0064537797516020816,POINT (-122.245772 37.7607139)
101371,1415292033.582,-122.2481811,37.7578468,0.0003133347779860713,0.002528059675515309,POINT (-122.2481811 37.7578468)
101391,1896148844.8980002,-122.2452679,37.7426626,0.00041979278003915756,0.003264203436229643,POINT (-122.2452679 37.7426626)
101447,224325892.956,-122.2517829,37.7696463,4.9664028481810156e-05,0.0004921819280912302,POINT (-122.2517829 37.7696463)
101486,53655077.904,-122.246503,37.7673459,1.1878821843097117e-05,0.0001347147894474741,POINT (-122.246503 37.7673459)
101487,26068013.424,-122.2489262,37.7684017,5.771257807531299e-06,6.961649279932254e-05,POINT (-122.2489262 37.7684017)
101497,254708792.51700002,-122.2607063,37.7582297,5.639056891489984e-05,0.0005516807005301154,POINT (-122.2607063 37.7582297)
101531,5607682.858999999,-122.2552272,37.7597751,1.241497883086374e-06,1.688336800162647e-05,POINT (-122.2552272 37.7597751)
101870,670730679.2240001,-122.3004391,37.8765558,0.00014849461699518733,0.0013089743836789658,POINT (-122.3004391 37.8765558)
102034,548687255.3030001,-122.2771958,37.9008227,0.00012147514099194667,0.001095195687548701,POINT (-122.2771958 37.9008227)
102079,2662229705.78,-122.2766761,37.8535845,0.0005893971943707473,0.004382999336253008,POINT (-122.2766761 37.8535845)
102105,2643012473.8139997,-122.273499,37.8539822,0.0005851426469213889,0.00435559993070113,POINT (-122.273499 37.8539822)
102109,4565157.000000001,-122.2553518,37.8567459,1.0106906709891284e-06,1.395246002223274e-05,POINT (-122.2553518 37.8567459)
102120,52084295.78800001,-122.2816881,37.8528952,1.153106275599502e-05,0.00013111355764301518,POINT (-122.2816881 37.8528952)
102150,33864295.091000006,-122.2593639,37.8562261,7.49729464465223e-06,8.847533656131603e-05,POINT (-122.2593639 37.8562261)
10221,10910674.799999999,-121.8598069,37.3939927,2.4155395388496326e-06,3.124159291366597e-05,POINT (-121.8598069 37.3939927)
102340,3728890.55,-122.2527729,37.8541516,8.255477066888432e-07,1.1563627344213137e-05,POINT (-122.2527729 37.8541516)
102464,440128275.33000004,-122.2745109,37.8630478,9.744101723436139e-05,0.0008999908928053845,POINT (-122.2745109 37.8630478)
102718,1558973636.9899995,-122.2604394,37.896123,0.0003451447806118791,0.0027513376937711113,POINT (-122.2604394 37.896123)
102723,2163658639.674,-122.2604394,37.896123,0.00047901739246285273,0.0036615005230072424,POINT (-122.2604394 37.896123)
102867,263313242.56,-122.2726713,37.868459,5.8295528018705484e-05,0.0005683805338881347,POINT (-122.2726713 37.868459)
102900,1935640207.1160007,-122.272483,37.866759,0.00042853586409483964,0.0033233539611819502,POINT (-122.272483 37.866759)
102913,897698879.7500001,-122.2717185,37.8598769,0.0001987436320636325,0.0016939903233460121,POINT (-122.2717185 37.8598769)
102917,51661028.93700001,-122.2721306,37.863576,1.1437354728506666e-05,0.0001301413799266598,POINT (-122.2721306 37.863576)
102928,1845499.0680000002,-122.2734813,37.8758199,4.0857930873937765e-07,6.010438523898484e-06,POINT (-122.2734813 37.8758199)
10298,575351407.605,-122.0757002,37.6176109,0.0001273783793650113,0.001142373702088492,POINT (-122.0757002 37.6176109)
103068,457986851.42499995,-122.2510987,37.8658996,0.00010139476871681114,0.0009324758811137758,POINT (-122.2510987 37.8658996)
103076,8835363.15,-122.2849469,37.8469509,1.956081490846014e-06,2.5711844850067125e-05,POINT (-122.2849469 37.8469509)
103096,1583551393.1940002,-122.2818561,37.8701153,0.00035058610692535063,0.002789229485047077,POINT (-122.2818561 37.8701153)
103100,2745818413.68,-122.2813947,37.8641191,0.0006079030918184288,0.004501823353850702,POINT (-122.2813947 37.8641191)
103101,64275972.36000002,-122.2815798,37.8659413,1.4230206241101255e-05,0.00015881114585633392,POINT (-122.2815798 37.8659413)
10311,53916444.40000001,-121.9110613,37.6784704,1.1936686376390568e-05,0.0001353130116104653,POINT (-121.9110613 37.6784704)
103170,6129864599.104001,-122.2827458,37.8766828,0.0013571049067405405,0.0089601515985068,POINT (-122.2827458 37.8766828)
103207,173134251.47399998,-122.2866484,37.8518377,3.8330592528024225e-05,0.0003897938464690641,POINT (-122.2866484 37.8518377)
103287,645094312.1480001,-122.2889089,37.8592884,0.00014281892237137352,0.001264509170841488,POINT (-122.2889089 37.8592884)
103302,2444356731.2500005,-122.2526059,37.8892121,0.000541161792429889,0.0040705065828081765,POINT (-122.2526059 37.8892121)
103303,800019437.5940001,-122.2522907,37.8898617,0.00017711815435618642,0.0015300694504265758,POINT (-122.2522907 37.8898617)
103334,3594296517.2750006,-122.2688353,37.8765045,0.0007957496223631645,0.005678649117836633,POINT (-122.2688353 37.8765045)
10334,123592638.55399999,-122.0682044,37.9851032,2.7362460215379023e-05,0.0002874792705590451,POINT (-122.0682044 37.9851032)
103415,8691632.081999999,-122.2695459,37.8799434,1.924260537139733e-06,2.5325132893473063e-05,POINT (-122.2695459 37.8799434)
103451,348689194.6650002,-122.2817915,37.8912288,7.7197107596218e-05,0.0007309908808489064,POINT (-122.2817915 37.8912288)
103600,333087822.9119999,-122.2601758,37.8527289,7.374308380571294e-05,0.0007016597897125115,POINT (-122.2601758 37.8527289)
103627,11854132.092000002,-122.2598028,37.855132,2.6244137316760934e-06,3.3725430265532784e-05,POINT (-122.2598028 37.855132)
103634,968077018.2949997,-122.2762519,37.8878663,0.00021432481099548773,0.0018106198365446836,POINT (-122.2762519 37.8878663)
103651,7719955.584999999,-122.2383536,37.8549433,1.7091388292253512e-06,2.2696544842912822e-05,POINT (-122.2383536 37.8549433)
103691,46598163.430000015,-122.297406,37.8680964,1.0316475219565892e-05,0.00011845137922433097,POINT (-122.297406 37.8680964)
103706,1056094480.0840001,-122.3159532,37.8633075,0.00023381120051380765,0.0019548946533993476,POINT (-122.3159532 37.8633075)
103750,133219465.40199997,-122.2505999,37.8641474,2.949376568559642e-05,0.0003076592514633475,POINT (-122.2505999 37.8641474)
103976,20640742.092,-122.2959514,37.9080771,4.569701649839649e-06,5.618933773111516e-05,POINT (-122.2959514 37.9080771)
104020,1116726841.9279997,-122.3176185,37.9354154,0.0002472347393922663,0.002053327111851755,POINT (-122.3176185 37.9354154)
104024,1621286459.6400003,-122.3217532,37.935725,0.0003589403605963913,0.002847242116319635,POINT (-122.3217532 37.935725)
104075,8804383.992,-122.2893751,37.9009001,1.949222943377505e-06,2.5628538720549303e-05,POINT (-122.2893751 37.9009001)
104202,2299581280.2179995,-122.3156194,37.9243128,0.0005091096203476832,0.0038605004593809103,POINT (-122.3156194 37.9243128)
104242,139974631.632,-122.3097311,37.9205016,3.0989307567210095e-05,0.000321726910805715,POINT (-122.3097311 37.9205016)
104291,177516332.672,-122.3063188,37.915678,3.930075162361185e-05,0.000398677314390313,POINT (-122.3063188 37.915678)
10433,8898618995.049,-122.0325254,37.9713115,0.0019700858487413852,0.01227300078353583,POINT (-122.0325254 37.9713115)
104347,20790842.952000003,-122.3212726,37.9292789,4.602932826535094e-06,5.656459864681876e-05,POINT (-122.3212726 37.9292789)
104432,4743118258.965,-122.2851751,37.8299922,0.001050089925874208,0.007202440239262562,POINT (-122.2851751 37.8299922)
104518,350875017.19200003,-122.2812023,37.8353542,7.768103190297824e-05,0.0007350877940736608,POINT (-122.2812023 37.8353542)
104526,29395241.379,-122.281887,37.8374718,6.5078805029550785e-06,7.772034162797125e-05,POINT (-122.281887 37.8374718)
104527,2959265543.3490005,-122.2813765,37.835893,0.0006551586457250886,0.004802727683220448,POINT (-122.2813765 37.835893)
104586,91525321.52399996,-122.2821829,37.8306157,2.0263002701459603e-05,0.00021897647217476948,POINT (-122.2821829 37.8306157)
104610,7714134.809999999,-122.0578461,37.5833772,1.7078501543801209e-06,2.268072004724135e-05,POINT (-122.0578461 37.5833772)
104611,55889212.16,-122.0605869,37.5848331,1.2373441995323303e-05,0.00013981937680278636,POINT (-122.0605869 37.5848331)
104679,142545483.91200003,-121.9184491,37.5267449,3.155847450186035e-05,0.000327061564934443,POINT (-121.9184491 37.5267449)
104708,400475347.54499996,-121.9752609,37.5538902,8.86621638039744e-05,0.0008272780412409813,POINT (-121.9752609 37.5538902)
104748,4604552145.128001,-121.9424925,37.5471829,0.0010194124533206305,0.007022252088437265,POINT (-121.9424925 37.5471829)
104749,10843718.993999999,-121.9433335,37.5463165,2.4007160380384317e-06,3.106464978678486e-05,POINT (-121.9433335 37.5463165)
104783,99436373.12,-121.9897575,37.5494242,2.2014448718713973e-05,0.00023607879966198607,POINT (-121.9897575 37.5494242)
104811,1977513954.675,-121.9763319,37.5423276,0.0004378063899534759,0.003385878065937088,POINT (-121.9763319 37.5423276)
104878,264566406.05999997,-121.9947593,37.5518242,5.8572968785512425e-05,0.000570807477329504,POINT (-121.9947593 37.5518242)
104895,505920694.272,-122.0350977,37.5720808,0.00011200695309297211,0.0010189216079661782,POINT (-122.0350977 37.5720808)
104958,61987348.683,-121.9966317,37.552791,1.3723522549883459e-05,0.0001536540372143618,POINT (-121.9966317 37.552791)
104994,16294056.116,-121.9765151,37.5426129,3.607378784347296e-06,4.520957976225996e-05,POINT (-121.9765151 37.5426129)
