last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100095,133987363.22999999,-122.2733273,37.7938597,3.208577264999438e-05,0.0003319946290645533,POINT (-122.2733273 37.7938597)
100109,5066767.240000001,-122.1286448,37.7695187,1.2133318979791642e-06,1.6528177402939342e-05,POINT (-122.1286448 37.7695187)
100154,2146702879.263,-122.0459865,37.315569,0.0005140680350048035,0.003893116877479715,POINT (-122.0459865 37.315569)
100160,3670522.9390000007,-122.0437039,37.975354,8.789751636889738e-07,1.2256877252105064e-05,POINT (-122.0437039 37.975354)
100286,628415879.8080001,-121.7513165,37.2329247,0.0001504859007827024,0.0013245228984296534,POINT (-121.7513165 37.2329247)
100418,53493247.23499999,-121.8740945,37.9042026,1.2809955563838216e-05,0.00014430783755281534,POINT (-121.8740945 37.9042026)
100437,1959367033.6500003,-122.3734561,37.5467676,0.0004692069734342798,0.003596221166475499,POINT (-122.3734561 37.5467676)
100462,4048615140.9570003,-122.9700577,38.3885813,0.0009695163919084109,0.0067271961627225095,POINT (-122.9700577 38.3885813)
10047,23363369.766000003,-122.1778517,37.7189827,5.5947945580720615e-06,6.766162112265177e-05,POINT (-122.1778517 37.7189827)
100504,1651944003.444,-121.9648456,37.5127173,0.00039558879619147597,0.0030994917332818834,POINT (-121.9648456 37.5127173)
100552,169815587.463,-122.2641666,37.8377758,4.066550904811813e-05,0.00041113359390459634,POINT (-122.2641666 37.8377758)
100650,232511448.93600002,-121.8327214,37.3470418,5.567920219666581e-05,0.0005454281122993945,POINT (-121.8327214 37.3470418)
100676,5512590.431999999,-121.8376258,37.3437215,1.3200925747756154e-06,1.7871160732275524e-05,POINT (-121.8376258 37.3437215)
100797,396338206.0399999,-122.2268319,38.0676505,9.491057413882112e-05,0.0008791163524965899,POINT (-122.2268319 38.0676505)
100803,1368358105.525,-122.00265,37.5820673,0.0003276788647768674,0.00262912367107904,POINT (-122.00265 37.5820673)
100868,387576327.11399996,-122.1268478,37.4261839,9.281237884316606e-05,0.0008617564902876495,POINT (-122.1268478 37.4261839)
100871,361149116.66400003,-122.1265439,37.4199332,8.648389050045047e-05,0.0008091045691909683,POINT (-122.1265439 37.4199332)
100878,836751615.42,-122.2414076,37.8070587,0.00020037577760818553,0.0017062630783598483,POINT (-122.2414076 37.8070587)
100879,132625720.174,-122.2417241,37.8078237,3.1759701829044925e-05,0.00032894515071220165,POINT (-122.2417241 37.8078237)
100937,1636821185.5440001,-122.2518074,37.7384831,0.00039196735544311424,0.003074722068698206,POINT (-122.2518074 37.7384831)
101005,4679058.315000001,-122.2649534,37.7710924,1.1204877660995812e-06,1.535263928488736e-05,POINT (-122.2649534 37.7710924)
101035,13334896.976999998,-122.2538109,37.7667239,3.1932897431578134e-06,4.0409353826902685e-05,POINT (-122.2538109 37.7667239)
101039,1529762007.858,-122.2541137,37.7668558,0.00036633003896400894,0.0028983944342666225,POINT (-122.2541137 37.7668558)
101130,2251984069.7999997,-122.2310134,37.7590958,0.0005392795793061288,0.004058227902760853,POINT (-122.2310134 37.7590958)
101181,10485582.915,-122.2820141,37.7756882,2.510968358529697e-06,3.2378540448634705e-05,POINT (-122.2820141 37.7756882)
101210,575157233.007,-122.2752047,37.7825117,0.00013773212466748868,0.0012244661188564176,POINT (-122.2752047 37.7825117)
101258,1117359805.25,-122.2371785,37.7348308,0.00026757264129417786,0.0022010845147922083,POINT (-122.2371785 37.7348308)
101293,116191861.40800005,-122.244508,37.7553715,2.7824307897731786e-05,0.0002918658749963874,POINT (-122.244508 37.7553715)
101330,204245563.11200005,-122.267442,37.7648028,4.891040874901254e-05,0.00048546125620505795,POINT (-122.267442 37.7648028)
101345,33598591.437999986,-122.2856746,37.7760268,8.045809248363067e-06,9.438023247645784e-05,POINT (-122.2856746 37.7760268)
101357,125945297.365,-122.2395928,37.7680744,3.0159950014484117e-05,0.0003139347891736463,POINT (-122.2395928 37.7680744)
101371,1753578484.814,-122.2481811,37.7578468,0.0004199270679808842,0.0032651133161869525,POINT (-122.2481811 37.7578468)
101379,53021485.87999999,-122.2456951,37.7608053,1.2696983510230446e-05,0.0001431476472708034,POINT (-122.2456951 37.7608053)
101383,142501240.87100002,-122.2482744,37.742809,3.412457941336111e-05,0.00035098811003812493,POINT (-122.2482744 37.742809)
101463,8334938.624,-122.2417062,37.7652403,1.9959564789871342e-06,2.6195705633493537e-05,POINT (-122.2417062 37.7652403)
101478,5197306.366000001,-122.2437633,37.7661524,1.2445919259235545e-06,1.692234658892854e-05,POINT (-122.2437633 37.7661524)
101487,251781625.63600004,-122.2489262,37.7684017,6.029380534741265e-05,0.0005858315667745231,POINT (-122.2489262 37.7684017)
101614,14288584.01,-122.2314867,37.7312178,3.421667887054554e-06,4.3062998939526504e-05,POINT (-122.2314867 37.7312178)
101653,63541541.145,-122.2712216,37.7789828,1.5216206915789562e-05,0.00016879565743508067,POINT (-122.2712216 37.7789828)
101717,341288802.6579999,-122.3074118,37.8938075,8.172796796721755e-05,0.000769232975155889,POINT (-122.3074118 37.8938075)
101720,5167504960.057999,-122.3074118,37.8938075,0.001237455423550089,0.00828439045498667,POINT (-122.3074118 37.8938075)
101842,2060032161.4400003,-122.294949,37.862091,0.0004933131154329708,0.003756266841883473,POINT (-122.294949 37.862091)
101891,29909888.964000005,-122.2990306,37.8721941,7.162480656016118e-06,8.485143137882402e-05,POINT (-122.2990306 37.8721941)
101903,2563750.875,-122.2925333,37.8554532,6.139379544716351e-07,8.781382926395236e-06,POINT (-122.2925333 37.8554532)
102059,3157909448.2160006,-122.2809577,37.8530049,0.0007562203043789819,0.005435089795888725,POINT (-122.2809577 37.8530049)
10209,32862730.009,-121.8590982,37.3942073,7.869593507239301e-06,9.248743033526292e-05,POINT (-121.8590982 37.3942073)
10216,126096182.93200003,-121.8654064,37.3914098,3.0196082377135495e-05,0.0003142747367823665,POINT (-121.8654064 37.3914098)
10227,979949477.5979998,-122.1455391,37.4041152,0.00023466717598372868,0.0019611939209851726,POINT (-122.1455391 37.4041152)
102349,11913390.724000005,-122.2527298,37.8537159,2.852883563389877e-06,3.6423278824587395e-05,POINT (-122.2527298 37.8537159)
